**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0	0
4	1	3	0	0	0	31	33	0
7	1	4.5	0	0	0	32	-33	0
8	2	1	0	0	0	33	35	0
10	2	2	0	0	0	34	36	0
12	2	3	0	0	0	33	37	0
14	2	4	0	0	0	31	38	33
15	2	4.5	0	0	0	32	-38	-33
16	3	1	0	26	0	33	37	35
17	3	1.5	0	-26	0	34	-37	-35
18	3	2	0	-26	0	35	-37	-35
19	3	2.5	0	-26	0	-35	-37	36
20	3	3	0	28	0	-35	-37	37
22	3	4	0	29	0	34	36	38
23	3	4.5	0	-29	0	33	35	-38
24	4	1	0	30	0	32	34	37
26	4	2	0	31	0	33	33	36
28	4	3	0	-31	0	-33	34	37
30	4	4	0	30	0	32	-34	-37
32	5	1	22	31	0	33	33	0
34	5	2	-22	-31	0	-33	-33	36
35	5	2.5	-22	32	0	-33	-33	-36
36	5	3	24	33	26	0	-33	35
38	5	4	-24	-33	-26	33	-33	38
39	5	4.5	25	-33	-26	-33	-33	-38
40	6	1	26	0	28	-33	0	37
42	6	2	27	0	29	31	0	36
44	6	3	26	0	30	33	0	-36
45	6	3.5	-26	0	-30	-33	0	35
46	6	4	-26	0	31	-33	33	35
48	7	1	-26	0	30	33	35	33
50	7	2	24	33	29	-33	36	-33
52	7	3	25	32	-29	0	37	0
54	7	4	26	30	28	0	-37	0
56	8	1	22	31	29	0	36	0
58	8	2	-22	29	-29	0	-36	36
59	8	2.5	-22	-29	-29	0	35	-36
59.5	8	2.75	-22	-29	-29	0	34	-36
60	8	3	0	31	0	0	33	35
62	8	4	29	-31	0	0	-33	33
64	9	1	28	30	0	0	37	35
66	9	2	26	-30	0	33	-37	35
68	9	3	28	30	0	32	-37	-35
69	9	3.5	-28	-30	0	-32	-37	34
69.5	9	3.75	-28	-30	0	-32	-37	33
70	9	4	-28	-30	32	30	-37	32
71	9	4.5	27	-30	-32	-30	-37	-32
72	10	1	26	0	31	35	0	33
74	10	2	25	0	32	34	36	34
76	10	3	26	0	30	-34	35	35
78	10	4	-26	0	-30	33	33	-35
79	10	4.5	25	0	-30	-33	-33	36
79.5	10	4.75	24	0	-30	-33	-33	-36
80	11	1	23	0	30	-33	35	37
82	11	2	-23	30	-30	32	34	-37
84	11	3	26	28	-30	33	-34	0
86	11	4	22	29	31	-33	33	0
88	12	1	0	27	29	0	-33	0
90	12	2	0	-27	-29	0	32	36
91	12	2.5	0	-27	28	0	-32	-36
91.5	12	2.75	0	-27	29	0	-32	-36
92	12	3	0	26	30	0	33	35
93	12	3.5	0	-26	28	0	-33	-35
94	12	4	29	31	29	0	-33	33
96	13	1	28	30	26	0	-33	35
98	13	2	26	28	-26	33	-33	35
100	13	3	28	30	0	32	0	-35
101	13	3.5	-28	-30	0	-32	0	34
101.5	13	3.75	-28	-30	0	-32	0	33
102	13	4	-28	-30	0	30	0	32
103	13	4.5	27	-30	0	-30	0	-32
104	14	1	26	31	0	35	0	33
106	14	2	25	32	0	34	36	34
108	14	3	26	30	0	33	35	35
110	14	4	-26	-30	33	30	33	-35
111	14	4.5	-26	-30	-33	-30	-33	36
112	15	1	23	30	32	-30	34	37
113	15	1.5	-23	-30	-32	29	-34	38
114	15	2	-23	-30	30	28	37	39
116	15	3	23	0	32	27	-37	-39
117	15	3.5	-23	0	-32	-27	36	38
118	15	4	-23	0	-32	30	34	37
119	15	4.5	-23	0	31	31	-34	36
120	16	1	0	0	30	32	35	37
121	16	1.5	0	0	-30	30	-35	-37
122	16	2	0	0	29	33	36	38
