**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	25	0	25	32
6	1	4	0	24	0	26	-32
8	2	1	0	23	0	27	-32
10	2	2	0	22	0	-27	-32
12	2	3	0	21	0	28	-32
16	3	1	0	-21	0	-28	30
18	3	2	0	-21	0	26	-30
20	3	3	0	22	0	26	31
26	4	2	0	-22	0	27	29
28	4	3	0	25	0	-27	29
30	4	4	0	-25	0	25	-29
32	5	1	0	24	0	26	31
34	5	2	0	22	0	29	-31
35	5	2.5	0	-22	0	-29	30
36	5	3	0	-22	0	-29	31
37	5	3.5	0	23	0	-29	32
38	5	4	0	24	0	28	33
40	6	1	0	-24	0	29	-33
42	6	2	0	25	0	27	32
44	6	3	0	22	0	26	-32
46	6	4	0	-22	0	-26	31
48	7	1	18	0	25	27	32
52	7	3	-18	22	-25	-27	-32
54	7	4	19	-22	-25	-27	31
55	7	4.5	20	-22	-25	-27	-31
56	8	1	21	23	-25	25	30
58	8	2	-21	21	-25	28	-30
60	8	3	18	25	-25	-28	29
62	8	4	-18	-25	-25	27	-29
64	9	1	19	21	23	28	28
68	9	3	-19	-21	24	26	-28
72	10	1	22	24	-24	26	0
74	10	2	-22	-24	22	-26	0
75	10	2.5	23	-24	-22	-26	0
76	10	3	24	-24	22	-26	0
77	10	3.5	25	-24	-22	-26	0
78	10	4	26	-24	-22	-26	0
80	11	1	-26	22	24	-26	0
82	11	2	22	-22	-24	-26	0
83	11	2.5	-22	-22	23	-26	0
84	11	3	-22	0	24	-26	0
85	11	3.5	-22	0	25	-26	0
86	11	4	21	23	26	-26	0
88	12	1	22	24	-26	0	0
89	12	1.5	-22	-24	25	0	0
90	12	2	20	22	25	0	32
92	12	3	19	-22	-25	0	33
94	12	4	-19	21	24	26	35
96	13	1	18	22	25	27	34
98	13	2	-18	-22	-25	-27	32
99	13	2.5	-18	-22	-25	28	-32
100	13	3	-18	-22	-25	29	-32
101	13	3.5	-18	-22	-25	-29	33
102	13	4	-18	-22	-25	-29	34
103	13	4.5	-18	-22	-25	-29	35
104	14	1	22	24	0	-29	34
106	14	2	-22	-24	0	28	33
107	14	2.5	-22	-24	0	27	-33
108	14	3	-22	-24	0	26	-33
110	14	4	-22	-24	0	27	32
111	14	4.5	-22	-24	0	-27	31
112	15	1	21	25	25	28	30
114	15	2	-21	28	-25	-28	-30
116	15	3	23	-28	-25	32	-30
118	15	4	-23	27	-25	-32	-30
119	15	4.5	-23	26	-25	-32	-30
120	16	1	-23	27	-25	-32	0
122	16	2	22	-27	-25	31	0
123	16	2.5	21	-27	-25	30	0
124	16	3	20	0	-25	29	32
128	17	1	19	30	26	28	33
134	17	4	20	-30	-26	29	-33
136	18	1	21	-30	-26	30	-33
140	18	3	22	29	-26	31	31
142	18	4	-22	29	-26	-31	-31
144	19	1	18	-29	25	32	32
145	19	1.5	-18	28	-25	-32	-32
146	19	2	23	27	-25	-32	-32
147	19	2.5	-23	26	-25	-32	-32
148	19	3	-23	25	-25	30	-32
149	19	3.5	22	-25	-25	-30	-32
150	19	4	21	-25	-25	-30	33
152	20	1	20	0	25	29	34
154	20	2	21	28	-25	28	35
156	20	3	18	-28	-25	29	-35
157	20	3.5	-18	27	-25	-29	34
157.5	20	3.75	-18	26	-25	-29	-34
158	20	4	-18	27	-25	32	34
160	21	1	19	28	0	-32	33
162	21	2	-19	-28	0	31	-33
163	21	2.5	-19	-28	0	-31	32
163.5	21	2.75	-19	-28	0	-31	31
164	21	3	18	29	0	32	32
168	22	1	22	-29	0	31	31
170	22	2	-22	28	0	-31	-31
171	22	2.5	-22	27	0	-31	-31
172	22	3	-22	26	0	-31	-31
176	23	1	24	-26	26	-31	0
180	23	3	-24	22	-26	-31	33
184	24	1	21	23	28	0	32
186	24	2	-21	-23	-28	30	-32
187	24	2.5	22	-23	-28	-30	31
188	24	3	23	21	-28	-30	32
189	24	3.5	-23	-21	-28	29	-32
190	24	4	24	-21	-28	28	33
191	24	4.5	-24	-21	-28	26	-33
192	25	1	-24	0	25	27	32
194	25	2	23	0	-25	-27	-32
196	25	3	24	0	26	26	31
197	25	3.5	-24	0	-26	27	-31
198	25	4	-24	0	-26	28	-31
199	25	4.5	23	0	-26	29	-31
199.5	25	4.75	22	0	-26	-29	-31
200	26	1	21	0	-26	30	0
202	26	2	22	0	-26	29	31
204	26	3	23	0	25	27	32
206	26	4	-23	0	-25	28	-32
208	27	1	22	0	24	0	33
210	27	2	-22	24	-24	29	31
211	27	2.5	-22	-24	25	-29	-31
