**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	30	0
6	0	2.5	0	0	0	30	0
8	1	1	26	0	0	30	0
12	1	2	-26	0	0	26	0
14	1	2.5	26	0	0	-26	0
16	2	1	26	0	0	30	33
20	2	2	22	0	0	31	-33
22	2	2.5	-22	0	0	-31	33
24	3	1	26	0	0	30	33
26	3	1.5	-26	0	0	31	-33
28	3	2	27	0	0	-31	29
30	3	2.5	-27	0	0	30	-29
31	3	2.75	-27	0	0	29	-29
32	4	1	26	0	0	28	33
34	4	1.5	24	0	0	-28	-33
36	4	2	25	0	0	0	34
38	4	2.5	-25	0	0	29	-34
39	4	2.75	24	0	0	-29	-34
40	5	1	22	0	0	-29	33
41	5	1.25	-22	0	0	28	-33
42	5	1.5	-22	0	0	26	-33
43	5	1.75	23	0	0	-26	-33
44	5	2	24	0	0	-26	-33
45	5	2.25	25	0	0	27	-33
46	5	2.5	26	0	0	28	-33
48	6	1	-26	0	30	-28	33
49	6	1.25	-26	0	-30	27	-33
50	6	1.5	19	0	-30	26	-33
51	6	1.75	-19	0	-30	25	-33
52	6	2	-19	0	-30	26	35
53	6	2.25	20	0	-30	-26	-35
54	6	2.5	21	0	30	-26	-35
55	6	2.75	22	0	-30	-26	-35
56	7	1	23	0	30	25	34
58	7	1.5	21	0	-30	-25	35
60	7	2	24	0	26	0	-35
62	7	2.5	-24	0	-26	29	34
63	7	2.75	-24	0	-26	-29	33
64	8	1	23	0	30	-29	32
65	8	1.25	-23	0	-30	28	-32
66	8	1.5	21	0	-30	28	-32
68	8	2	22	0	31	26	0
70	8	2.5	-22	0	-31	27	36
72	9	1	19	26	30	28	35
73	9	1.25	-19	-26	-30	29	-35
74	9	1.5	-19	-26	-30	30	33
75	9	1.75	-19	-26	-30	31	-33
76	9	2	-19	-26	0	30	-33
77	9	2.25	-19	-26	0	26	-33
78	9	2.5	-19	26	0	29	32
79	9	2.75	-19	-26	0	-29	31
80	10	1	-19	26	0	-29	30
82	10	1.5	-19	-26	30	28	35
84	10	2	0	22	31	29	33
86	10	2.5	0	-22	-31	-29	34
88	11	1	0	26	30	28	-34
89	11	1.25	0	-26	-30	-28	33
90	11	1.5	0	-26	28	-28	33
92	11	2	0	27	29	0	-33
94	11	2.5	25	-27	30	0	32
96	12	1	24	26	31	0	33
98	12	1.5	22	-26	-31	29	-33
100	12	2	26	0	30	28	-33
102	12	2.5	-26	0	-30	26	-33
103	12	2.75	27	0	-30	-26	-33
104	13	1	28	0	0	30	0
106	13	1.5	-28	26	28	-30	0
107	13	1.75	27	-26	-28	31	0
107.5	13	1.875	26	-26	-28	-31	0
108	13	2	25	27	29	32	0
110	13	2.5	25	-27	30	32	32
112	14	1	24	26	31	28	33
113	14	1.25	-24	-26	-31	-28	34
114	14	1.5	-24	24	-31	-28	35
115	14	1.75	-24	-24	-31	-28	33
116	14	2	0	25	30	0	34
118	14	2.5	0	26	-30	28	33
120	15	1	0	27	0	29	-33
122	15	1.5	25	-27	0	-29	32
123	15	1.75	-25	-27	0	30	-32
124	15	2	24	26	0	31	33
126	15	2.5	22	-26	0	-31	-33
128	16	1	24	0	0	-31	-33
130	16	1.5	-24	24	0	30	-33
131	16	1.75	-24	-24	0	29	-33
132	16	2	21	25	0	30	32
134	16	2.5	25	26	0	-30	-32
136	17	1	-25	27	0	29	0
138	17	1.5	25	-27	0	-29	29
140	17	2	24	26	0	0	29
141	17	2.25	-24	-26	0	0	30
142	17	2.5	22	-26	29	0	31
143	17	2.75	-22	-26	-29	0	32
144	18	1	24	0	-29	0	33
146	18	1.5	-24	0	29	0	31
148	18	2	-24	0	28	0	33
150	18	2.5	-24	0	26	0	-33
152	19	1	23	0	28	32	32
154	19	1.5	-23	0	27	-32	-32
155	19	1.75	-23	0	-27	32	-32
156	19	2	22	0	-27	31	36
158	19	2.5	-22	0	27	29	-36
159	19	2.75	-22	0	-27	-29	36
160	20	1	0	0	26	31	35
162	20	1.5	0	0	-26	-31	33
164	20	2	21	0	0	30	35
166	20	2.5	-21	25	0	-30	-35
167	20	2.75	21	-25	0	-30	-35
168	21	1	18	-25	0	29	34
170	21	1.5	18	25	29	-29	-34
172	21	2	22	24	-29	0	33
174	21	2.5	22	22	29	26	-33
