**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	27	25	0	0
4	1	3	19	28	26	30	0
8	2	1	22	26	24	31	0
10	2	2	-22	-26	24	-31	0
11	2	2.5	21	-26	-24	-31	0
12	2	3	22	26	-24	29	0
13	2	3.5	23	-26	-24	-29	0
14	2	4	24	-26	22	-29	0
15	2	4.5	-24	25	-22	-29	0
16	3	1	-24	26	24	28	0
17	3	1.5	-24	27	-24	-28	0
18	3	2	23	28	25	-28	0
20	3	3	22	-28	26	29	0
22	3	4	-22	27	27	-29	0
24	4	1	21	26	28	30	0
25	4	1.5	-21	25	27	-30	0
26	4	2	-21	28	26	-30	0
27	4	2.5	22	-28	-26	-30	0
28	4	3	23	27	-26	30	34
29	4	3.5	-23	-27	25	-30	-34
29.5	4	3.75	-23	-27	24	-30	-34
30	4	4	-23	-27	25	-30	-34
32	5	1	19	0	26	30	35
33	5	1.5	-19	0	25	-30	-35
34	5	2	-19	26	26	-30	-35
35	5	2.5	-19	25	27	-30	-35
36	5	3	-19	26	28	-30	33
37	5	3.5	-19	27	-28	-30	-33
38	5	4	19	28	26	-30	-33
40	6	1	21	28	23	-30	32
42	6	2	23	27	-23	-30	-32
44	6	3	19	26	28	-30	33
46	6	4	-19	26	28	-30	-33
48	7	1	23	-26	27	30	34
50	7	2	-23	25	-27	-30	-34
51	7	2.5	-23	24	-27	-30	-34
52	7	3	-23	25	-27	-30	34
54	7	4	-23	26	26	-30	-34
56	8	1	-23	27	25	-30	34
*-	*-	*-	*-	*-	*-	*-	*-
