**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	19	23	26	0	0
3	1	1.75	20	-23	-26	0	0
4	1	2	21	23	-26	0	0
6	1	2.5	22	24	-26	0	0
8	1	3	-22	-24	26	0	0
10	1	3.5	21	23	-26	0	0
11	1	3.75	20	22	-26	0	0
12	2	1	21	23	26	0	0
14	2	1.5	22	22	-26	0	0
16	2	2	19	-22	-26	26	0
18	2	2.5	-19	21	-26	-26	0
20	2	3	0	22	24	-26	0
22	2	3.5	22	20	25	29	0
24	3	1	23	19	26	-29	0
26	3	1.5	-23	-19	-26	28	30
28	3	2	22	0	-26	29	31
30	3	2.5	24	22	-26	-29	-31
31	3	2.75	-24	-22	-26	-29	32
32	3	3	-24	-22	26	0	33
34	3	3.5	-24	-22	-26	29	29
36	4	1	23	19	26	28	30
38	4	1.5	22	24	-26	29	31
42	4	2.5	-22	-24	-26	-29	29
44	4	3	19	23	26	28	30
46	4	3.5	22	22	-26	29	31
48	5	1	0	23	23	27	32
50	5	1.5	0	19	-23	28	33
52	5	2	0	21	-23	-28	-33
53	5	2.25	0	-21	-23	-28	32
54	5	2.5	0	22	24	27	31
56	5	3	0	21	25	28	-31
57	5	3.25	0	-21	-25	-28	30
58	5	3.5	21	-21	-25	-28	30
59	5	3.75	-21	-21	-25	-28	29
60	6	1	-21	17	26	-28	31
61	6	1.25	20	18	-26	-28	-31
62	6	1.5	21	19	-26	28	30
63	6	1.75	22	20	-26	-28	-30
64	6	2	23	21	25	-28	-30
65	6	2.25	-23	-21	-25	27	26
66	6	2.5	22	22	24	26	29
67	6	2.75	-22	-22	-24	25	-29
68	6	3	21	19	23	26	-29
70	6	3.5	19	-19	-23	-26	28
72	7	1	0	0	22	-26	29
74	7	1.5	22	0	-22	-26	-29
75	7	1.75	-22	0	-22	-26	30
76	7	2	-22	22	-22	26	31
77	7	2.25	23	-22	-22	-26	-31
78	7	2.5	24	-22	-22	-26	29
79	7	2.75	-24	23	-22	-26	-29
80	7	3	22	24	22	0	-29
82	7	3.5	18	25	-22	0	28
83	7	3.75	-18	-25	-22	0	27
84	8	1	22	-25	22	0	26
86	8	1.5	-22	24	-22	26	29
88	8	2	18	25	-22	27	-29
90	8	2.5	20	-25	-22	-27	28
91	8	2.75	-20	24	-22	26	-28
91.5	8	2.875	-20	23	-22	25	-28
92	8	3	-20	22	22	24	29
94	8	3.5	19	20	23	27	-29
95	8	3.75	18	-20	-23	-27	-29
96	9	1	17	21	24	26	0
98	9	1.5	20	22	-24	27	29
100	9	2	-20	-22	-24	-27	29
101	9	2.25	-20	-22	-24	26	-29
102	9	2.5	19	-22	-24	24	-29
104	9	3	20	21	24	0	0
106	9	3.5	-20	22	-24	27	29
108	10	1	17	21	24	26	31
110	10	1.5	-17	-21	-24	24	-31
111	10	1.75	-17	-21	-24	-24	32
112	10	2	0	17	-24	-24	33
113	10	2.25	0	-17	-24	25	-33
114	10	2.5	17	-17	-24	26	31
115	10	2.75	-17	18	-24	27	-31
116	10	3	-17	19	24	28	33
117	10	3.25	18	20	-24	-28	-33
118	10	3.5	19	21	-24	-28	-33
119	10	3.75	20	-21	-24	-28	-33
120	11	1	21	-21	23	28	32
121	11	1.25	-21	20	-23	-28	-32
122	11	1.5	-21	23	-23	28	-32
123	11	1.75	22	-23	-23	-28	31
124	11	2	23	19	-23	-28	30
126	11	2.5	19	19	-23	-28	33
128	11	3	23	0	23	27	-33
130	11	3.5	-23	0	-23	-27	32
132	12	1	19	0	26	26	33
134	12	1.5	-19	19	-26	28	32
136	12	2	0	21	-26	-28	31
137	12	2.25	0	-21	-26	27	-31
138	12	2.5	0	22	25	26	29
139	12	2.75	0	-22	24	25	-29
140	12	3	0	19	23	26	-29
142	12	3.5	0	-19	-23	-26	28
144	13	1	0	24	22	26	29
146	13	1.5	24	22	-22	-26	-29
148	13	2	22	24	-22	0	-29
150	13	2.5	24	-24	-22	29	-29
151	13	2.75	-24	23	-22	-29	-29
152	13	3	-24	22	22	-29	-29
153	13	3.25	22	-22	-22	28	-29
154	13	3.5	25	18	-22	27	-29
156	14	1	-25	22	22	26	0
158	14	1.5	24	-22	-22	-26	0
160	14	2	25	18	-22	25	0
162	14	2.5	24	22	-22	26	31
164	14	3	25	18	22	27	29
166	14	3.5	24	22	-22	26	31
167	14	3.75	23	-22	-22	-26	-31
168	15	1	22	0	22	-26	-31
169	15	1.25	-22	0	-22	-26	29
170	15	1.5	18	0	-22	25	32
172	15	2	22	0	-22	26	-32
174	15	2.5	-22	22	-22	-26	31
176	15	3	18	-22	22	27	32
178	15	3.5	20	20	-22	-27	-32
180	16	1	19	21	23	28	0
182	16	1.5	21	19	-23	-28	0
183	16	1.75	-21	-19	22	-28	0
184	16	2	-21	-19	23	26	0
185	16	2.25	20	20	-23	-26	0
186	16	2.5	19	21	24	-26	0
188	16	3	18	-21	-24	27	0
190	16	3.5	-18	20	23	-27	32
192	17	1	17	21	24	0	33
194	17	1.5	-17	-21	-24	26	31
196	17	2	0	22	-24	26	-31
197	17	2.25	0	-22	-24	-26	32
198	17	2.5	24	-22	-24	26	33
199	17	2.75	-24	21	-24	-26	-33
200	17	3	-24	20	24	27	29
201	17	3.25	23	-20	-24	-27	-29
202	17	3.5	22	-20	-24	-27	-29
203	17	3.75	-22	19	-24	-27	30
203.5	17	3.875	-22	18	-24	-27	-30
204	18	1	21	17	24	26	31
206	18	1.5	22	24	-24	-26	-31
207	18	1.75	-22	-24	23	-26	-31
208	18	2	-22	-24	24	-26	29
209	18	2.25	21	23	-24	-26	-29
210	18	2.5	20	22	25	29	-29
212	18	3	19	-22	-25	28	0
214	18	3.5	-19	21	24	27	0
215	18	3.75	-19	-21	-24	26	0
216	19	1	18	22	25	27	0
218	19	1.5	-18	21	-25	28	32
220	19	2	-18	22	-25	-28	-32
221	19	2.25	-18	-22	-25	-28	31
222	19	2.5	-18	-22	-25	27	30
223	19	2.75	-18	-22	-25	-27	29
224	19	3	0	21	25	28	30
226	19	3.5	22	-21	-25	-28	-30
227	19	3.75	-22	20	-25	-28	29
227.5	19	3.875	-22	-20	-25	-28	28
228	20	1	-22	18	25	27	29
230	20	1.5	21	25	-25	28	30
231	20	1.75	-21	-25	24	-28	-30
232	20	2	-21	23	25	0	-30
234	20	2.5	20	21	26	0	-30
235	20	2.75	19	-21	-26	0	-30
236	20	3	20	22	-26	0	29
238	20	3.5	-20	-22	25	0	-29
239	20	3.75	-20	-22	-25	0	28
239.5	20	3.875	-20	-22	-25	0	27
240	21	1	19	23	26	0	28
242	21	1.5	17	24	-26	28	26
244	21	2	-17	17	-26	26	-26
245	21	2.25	18	-17	-26	-26	27
246	21	2.5	19	-17	-26	-26	28
247	21	2.75	-19	18	-26	27	-28
248	21	3	17	19	26	28	26
249	21	3.25	-17	-19	-26	-28	27
250	21	3.5	24	17	-26	26	28
251	21	3.75	-24	-17	-26	-26	29
252	22	1	23	21	26	-26	30
253	22	1.25	-23	-21	-26	25	-30
254	22	1.5	22	22	-26	24	31
256	22	2	-22	19	-26	23	0
258	22	2.5	21	-19	-26	-23	30
260	22	3	22	0	24	0	29
262	22	3.5	20	0	25	22	-29
263	22	3.75	-20	0	-25	-22	28
263.5	22	3.875	-20	0	-25	-22	27
264	23	1	19	0	26	23	28
266	23	1.5	22	0	-26	24	29
268	23	2	21	0	-26	0	30
270	23	2.5	22	0	-26	22	29
272	23	3	19	0	26	23	-29
274	23	3.5	-19	0	-26	-23	28
275	23	3.75	-19	0	-26	24	-28
276	24	1	22	18	27	25	29
279	24	1.75	-22	19	28	-25	-29
280	24	2	-22	20	29	-25	0
282	24	2.5	23	21	28	-25	28
284	24	3	22	20	-28	25	29
286	24	3.5	-22	-20	27	-25	-29
288	25	1	21	21	28	25	30
290	25	1.5	-21	-21	-28	-25	32
291	25	1.75	-21	22	-28	-25	-32
292	25	2	0	23	-28	25	-32
293	25	2.25	0	-23	-28	-25	31
294	25	2.5	0	24	-28	26	31
296	25	3	0	21	28	25	-31
298	25	3.5	21	-21	-28	-25	30
300	26	1	-21	17	28	24	31
302	26	1.5	24	-17	-28	26	-31
305	26	2.25	-24	-17	-28	25	0
306	26	2.5	23	18	-28	25	0
307	26	2.75	22	-18	-28	-25	0
308	26	3	21	19	28	-25	0
310	26	3.5	-21	-19	-28	24	0
312	27	1	22	18	27	25	0
314	27	1.5	-22	-18	-27	-25	32
315	27	1.75	-22	-18	-27	24	-32
316	27	2	20	-18	-27	22	-32
318	27	2.5	22	-18	-27	25	31
319	27	2.75	-22	-18	-27	-25	30
320	27	3	-22	18	28	-25	29
321	27	3.25	21	-18	-28	26	-29
322	27	3.5	20	-18	-28	27	32
323	27	3.75	19	-18	-28	28	-32
324	28	1	18	0	27	29	-32
326	28	1.5	19	0	28	26	30
328	28	2	22	0	29	-26	31
329	28	2.25	-22	0	-29	25	-31
330	28	2.5	19	0	28	26	33
332	28	3	23	0	27	25	-33
334	28	3.5	-23	0	-27	23	32
336	29	1	24	17	26	0	33
338	29	1.5	-24	-17	-26	26	-33
339	29	1.75	-24	18	-26	-26	-33
340	29	2	0	19	-26	24	0
342	29	2.5	24	17	-26	-24	33
343	29	2.75	-24	-17	-26	25	-33
344	29	3	22	24	26	26	31
346	29	3.5	-22	22	-26	24	-31
347	29	3.75	23	-22	-26	-24	32
348	30	1	24	-22	26	22	33
349	30	1.25	-24	23	-26	-22	-33
350	30	1.5	22	24	-26	-22	31
351	30	1.75	-22	-24	-26	23	-31
352	30	2	-22	-24	-26	24	29
353	30	2.25	23	-24	-26	-24	-29
354	30	2.5	24	-24	-26	22	-29
355	30	2.75	-24	-24	-26	-22	30
356	30	3	-24	22	26	-22	31
357	30	3.25	-24	-22	-26	23	-31
358	30	3.5	22	-22	-26	24	-31
359	30	3.75	-22	21	-26	25	-31
360	31	1	23	19	28	26	30
362	31	1.5	-23	-19	-28	-26	33
364	31	2	19	0	-28	0	-33
365	31	2.25	-19	0	-28	0	32
366	31	2.5	-19	0	-28	26	31
368	31	3	0	0	28	-26	30
369	31	3.25	0	0	-28	25	-30
370	31	3.5	0	0	-28	24	33
372	32	1	19	0	28	23	-33
373	32	1.25	-19	0	-28	-23	32
374	32	1.5	-19	0	-28	26	31
375	32	1.75	-19	0	27	-26	-31
376	32	2	-19	0	28	-26	30
377	32	2.25	-19	0	-28	25	-30
378	32	2.5	22	0	29	24	29
379	32	2.75	-22	0	-29	23	-29
380	32	3	19	0	-29	26	30
382	32	3.5	-19	0	28	-26	-30
384	33	1	22	0	29	0	29
386	33	1.5	-22	24	-29	26	-29
387	33	1.75	-22	-24	-29	-26	30
388	33	2	-22	22	-29	-26	31
390	33	2.5	18	-22	-29	27	32
391	33	2.75	-18	23	-29	-27	-32
