**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	28	0
4	1	3	0	30	0
8	2	1	0	31	35
12	2	3	0	32	37
14	2	4	0	33	-37
16	3	1	0	-33	38
18	3	2	0	32	-38
19	3	2.5	0	31	-38
20	3	3	0	30	39
22	3	4	0	28	-39
24	4	1	0	29	38
25	4	1.5	0	30	-38
26	4	2	0	31	-38
27	4	2.5	0	32	-38
28	4	3	0	33	37
29	4	3.5	0	34	-37
30	4	4	0	35	36
31	4	4.5	0	-35	35
32	5	1	0	-35	36
33	5	1.5	0	34	-36
34	5	2	0	34	-36
35	5	2.5	0	33	-36
35.5	5	2.75	0	32	-36
36	5	3	28	33	35
38	5	4	-28	32	-35
40	6	1	30	28	-35
42	6	2	-30	32	-35
44	6	3	31	33	-35
46	6	4	-31	31	-35
48	7	1	32	-31	0
50	7	2	-32	30	0
52	7	3	31	33	35
56	8	1	30	32	37
58	8	2	29	33	-37
59	8	2.5	28	-33	-37
60	8	3	29	-33	38
62	8	4	-29	32	-38
63	8	4.5	-29	31	-38
64	9	1	28	30	39
66	9	2	-28	32	-39
68	9	3	0	33	38
70	9	4	29	34	-38
72	10	1	30	32	37
74	10	2	31	33	36
75	10	2.5	-31	-33	35
76	10	3	29	34	36
78	10	4	27	-34	-36
80	11	1	31	33	35
84	11	3	28	0	-35
86	11	4	-28	32	-35
87	11	4.5	27	-32	-35
87.5	11	4.75	26	-32	-35
88	12	1	25	34	0
90	12	2	-25	-34	36
92	12	3	0	-34	38
94	12	4	29	31	-38
96	13	1	-29	31	-38
98	13	2	31	33	35
100	13	3	-31	-33	35
102	13	4	28	32	37
103	13	4.5	-28	31	-37
104	14	1	28	32	-37
105	14	1.5	-28	-32	38
106	14	2	-28	30	39
107	14	2.5	-28	-30	37
108	14	3	26	33	38
110	14	4	-26	-33	37
111	14	4.5	-26	32	-37
112	15	1	27	31	36
113	15	1.5	-27	30	-36
114	15	2	-27	29	-36
116	15	3	-27	32	-36
118	15	4	26	-32	-36
119	15	4.5	25	-32	-36
120	16	1	27	-32	-36
121	16	1.5	28	-32	-36
122	16	2	29	31	-36
124	16	3	-29	30	0
125	16	3.5	28	-30	0
126	16	4	28	-30	0
128	17	1	-28	29	0
130	17	2	27	-29	0
131	17	2.5	-27	29	0
132	17	3	28	30	32
136	18	1	0	32	34
139	18	2.5	0	-32	35
140	18	3	25	34	36
144	19	1	27	-34	-36
146	19	2	-27	31	35
147	19	2.5	-27	-31	34
148	19	3	-27	31	36
150	19	4	24	-31	35
152	20	1	25	29	-35
154	20	2	-25	-29	34
156	20	3	28	30	33
158	20	4	-28	-30	32
159	20	4.5	-28	-30	31
160	21	1	-28	-30	32
162	21	2	27	29	-32
163	21	2.5	26	28	31
164	21	3	25	30	32
165	21	3.5	-25	31	33
166	21	4	-25	32	34
168	22	1	29	-32	33
169	22	1.5	-29	31	-33
170	22	2	-29	31	-33
171	22	2.5	29	-31	32
171.5	22	2.75	-29	-31	31
172	22	3	28	-31	32
174	22	4	-28	30	32
176	23	1	0	31	33
178	23	2	29	-31	-33
180	23	3	31	0	-33
183	23	4.5	30	0	-33
183.5	23	4.75	29	0	-33
184	24	1	28	33	0
186	24	2	29	-33	0
188	24	3	25	34	36
192	25	1	0	-34	38
194	25	2	29	31	-38
196	25	3	-29	31	-38
198	25	4	31	33	35
200	26	1	-31	-33	35
202	26	2	28	32	-35
204	26	3	29	-32	33
206	26	4	-29	31	-33
208	27	1	25	32	34
211	27	2.5	26	-32	-34
212	27	3	27	0	-34
214	27	4	28	32	33
215	27	4.5	-28	-32	32
216	28	1	29	-32	34
217	28	1.5	-29	-32	35
218	28	2	-29	31	36
219	28	2.5	28	-31	-36
220	28	3	27	-31	-36
222	28	4	28	30	35
224	29	1	25	29	-35
226	29	2	-25	-29	34
227	29	2.5	-25	28	33
228	29	3	-25	29	34
230	29	4	-25	30	33
231	29	4.5	-25	-30	32
232	30	1	24	31	33
235	30	2.5	24	-31	-33
236	30	3	26	-31	-33
238	30	4	24	31	33
240	31	1	28	30	32
*-	*-	*-	*-	*-	*-
