**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	36
1	1	1.5	0	32	-36
2	1	2	0	34	36
3	1	2.5	0	-34	32
3.5	1	2.75	0	35	-32
4	1	3	0	36	34
5	1	3.5	0	32	-34
5.5	1	3.75	0	-32	35
6	1	4	0	34	36
7	1	4.5	32	-34	36
8	2	1	31	33	36
9	2	1.5	-31	36	33
9.5	2	1.75	32	-36	34
10	2	2	30	-36	32
11	2	2.5	-30	35	39
12	2	3	29	36	38
13	2	3.5	-29	35	-38
13.5	2	3.75	-29	34	39
14	2	4	0	35	37
16	3	1	0	-35	36
17	3	1.5	25	34	-36
18	3	2	27	0	34
19	3	2.5	-27	36	-34
19.5	3	2.75	28	-36	-34
20	3	3	29	-36	33
21	3	3.5	25	36	34
21.5	3	3.75	-25	39	-34
22	3	4	27	38	36
22.5	3	4.25	-27	37	-36
23	3	4.5	-27	36	-36
23.5	3	4.75	-27	-36	36
24	4	1	26	35	37
25	4	1.5	29	33	38
27	4	2.5	28	33	37
28	4	3	27	36	-37
29	4	3.5	-27	-36	36
30	4	4	26	37	35
31	4	4.5	-26	38	-35
32	5	1	29	-38	33
33	5	1.5	-29	36	-33
34	5	2	29	-36	38
35	5	2.5	25	36	39
36	5	3	27	0	-39
37	5	3.5	-27	34	38
37.5	5	3.75	28	-34	-38
38	5	4	29	33	38
40	6	1	32	34	36
41.5	6	1.75	-32	-34	32
42	6	2	30	32	34
43	6	2.5	-30	-32	35
44	6	3	27	-32	33
45	6	3.5	-27	31	-33
45.5	6	3.75	-27	30	-33
46	6	4	29	31	-33
48	7	1	25	32	32
49	7	1.5	32	-32	-32
50	7	2	-32	0	36
51	7	2.5	32	34	-36
51.5	7	2.75	32	-34	-36
52	7	3	32	-34	-36
53	7	3.5	32	34	36
53.5	7	3.75	-32	34	36
54	7	4	32	34	36
55	7	4.5	-32	34	36
56	8	1	-32	34	36
57	8	1.5	25	-34	-36
58	8	2	27	36	0
58.5	8	2.25	28	-36	0
59	8	2.5	29	-36	38
59.5	8	2.75	27	-36	-38
60	8	3	28	35	37
60.5	8	3.25	-28	-35	36
61	8	3.5	26	-35	35
61.5	8	3.75	-26	-35	37
62	8	4	27	34	36
62.5	8	4.25	28	-34	37
63	8	4.5	29	-34	38
63.5	8	4.75	30	-34	-38
64	9	1	31	33	-38
65	9	1.5	-31	34	36
66	9	2	-31	-34	35
66.5	9	2.25	-31	33	-35
66.75	9	2.375	-31	32	-35
67	9	2.5	-31	33	-35
68	9	3	27	34	34
70	9	4	31	33	0
72	10	1	30	34	39
72.5	10	1.25	30	34	-39
73	10	1.5	30	34	-39
73.5	10	1.75	30	34	-39
74	10	2	29	34	38
74.5	10	2.25	-29	-34	38
75	10	2.5	-29	33	38
75.5	10	2.75	-29	-33	38
76	10	3	28	32	37
77	10	3.5	28	-32	37
78	10	4	-28	32	37
79	10	4.5	27	32	36
80	11	1	26	-32	35
80.5	11	1.25	-26	31	-35
80.75	11	1.375	-26	30	-35
81	11	1.5	-26	31	-35
82	11	2	25	32	34
83	11	2.5	-25	-32	36
84	11	3	32	0	-36
85	11	3.5	-32	36	36
85.5	11	3.75	-32	-36	36
86	11	4	32	-36	37
87	11	4.5	33	35	37
