**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	26	31	36
8	2	1	22	0	-26	31	36
12	2	3	22	0	-26	31	36
16	3	1	19	0	26	30	35
20	3	3	-19	0	26	-30	-35
22	3	4	-19	0	-26	33	-35
24	4	1	0	0	28	-33	0
26	4	2	0	0	-28	32	0
27	4	2.5	0	0	-28	31	0
28	4	3	19	0	-28	30	35
30	4	4	-19	0	-28	33	-35
32	5	1	20	0	27	29	36
35	5	2.5	-20	0	-27	30	-36
36	5	3	-20	0	-27	31	-36
38	5	4	24	0	26	-31	35
40	6	1	25	0	25	30	34
42	6	2	24	0	-25	29	33
44	6	3	23	0	-25	-29	32
45	6	3.5	-23	0	-25	28	-32
46	6	4	-23	0	-25	28	-32
48	7	1	22	24	26	29	31
51	7	2.5	-22	-24	-26	30	32
52	7	3	-22	-24	0	31	33
53	7	3.5	-22	-24	0	-31	34
54	7	4	-22	-24	26	-31	33
55	7	4.5	-22	-24	-26	32	-33
56	8	1	0	-24	-26	33	31
57	8	1.5	0	-24	27	-33	-31
58	8	2	0	-24	28	-33	-31
59	8	2.5	0	-24	-28	-33	32
60	8	3	22	-24	24	0	33
61	8	3.5	-22	-24	-24	0	34
62	8	4	-22	-24	31	31	33
64	9	1	21	25	30	35	-33
66	9	2	20	-25	29	-35	32
68	9	3	19	26	29	35	-32
70	9	4	19	-26	28	-35	31
72	10	1	18	27	29	34	32
74	10	2	-18	-27	25	-34	-32
76	10	3	0	-27	29	32	-32
78	10	4	18	-27	30	-32	-32
80	11	1	22	26	31	33	0
82	11	2	-22	-26	-31	-33	29
84	11	3	-22	-26	-31	-33	31
86	11	4	23	-26	30	32	32
88	12	1	24	-26	28	31	33
92	12	3	22	-26	29	31	-33
94	12	4	-22	-26	-29	-31	31
96	13	1	23	25	27	30	32
100	13	3	0	-25	28	-30	35
102	13	4	21	26	-28	-30	-35
104	14	1	25	27	29	0	34
107	14	2.5	25	-27	-29	0	33
108	14	3	25	-27	0	29	32
110	14	4	25	-27	29	-29	-32
112	15	1	22	26	29	31	33
114	15	2	-22	-26	29	31	-33
116	15	3	0	-26	28	30	0
118	15	4	19	-26	-28	-30	30
119	15	4.5	-19	-26	27	-30	-30
120	16	1	22	-26	26	0	31
122	16	2	-22	-26	29	29	-31
123	16	2.5	22	-26	-29	-29	-31
124	16	3	22	-26	29	33	-31
126	16	4	22	-26	29	-33	31
127	16	4.5	-22	-26	-29	33	-31
128	17	1	19	-26	28	33	30
130	17	2	-19	-26	-28	33	-30
131	17	2.5	-19	-26	27	-33	-30
132	17	3	19	-26	26	30	33
134	17	4	-19	-26	28	-30	-33
136	18	1	21	0	-28	30	32
138	18	2	-21	0	27	-30	-32
139	18	2.5	21	0	26	-30	-32
140	18	3	21	0	25	32	0
142	18	4	21	0	-25	-32	32
143	18	4.5	-21	0	-25	32	-32
144	19	1	18	0	0	32	34
146	19	2	-18	0	25	32	-34
148	19	3	-18	0	-25	29	-34
150	19	4	-18	0	24	-29	33
151	19	4.5	-18	0	23	-29	32
152	20	1	0	26	22	0	31
154	20	2	0	-26	-22	29	-31
155	20	2.5	0	-26	-22	-29	32
156	20	3	22	-26	29	31	33
