**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	0	0
8	2	1	0	28	0	0
12	2	3	0	29	0	0
16	3	1	0	30	0	32
22	3	4	0	30	0	-32
24	4	1	0	-30	0	35
26	4	2	0	31	0	-35
28	4	3	0	-31	0	36
30	4	4	0	31	0	-36
32	5	1	0	30	0	37
33	5	1.5	0	31	0	-37
34	5	2	0	32	0	-37
35	5	2.5	0	31	0	-37
36	5	3	0	30	0	0
37	5	3.5	0	29	0	0
38	5	4	0	28	0	37
41	6	1.5	0	26	0	-37
42	6	2	0	33	0	38
46	6	4	0	32	0	38
47	6	4.5	0	31	0	-38
48	7	1	21	32	0	37
49	7	1.5	-21	-32	0	38
50	7	2	-21	30	0	39
51	7	2.5	-21	-30	0	38
52	7	3	-21	32	0	37
53	7	3.5	-21	-32	0	36
54	7	4	-21	31	0	35
55	7	4.5	-21	30	0	-35
56	8	1	24	29	0	-35
58	8	2	-24	-29	0	34
59	8	2.5	-24	-29	0	33
60	8	3	25	-29	0	34
64	9	1	26	28	28	35
66	9	2	-26	-28	-28	34
67	9	2.5	-26	-28	-28	33
68	9	3	0	0	-28	32
70	9	4	26	0	-28	35
72	10	1	-26	0	31	-35
73	10	1.5	-26	0	-31	34
74	10	2	27	0	-31	36
76	10	3	-27	0	32	-36
78	10	4	27	0	-32	35
79	10	4.5	-27	0	-32	34
80	11	1	26	0	33	35
82	11	2	28	0	-33	-35
85	11	3.5	27	0	0	-35
86	11	4	26	0	33	-35
87	11	4.5	25	0	-33	-35
88	12	1	24	29	-33	0
89	12	1.5	22	-29	-33	0
90	12	2	25	-29	34	0
92	12	3	-25	29	-34	0
94	12	4	24	-29	34	0
95	12	4.5	23	-29	-34	0
96	13	1	24	29	33	0
98	13	2	25	-29	32	0
100	13	3	21	30	-32	0
101	13	3.5	-21	-30	31	0
102	13	4	-21	-30	30	37
103	13	4.5	-21	31	29	-37
104	14	1	0	32	28	-37
106	14	2	24	28	33	38
108	14	3	-24	26	-33	-38
109	14	3.5	23	-26	-33	-38
110	14	4	22	27	32	-38
111	14	4.5	-22	-27	31	-38
112	15	1	21	28	32	37
113	15	1.5	-21	-28	-32	38
114	15	2	-21	-28	-32	39
115	15	2.5	-21	-28	-32	38
116	15	3	21	30	-32	37
117	15	3.5	-21	-30	-32	36
118	15	4	-21	-30	-32	35
120	16	1	25	29	32	-35
122	16	2	-25	-29	-32	34
123	16	2.5	-25	-29	-32	33
124	16	3	-25	-29	-32	34
126	16	4	-25	-29	31	-34
127	16	4.5	-25	-29	30	-34
128	17	1	21	28	30	35
136	18	1	21	28	0	37
140	18	3	-21	-28	32	-37
142	18	4	21	28	-32	37
144	19	1	25	27	-32	36
146	19	2	-25	-27	32	-36
148	19	3	26	28	30	35
150	19	4	-26	-28	31	-35
152	20	1	25	29	32	34
154	20	2	21	28	-32	37
158	20	4	21	-28	32	37
160	21	1	25	27	-32	36
162	21	2	-25	27	32	-36
164	21	3	26	28	30	35
166	21	4	-26	-28	31	-35
168	22	1	25	29	32	34
172	22	3	0	29	0	-34
174	22	4	25	-29	0	-34
175	22	4.5	-25	29	0	-34
176	23	1	-25	30	32	-34
178	23	2	23	30	-32	-34
179	23	2.5	-23	-30	32	-34
180	23	3	24	29	33	0
182	23	4	22	-29	33	0
183	23	4.5	-22	28	-33	0
184	24	1	25	27	32	36
186	24	2	-25	25	-32	-36
187	24	2.5	-25	-25	31	36
188	24	3	0	28	30	37
190	24	4	0	-28	28	37
191	24	4.5	0	27	-28	-37
191.5	24	4.75	0	26	-28	-37
192	25	1	25	27	32	36
195	25	2.5	-25	-27	-32	35
196	25	3	-25	-27	-32	34
198	25	4	25	-27	31	32
199	25	4.5	-25	-27	30	-32
200	26	1	26	0	30	35
203	26	2.5	26	0	-30	34
203.5	26	2.75	-26	0	-30	33
204	26	3	25	29	0	34
207	26	4.5	24	29	0	-34
208	27	1	23	30	32	0
210	27	2	21	30	-32	0
211	27	2.5	-21	-30	32	0
212	27	3	24	29	33	0
214	27	4	-24	-29	33	0
215	27	4.5	23	28	-33	0
215.5	27	4.75	22	-28	-33	0
216	28	1	25	27	32	36
218	28	2	-25	25	-32	-36
219	28	2.5	-25	-25	31	36
220	28	3	0	28	30	37
222	28	4	0	-28	28	37
223	28	4.5	0	27	-28	-37
223.5	28	4.75	0	26	-28	-37
224	29	1	25	27	32	36
226	29	2	-25	25	-32	-36
227	29	2.5	-25	26	-32	35
228	29	3	-25	27	0	34
229	29	3.5	-25	28	0	-34
230	29	4	25	29	32	32
232	30	1	26	-29	-32	35
233	30	1.5	-26	-29	30	-35
234	30	2	-26	28	31	-35
235	30	2.5	26	-28	-31	34
235.5	30	2.75	-26	-28	-31	33
236	30	3	25	29	32	34
239	30	4.5	24	-29	-32	33
240	31	1	23	0	0	34
242	31	2	21	30	0	35
243	31	2.5	22	-30	0	-35
244	31	3	23	-30	32	34
245	31	3.5	24	29	-32	-34
246	31	4	25	30	-32	-34
247	31	4.5	23	-30	-32	-34
248	32	1	24	28	33	0
250	32	2	-24	26	-33	0
252	32	3	0	27	32	36
253	32	3.5	0	28	-32	-36
254	32	4	0	29	31	-36
255	32	4.5	0	27	-31	-36
256	33	1	0	28	30	37
258	33	2	0	-28	32	-37
259	33	2.5	0	27	-32	-37
260	33	3	0	29	31	36
262	33	4	0	26	30	35
264	34	1	25	0	29	34
266	34	2	-25	0	32	36
268	34	3	26	0	-32	35
270	34	4	-26	0	31	35
272	35	1	25	29	32	34
275	35	2.5	24	-29	33	-34
276	35	3	23	30	32	34
278	35	4	25	-30	-32	-34
280	36	1	24	29	0	0
282	36	2	23	28	32	0
284	36	3	22	27	32	0
286	36	4	-22	29	31	36
288	37	1	0	28	30	37
290	37	2	25	27	32	36
292	37	3	26	26	30	35
294	37	4	26	-26	28	-35
296	38	1	25	0	32	36
298	38	2	-25	29	-32	-36
300	38	3	21	30	32	35
302	38	4	25	29	-32	34
304	39	1	26	28	30	33
306	39	2	-26	-28	31	35
308	39	3	25	29	32	34
310	39	4	22	-29	31	33
312	40	1	24	28	-31	-33
313	40	1.5	-24	-28	30	32
314	40	2	25	27	29	32
316	40	3	22	26	-29	-32
318	40	4	-22	-26	29	31
320	41	1	0	25	29	32
322	41	2	25	27	-29	-32
324	41	3	25	27	0	0
326	41	4	26	28	0	0
328	42	1	25	27	0	0
330	42	2	24	26	0	0
332	42	3	25	25	0	0
334	42	4	-25	-25	32	34
336	43	1	0	0	32	34
338	43	2	0	0	33	35
340	43	3	0	0	32	34
342	43	4	0	29	31	33
344	44	1	25	-29	32	32
346	44	2	-25	27	-32	-32
348	44	3	23	28	0	0
350	44	4	24	-28	0	0
352	45	1	-24	26	0	0
354	45	2	22	27	0	36
356	45	3	25	-27	32	-36
358	45	4	-25	26	-32	34
359	45	4.5	-25	25	-32	-34
360	46	1	21	25	30	35
362	46	2	0	26	31	-35
364	46	3	0	0	-31	33
366	46	4	0	29	29	34
368	47	1	25	-29	32	-34
370	47	2	-25	27	-32	33
371	47	2.5	-25	-27	-32	32
372	47	3	23	28	-32	32
374	47	4	24	-28	31	33
376	48	1	-24	26	31	0
378	48	2	22	27	-31	36
380	48	3	25	-27	32	-36
382	48	4	-25	26	-32	34
383	48	4.5	-25	25	-32	-34
384	49	1	21	25	30	35
386	49	2	24	26	31	-35
388	49	3	-24	-26	-31	33
389	49	3.5	-24	22	30	-33
390	49	4	25	29	29	34
391	49	4.5	-25	-29	28	-34
392	50	1	-25	-29	27	-34
393	50	1.5	-25	-29	26	33
394	50	2	-25	28	29	32
395	50	2.5	-25	27	-29	-32
396	50	3	22	26	-29	-32
397	50	3.5	-22	-26	28	-32
398	50	4	-22	-26	29	31
399	50	4.5	-22	-26	28	-31
400	51	1	25	25	27	32
401	51	1.5	-25	-25	25	-32
402	51	2	-25	-25	32	-32
404	51	3	26	0	-32	35
405	51	3.5	-26	0	31	-35
405.5	51	3.75	-26	0	30	-35
406	51	4	-26	0	31	-35
408	52	1	25	29	32	34
412	52	3	-25	29	-32	-34
414	52	4	-25	30	-32	-34
416	53	1	25	29	-32	0
420	53	3	25	27	-32	36
422	53	4	-25	29	-32	-36
423	53	4.5	26	-29	-32	-36
424	54	1	27	29	-32	36
426	54	2	28	28	-32	37
428	54	3	25	27	-32	36
432	55	1	-25	0	32	34
434	55	2	-25	27	-32	36
436	55	3	0	-27	32	36
438	55	4	0	26	33	35
440	56	1	25	29	32	34
444	56	3	25	27	30	0
446	56	4	26	28	31	35
448	57	1	25	29	32	34
451	57	2.5	-25	-29	32	-34
452	57	3	23	0	32	-34
454	57	4	25	29	-32	33
455	57	4.5	-25	-29	-32	32
456	58	1	25	29	25	34
458	58	2	24	-29	26	33
460	58	3	23	30	27	32
463	58	4.5	22	-30	-27	-32
463.5	58	4.75	21	-30	-27	-32
464	59	1	25	29	-27	0
466	59	2	-25	27	26	36
467	59	2.5	-25	-27	25	-36
468	59	3	-25	-27	32	36
469	59	3.5	-25	28	-32	-36
470	59	4	-25	29	-32	-36
471	59	4.5	-25	27	-32	-36
472	60	1	21	28	-32	37
474	60	2	-21	28	-32	-37
476	60	3	0	27	32	36
478	60	4	25	-27	-32	34
479	60	4.5	-25	28	-32	-34
480	61	1	25	29	-32	-34
481	61	1.5	-25	30	-32	35
482	61	2	-25	29	31	36
483	61	2.5	-25	-29	30	34
484	61	3	26	-29	30	35
485	61	3.5	-26	28	-30	-35
486	61	4	-26	28	-30	35
488	62	1	25	29	0	34
490	62	2	23	30	32	-34
492	62	3	-23	27	32	-34
493	62	3.5	24	-27	-32	-34
494	62	4	25	30	-32	-34
495	62	4.5	23	-30	-32	-34
496	63	1	24	-30	33	0
498	63	2	24	29	-33	0
500	63	3	23	30	32	0
502	63	4	-23	-30	30	0
503	63	4.5	22	-30	-30	0
503.5	63	4.75	21	-30	-30	0
504	64	1	25	0	-30	0
505	64	1.5	-25	0	31	0
506	64	2	-25	29	32	0
507	64	2.5	-25	-29	30	0
508	64	3	22	29	31	0
510	64	4	24	-29	-31	0
512	65	1	21	30	30	0
513	65	1.5	22	-30	31	0
514	65	2	23	-30	32	0
515	65	2.5	24	-30	33	0
516	65	3	25	29	34	0
518	65	4	-25	27	-34	36
520	66	1	-25	-27	-34	36
521	66	1.5	-25	28	-34	-36
522	66	2	-25	29	32	-36
523	66	2.5	-25	27	-32	-36
524	66	3	21	28	32	37
528	67	1	0	27	32	36
530	67	2	25	-27	-32	34
531	67	2.5	-25	28	-32	-34
532	67	3	25	29	-32	-34
533	67	3.5	-25	30	-32	35
534	67	4	-25	29	31	36
535	67	4.5	-25	-29	30	34
536	68	1	26	-29	30	35
538	68	2	-26	28	-30	-35
540	68	3	25	29	0	34
542	68	4	23	30	32	-34
544	69	1	-23	27	32	-34
545	69	1.5	24	-27	-32	-34
546	69	2	25	30	-32	-34
547	69	2.5	23	-30	-32	-34
548	69	3	24	-30	33	0
550	69	4	-24	29	33	0
552	70	1	23	30	32	0
554	70	2	-23	-30	30	0
557	70	3.5	-23	0	31	0
558	70	4	-23	0	32	32
559	70	4.5	-23	0	30	-32
560	71	1	0	29	31	33
562	71	2	0	-29	-31	34
564	71	3	0	28	30	35
566	71	4	0	-28	-30	33
568	72	1	25	27	0	34
569	72	1.5	-25	-27	0	35
570	72	2	-25	-27	29	36
571	72	2.5	-25	-27	30	34
572	72	3	24	26	31	35
573	72	3.5	-24	-26	32	-35
574	72	4	-24	-26	33	-35
575	72	4.5	-24	-26	31	-35
576	73	1	23	27	32	0
578	73	2	-23	28	-32	0
580	73	3	22	29	31	36
584	74	1	23	25	0	35
586	74	2	24	26	0	-35
588	74	3	25	27	32	34
590	74	4	-25	29	-32	-34
591	74	4.5	24	-29	-32	-34
591.5	74	4.75	25	-29	-32	-34
592	75	1	22	-29	31	33
593	75	1.5	-22	28	-31	-33
594	75	2	-22	29	-31	-33
596	75	3	0	25	30	34
598	75	4	0	26	-30	35
600	76	1	0	27	29	36
603	76	2.5	0	-27	-29	35
603.5	76	2.75	0	-27	-29	34
604	76	3	0	26	30	35
606	76	4	0	-26	31	-35
608	77	1	0	25	32	34
612	77	3	25	29	0	0
616	78	1	25	29	32	34
