**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	29
4	1	3	0	0	30
8	2	1	0	0	31
12	2	3	0	0	32
16	3	1	0	25	-32
20	3	3	0	26	30
22	3	4	0	-26	31
24	4	1	0	27	29
28	4	3	0	28	28
32	5	1	21	-28	30
36	5	3	22	26	31
38	5	4	-22	27	-31
40	6	1	23	25	32
44	6	3	24	24	33
48	7	1	-24	26	-33
52	7	3	22	27	31
54	7	4	23	-27	32
56	8	1	21	28	30
60	8	3	20	29	29
64	9	1	22	-29	31
68	9	3	23	27	32
70	9	4	-23	28	-32
72	10	1	24	26	33
76	10	3	25	25	34
79	10	4.5	-25	-25	33
80	11	1	-25	27	32
82	11	2	-25	-27	31
84	11	3	26	28	30
88	12	1	27	29	29
92	12	3	23	30	32
95	12	4.5	-23	29	-32
96	13	1	-23	28	-32
98	13	2	24	27	-32
99	13	2.5	25	-27	-32
100	13	3	22	26	31
104	14	1	23	25	32
108	14	3	21	28	-32
112	15	1	25	-28	0
116	15	3	-25	27	0
120	16	1	24	28	33
128	17	1	-24	0	33
132	17	3	-24	0	33
136	18	1	20	29	34
140	18	3	24	-29	33
142	18	4	25	-29	34
144	19	1	-25	29	-34
146	19	2	24	-29	33
147	19	2.5	23	-29	32
148	19	3	22	29	31
152	20	1	21	30	32
156	20	3	0	29	31
158	20	4	21	30	32
161	21	1.5	22	-30	-32
162	21	2	23	29	31
163	21	2.5	24	28	30
164	21	3	25	27	29
168	22	1	21	28	0
172	22	3	23	27	32
174	22	4	-23	28	-32
176	23	1	-23	-28	32
178	23	2	22	27	-32
179	23	2.5	21	26	-32
180	23	3	23	25	32
182	23	4	24	-25	-32
183	23	4.5	25	-25	-32
184	24	1	21	0	30
187	24	2.5	-21	0	31
188	24	3	-21	28	32
190	24	4	-21	-28	33
192	25	1	-21	28	32
194	25	2	-21	-28	33
196	25	3	-21	28	-33
198	25	4	-21	-28	32
200	26	1	24	26	33
202	26	2	-24	-26	35
203	26	2.5	-24	27	-35
204	26	3	-24	28	-35
206	26	4	24	29	34
208	27	1	24	28	33
210	27	2	-24	31	-33
212	27	3	21	-31	32
214	27	4	-21	30	-32
216	28	1	22	31	31
220	28	3	20	-31	-31
222	28	4	-20	30	32
223	28	4.5	-20	-30	33
224	29	1	0	29	34
226	29	2	0	-29	33
228	29	3	24	28	-33
229	29	3.5	-24	-28	32
230	29	4	-24	-28	31
231	29	4.5	-24	-28	30
232	30	1	25	27	29
236	30	3	-25	-27	32
238	30	4	-25	28	-32
239	30	4.5	-25	29	-32
240	31	1	21	30	-32
242	31	2	-21	-30	33
243	31	2.5	-21	-30	34
244	31	3	-21	-30	35
246	31	4	-21	29	-35
247	31	4.5	-21	28	-35
248	32	1	0	29	34
250	32	2	0	28	33
252	32	3	22	-28	-33
254	32	4	-22	27	32
255	32	4.5	-22	-27	31
256	33	1	26	28	30
264	34	1	27	25	0
268	34	3	-27	-25	29
270	34	4	26	-25	-29
271	34	4.5	25	-25	-29
272	35	1	27	-25	-29
273	35	1.5	26	-25	-29
274	35	2	25	-25	30
275	35	2.5	24	-25	31
276	35	3	23	-25	32
280	36	1	22	26	31
284	36	3	21	-26	30
286	36	4	28	-26	-30
289	37	1.5	27	-26	-30
290	37	2	26	-26	31
291	37	2.5	25	-26	32
292	37	3	24	-26	33
296	38	1	23	27	32
300	38	3	22	-27	31
302	38	4	29	-27	-31
305	39	1.5	28	-27	-31
306	39	2	27	-27	32
307	39	2.5	26	-27	33
308	39	3	25	-27	34
312	40	1	24	28	33
316	40	3	23	-28	32
318	40	4	30	-28	-32
321	41	1.5	29	-28	-32
322	41	2	28	-28	33
323	41	2.5	27	-28	34
324	41	3	26	-28	35
328	42	1	25	29	34
332	42	3	24	-29	33
334	42	4	31	-29	-33
337	43	1.5	30	-29	0
338	43	2	29	-29	0
339	43	2.5	28	-29	0
340	43	3	27	-29	36
342	43	4	26	-29	-36
343	43	4.5	25	-29	-36
344	44	1	27	0	-36
348	44	3	26	0	35
352	45	1	25	29	34
356	45	3	22	-29	33
360	46	1	24	28	-33
364	46	3	25	27	32
368	47	1	26	26	35
372	47	3	24	-26	-35
376	48	1	25	25	34
378	48	2	23	-25	-34
380	48	3	24	28	33
383	48	4.5	23	-28	-33
384	49	1	21	-28	32
385	49	1.5	22	-28	-32
386	49	2	23	-28	-32
387	49	2.5	24	-28	-32
388	49	3	25	27	-32
390	49	4	26	-27	31
391	49	4.5	27	-27	30
392	50	1	28	26	31
394	50	2	-28	-26	32
395	50	2.5	-28	-26	33
396	50	3	29	25	34
402	51	2	0	24	33
403	51	2.5	0	23	32
404	51	3	22	24	33
405	51	3.5	-22	-24	32
406	51	4	-22	25	31
407	51	4.5	-22	26	30
408	52	1	29	27	29
409	52	1.5	28	-27	-29
410	52	2	27	25	30
411	52	2.5	26	26	31
412	52	3	25	27	32
414	52	4	24	28	33
416	53	1	23	-28	-33
417	53	1.5	-23	27	32
418	53	2	-23	26	31
419	53	2.5	-23	25	30
420	53	3	22	26	31
424	54	1	23	25	32
430	54	4	22	-25	-32
431	54	4.5	21	-25	-32
432	55	1	25	-25	-32
*-	*-	*-	*-	*-	*-
