**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	0	0
8	2	1	0	25	0	32
12	2	3	0	25	0	-32
16	3	1	21	25	0	32
20	3	3	-21	-25	0	32
22	3	4	-21	23	0	-32
24	4	1	21	23	28	32
28	4	3	21	-23	-28	-32
30	4	4	-21	-23	-28	30
32	5	1	21	0	28	30
36	5	3	-21	23	28	-30
38	5	4	19	-23	-28	-30
40	6	1	19	23	28	0
44	6	3	-19	23	-28	30
46	6	4	-19	23	26	-30
48	7	1	19	23	26	30
52	7	3	19	23	26	30
54	7	4	-19	-23	-26	30
56	8	1	19	-23	26	30
58	8	2	19	-23	-26	-30
60	8	3	19	0	26	30
62	8	4	-19	0	26	-30
64	9	1	19	23	26	-30
68	9	3	-19	23	26	0
72	10	1	0	25	27	0
76	10	3	18	-25	27	0
80	11	1	19	24	28	0
84	11	3	21	23	-28	0
86	11	4	-21	-23	27	0
88	12	1	-21	0	26	0
92	12	3	20	0	25	29
96	13	1	19	0	28	30
100	13	3	18	0	27	32
104	14	1	21	0	25	-32
108	14	3	-21	0	-25	30
112	15	1	21	23	28	30
116	15	3	-21	-23	28	0
120	16	1	-21	23	0	30
122	16	2	-21	-23	21	-30
124	16	3	-21	25	-21	-30
125	16	3.5	-21	-25	22	-30
126	16	4	-21	-25	23	-30
127	16	4.5	-21	-25	24	-30
128	17	1	-21	-25	25	30
130	17	2	-21	-25	21	-30
132	17	3	-21	23	28	32
136	18	1	0	25	27	-32
138	18	2	0	-25	-27	31
139	18	2.5	0	-25	-27	30
140	18	3	0	-25	-27	29
144	19	1	0	26	26	28
148	19	3	19	-26	28	-28
150	19	4	-19	-26	-28	29
152	20	1	21	23	-28	30
154	20	2	-21	-23	27	-30
155	20	2.5	-21	-23	26	31
156	20	3	-21	-23	25	30
159	20	4.5	-21	-23	26	-30
160	21	1	22	24	27	-30
162	21	2	-22	-24	-27	29
163	21	2.5	-22	-24	-27	28
164	21	3	-22	-24	26	29
168	22	1	19	23	26	30
176	23	1	20	22	0	0
180	23	3	-20	-22	29	32
184	24	1	19	23	-29	33
186	24	2	-19	-23	28	-33
187	24	2.5	-19	-23	27	-33
188	24	3	-19	-23	28	-33
190	24	4	-19	24	26	-33
192	25	1	18	25	29	34
200	26	1	19	0	28	33
206	26	4	20	0	27	32
207	26	4.5	-20	0	26	31
208	27	1	21	25	25	30
210	27	2	-21	-25	21	-30
212	27	3	-21	-25	28	-30
216	28	1	21	25	-28	30
220	28	3	21	25	28	30
224	29	1	21	25	-28	30
228	29	3	21	25	28	30
232	30	1	21	-25	28	32
234	30	2	-21	23	-28	-32
236	30	3	-21	23	28	-32
238	30	4	19	-23	-28	28
240	31	1	19	0	-28	28
242	31	2	-19	23	26	-28
244	31	3	19	23	26	35
248	32	1	19	23	26	-35
250	32	2	-19	-23	-26	34
252	32	3	19	23	28	33
256	33	1	21	23	-28	32
258	33	2	-21	-23	27	-32
260	33	3	21	-23	26	33
264	34	1	20	22	25	34
268	34	3	19	23	26	30
272	35	1	18	25	27	0
276	35	3	-18	-25	27	34
280	36	1	19	23	26	35
284	36	3	-19	-23	-26	33
286	36	4	-19	-23	25	35
287	36	4.5	-19	-23	24	-35
288	37	1	21	0	23	-35
290	37	2	-21	0	-23	34
291	37	2.5	-21	0	-23	33
292	37	3	-21	25	23	32
296	38	1	21	25	28	-32
298	38	2	-21	-25	-28	31
300	38	3	21	25	28	30
304	39	1	22	24	27	29
308	39	3	21	25	28	30
312	40	1	-21	-25	28	-30
316	40	3	22	24	26	29
320	41	1	19	23	0	28
322	41	2	-19	-23	26	-28
324	41	3	-19	-23	26	-28
328	42	1	19	0	26	0
332	42	3	19	0	28	30
