**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	33	0
2	1	2	0	-33	37
4	1	3	0	32	-37
6	1	4	0	-32	36
7	1	4.5	0	29	-36
8	2	1	0	31	-36
9	2	1.5	0	-31	33
10	2	2	0	30	35
11	2	2.5	0	33	-35
12	2	3	0	-33	34
13	2	3.5	0	32	37
14	2	4	0	33	-37
15	2	4.5	0	34	36
16	3	1	30	35	37
17	3	1.5	-30	34	39
18	3	2	-30	34	39
19	3	2.5	-30	33	-39
19.5	3	2.75	-30	32	-39
20	3	3	29	33	38
21	3	3.5	-29	-33	36
22	3	4	-29	33	38
23	3	4.5	26	33	35
24	4	1	28	-33	37
25	4	1.5	-28	30	-37
26	4	2	27	32	36
27	4	2.5	29	31	-36
28	4	3	-29	30	37
29	4	3.5	28	33	-37
29.5	4	3.75	-28	-33	37
30	4	4	29	-33	38
31	4	4.5	30	32	37
32	5	1	31	33	-37
33	5	1.5	-31	-33	36
33.5	5	1.75	-31	34	-36
34	5	2	30	35	37
35	5	2.5	-30	-35	39
36	5	3	-30	34	39
37	5	3.5	-30	34	39
38	5	4	-30	32	39
39	5	4.5	-30	33	38
39.5	5	4.75	-30	-33	37
40	6	1	0	34	36
40.5	6	1.25	0	-34	32
41	6	1.5	30	32	39
42	6	2	28	33	-39
43	6	2.5	29	-33	38
44	6	3	30	32	39
44.5	6	3.25	-30	-32	38
45	6	3.5	30	-32	37
45.5	6	3.75	-30	-32	36
46	6	4	33	0	35
48	7	1	-33	30	-35
50	7	2	32	-30	34
51	7	2.5	-32	30	-34
52	7	3	30	32	-34
54	7	4	-30	32	34
55	7	4.5	30	-32	-34
56	8	1	30	-32	-34
57	8	1.5	-30	31	34
57.5	8	1.75	-30	32	-34
58	8	2	29	33	36
60	8	3	-29	-33	36
62	8	4	27	32	-36
63	8	4.5	-27	-32	36
64	9	1	26	33	35
65	9	1.5	33	-33	-35
66	9	2	32	0	0
67	9	2.5	31	0	40
68	9	3	30	0	39
69	9	3.5	29	36	38
70	9	4	30	35	37
71	9	4.5	-30	34	36
72	10	1	-30	-34	35
73	10	1.5	-30	33	34
73.5	10	1.75	-30	-33	33
74	10	2	-30	-33	34
75	10	2.5	-30	32	-34
76	10	3	26	33	33
80	11	1	0	0	0
82	11	2	0	30	0
85	11	3.5	0	30	0
86	11	4	0	30	34
88	12	1	0	32	-34
89	12	1.5	0	-32	34
90	12	2	27	-32	34
92	12	3	-27	31	36
93	12	3.5	27	-31	-36
94	12	4	27	-31	-36
95	12	4.5	-27	-31	35
95.5	12	4.75	-27	-31	34
96	13	1	29	31	33
98	13	2	29	-31	-33
99	13	2.5	-29	32	-33
100	13	3	31	33	-33
102	13	4	-31	-33	36
104	14	1	30	-33	35
106	14	2	-30	32	34
108	14	3	26	33	33
110	14	4	29	31	-33
111	14	4.5	-29	-31	33
112	15	1	28	30	33
116	15	3	29	31	33
117	15	3.5	26	33	35
118	15	4	30	32	34
121	16	1.5	28	35	37
122	16	2	32	34	36
123	16	2.5	29	33	-36
124	16	3	30	32	-36
125	16	3.5	-30	33	35
126	16	4	-30	-33	34
127	16	4.5	-30	32	-34
128	17	1	26	33	35
129	17	1.5	-26	33	-35
130.5	17	2.25	0	33	-35
131	17	2.5	0	32	37
132	17	3	0	31	-37
132.5	17	3.25	0	-31	37
133	17	3.5	0	-31	36
134	17	4	0	30	35
135	17	4.5	28	33	35
136	18	1	29	-33	34
137	18	1.5	30	32	-34
138	18	2	31	33	33
139	18	2.5	31	-33	35
140	18	3	-31	0	36
141	18	3.5	30	32	37
142	18	4	-30	33	38
143	18	4.5	29	34	-38
144	19	1	33	35	37
145	19	1.5	-33	35	-37
146	19	2	-33	35	37
147	19	2.5	32	34	38
147.5	19	2.75	31	33	-38
148	19	3	30	34	39
149	19	3.5	-30	35	-39
150	19	4	29	36	38
151	19	4.5	-29	36	40
152	20	1	30	35	-40
153	20	1.5	-30	34	39
153.5	20	1.75	-30	33	38
154	20	2	-30	34	39
156	20	3	26	33	40
158	20	4	29	-33	38
160	21	1	28	0	37
162	21	2	27	0	36
163	21	2.5	-27	29	-36
164	21	3	26	30	35
165	21	3.5	-26	31	-35
166	21	4	0	32	34
167	21	4.5	25	30	37
168	22	1	26	31	-37
169	22	1.5	27	-31	36
170	22	2	28	30	37
171	22	2.5	26	33	35
172	22	3	30	-33	34
172.5	22	3.25	-30	33	-34
173	22	3.5	-30	32	-34
173.5	22	3.75	-30	-32	33
173.75	22	3.875	-30	-32	34
174	22	4	26	33	35
175	22	4.5	33	-33	-35
176	23	1	-33	30	34
176.5	23	1.25	33	-30	-34
177	23	1.5	32	-30	-34
178	23	2	33	33	0
179	23	2.5	31	-33	33
179.5	23	2.75	-31	32	-33
179.75	23	2.875	-31	33	-33
180	23	3	29	34	-33
180.5	23	3.25	-29	-34	33
181	23	3.5	30	-34	32
182	23	4	26	33	33
183	23	4.5	26	-33	35
184	24	1	26	0	35
185	24	1.5	27	0	36
186	24	2	28	0	37
187	24	2.5	26	30	-37
188	24	3	28	30	0
189	24	3.5	29	31	0
190	24	4	30	32	0
191	24	4.5	28	30	35
192	25	1	31	33	35
193	25	1.5	-31	-33	36
193.5	25	1.75	-31	32	-36
193.75	25	1.875	-31	31	-36
194	25	2	30	32	37
195	25	2.5	26	31	35
196	25	3	28	30	37
197	25	3.5	29	33	38
198	25	4	30	32	39
198.5	25	4.25	-30	28	-39
199	25	4.5	28	35	37
200	26	1	29	-35	38
201	26	1.5	-29	34	-38
202	26	2	28	35	37
206	26	4	28	35	37
208	27	1	32	34	36
210	27	2	-32	34	-36
211	27	2.5	32	-34	36
212	27	3	29	33	36
213	27	3.5	-29	33	-36
214	27	4	31	33	35
216	28	1	30	-33	35
