**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	24	0
2	1	1.5	0	-24	28
6	1	2.5	0	-24	31
8	2	1	0	27	-31
10	2	1.5	0	-27	32
12	2	2	24	28	33
14	2	2.5	-24	31	-33
16	3	1	28	-31	32
17	3	1.25	-28	30	-32
18	3	1.5	-28	30	-32
19	3	1.75	-28	29	-32
19.5	3	1.875	-28	30	-32
20	3	2	-28	31	33
22	3	2.5	26	28	-33
24	4	1	24	0	0
25	4	1.25	23	0	0
26	4	1.5	22	31	0
27	4	1.75	23	-31	0
28	4	2	24	31	0
29	4	2.25	25	-31	0
30	4	2.5	26	31	0
33	5	1.25	-26	31	0
34	5	1.5	22	31	0
36	5	2	25	30	0
38	5	2.5	23	30	32
40	6	1	24	0	35
42	6	1.5	24	28	33
44	6	2	24	-28	-33
45	6	2.25	-24	-28	33
46	6	2.5	21	31	33
48	7	1	0	29	34
50	7	1.5	22	-29	-34
51	7	1.75	-22	29	-34
52	7	2	29	29	-34
54	7	2.5	28	30	32
57	8	1.25	27	29	0
57.5	8	1.375	-27	30	0
58	8	1.5	26	31	35
60	8	2	25	30	-35
62	8	2.5	24	31	33
64	9	1	24	-31	-33
66	9	1.5	-24	29	33
68	9	2	-24	-29	34
70	9	2.5	22	29	-34
72	10	1	0	28	33
74	10	1.5	24	-28	-33
76	10	2	25	28	0
78	10	2.5	25	-28	32
80	11	1	24	0	33
82	11	1.5	23	28	35
84	11	2	0	29	34
86	11	2.5	0	31	33
88	12	1	0	31	32
90	12	1.5	21	30	-32
92	12	2	22	31	31
94	12	2.5	24	-31	33
95	12	2.75	-24	30	-33
96	13	1	25	29	34
97	13	1.25	-25	30	-34
98	13	1.5	24	31	33
100	13	2	0	-31	35
101	13	2.25	0	30	-35
102	13	2.5	26	30	-35
103	13	2.75	-26	29	-35
103.5	13	2.875	-26	30	-35
104	14	1	26	31	33
105.5	14	1.375	-26	30	-33
106	14	1.5	27	29	32
108	14	2	26	28	-32
109	14	2.25	-26	-28	31
110	14	2.5	26	-28	31
112	15	1	25	0	-31
114	15	1.5	-25	28	30
116	15	2	26	-28	31
118	15	2.5	-26	24	-31
119	15	2.75	-26	31	-31
120	16	1	25	-31	0
121	16	1.25	-25	30	0
122	16	1.5	28	30	32
124	16	2	27	29	-32
126	16	2.5	28	30	28
127	16	2.75	-28	-30	35
128	17	1	-28	31	-35
129	17	1.25	28	-31	35
130	17	1.5	29	-31	34
132	17	2	29	-31	34
134	17	2.5	29	31	33
136	18	1	25	30	35
138	18	1.5	26	31	-35
140	18	2	27	0	34
142	18	2.5	24	31	33
144	19	1	0	31	-33
145	19	1.25	0	-31	32
146	19	1.5	0	30	32
148	19	2	0	29	-32
150	19	2.5	22	-29	31
152	20	1	22	29	32
154	20	1.5	22	32	-32
156	20	2	23	32	-32
158	20	2.5	-23	30	-32
160	21	1	26	-30	0
162	21	1.5	-26	31	0
164	21	2	22	-31	0
166	21	2.5	-22	31	0
169	22	1.25	0	30	0
170	22	1.5	0	30	35
172	22	2	0	31	35
174	22	2.5	28	31	33
176	23	1	-28	30	32
178	23	1.5	28	31	33
180	23	2	26	0	0
181	23	2.25	-26	0	35
