**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	24	26	28	0	0
3	1	2.5	23	25	28	0	0
4	1	3	22	27	31	0	0
6	1	4	21	25	30	0	0
7	1	4.5	19	26	28	0	0
8	2	1	20	-26	29	0	0
9	2	1.5	-20	25	-29	0	0
10	2	2	19	26	28	0	0
11	2	2.5	-19	26	-28	33	35
13	2	3.5	0	25	0	29	34
14	2	4	0	24	0	31	33
16	3	1	0	28	0	30	32
17	3	1.5	0	28	0	30	32
18	3	2	0	29	0	29	31
20	3	3	0	26	0	28	30
21	3	3.5	0	-26	0	33	-30
21.5	3	3.75	0	-26	0	34	-30
22	3	4	0	-26	0	35	33
22.5	3	4.25	0	-26	0	-35	34
23	3	4.5	0	-26	0	33	35
24	4	1	0	26	0	0	33
24.5	4	1.25	0	27	0	0	-33
25	4	1.5	0	28	30	0	-33
25.5	4	1.75	0	-28	31	0	-33
26	4	2	0	28	32	30	0
26.5	4	2.25	0	-28	-32	31	0
27	4	2.5	0	-28	-32	32	0
28	4	3	0	-28	32	30	0
29	4	3.5	0	28	33	31	35
30	4	4	0	28	32	-31	35
31	4	4.5	0	-28	-32	30	-35
32	5	1	0	24	33	31	35
33	5	1.5	24	26	33	-31	-35
34	5	2	22	29	31	-31	0
35	5	2.5	23	28	32	-31	0
36	5	3	24	26	33	-31	0
37	5	3.5	23	28	32	-31	0
38	5	4	0	29	31	-31	0
39	5	4.5	0	25	30	-31	0
40	6	1	0	27	29	0	0
41	6	1.5	0	24	28	0	0
42	6	2	0	-24	27	0	0
43	6	2.5	0	23	-27	0	0
44	6	3	17	24	26	0	0
45	6	3.5	-17	-24	-26	33	35
46	6	4	-17	24	-26	31	33
47	6	4.5	-17	-24	-26	32	34
48	7	1	0	-24	0	33	35
49	7	1.5	0	-24	0	32	34
50	7	2	0	24	0	31	33
51	7	2.5	0	-24	0	30	32
52	7	3	0	24	0	29	31
53	7	3.5	0	-24	0	28	30
54	7	4	0	25	0	-28	29
55	7	4.5	0	-25	0	27	-29
56	8	1	0	26	0	28	28
57	8	1.5	24	-26	26	-28	33
58	8	2	22	-26	29	0	31
59	8	2.5	23	-26	28	0	32
60	8	3	24	-26	26	0	33
61	8	3.5	23	-26	28	0	32
62	8	4	22	-26	29	0	31
63	8	4.5	21	-26	26	0	30
64	9	1	20	0	27	0	29
65	9	1.5	19	0	24	0	28
66	9	2	18	0	-24	0	27
67	9	2.5	-18	0	23	0	-27
68	9	3	17	0	24	0	28
69	9	3.5	-17	0	24	33	35
70	9	4	-17	0	27	34	36
71	9	4.5	-17	0	26	31	35
72	10	1	0	0	25	-31	34
73	10	1.5	0	0	-25	30	-34
74	10	2	0	0	24	31	33
75	10	2.5	24	0	-24	35	33
76	10	3	0	0	0	36	34
77	10	3.5	0	0	0	35	31
78	10	4	0	0	0	34	-31
79	10	4.5	0	0	0	-34	30
80	11	1	24	0	0	33	31
81	11	1.5	24	26	31	33	35
82	11	2	23	28	32	32	35
83	11	2.5	24	24	31	35	33
84	11	3	21	25	30	35	32
86	11	4	17	24	31	35	33
88	12	1	0	0	0	0	0
92	12	3	20	24	31	34	36
96	13	1	24	26	-31	33	35
97	13	1.5	-24	27	-31	-33	-35
98	13	2	-24	28	-31	-33	-35
99.5	13	2.75	-24	27	-31	-33	-35
100	13	3	-24	26	-31	-33	-35
102	13	4	22	29	-31	33	36
104	14	1	25	27	32	34	36
107	14	2.5	26	28	-32	-34	-36
