**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	31	24	33	0	35
6	1	4	0	31	24	33	0	35
8	2	1	0	30	28	32	0	35
12	2	3	0	31	24	33	0	35
16	3	1	0	31	27	34	0	36
20	3	3	0	0	24	-34	0	35
22	3	4	0	24	31	33	0	-35
23	3	4.5	0	-24	-31	32	0	-35
24	4	1	0	-24	-31	33	0	38
25	4	1.5	0	-24	30	-33	0	-38
26	4	2	0	31	29	33	0	-38
27	4	2.5	0	-31	28	-33	0	37
28	4	3	0	-31	27	34	0	36
30	4	4	0	31	24	33	0	35
32	5	1	0	29	25	32	0	34
34	5	2	0	-29	27	31	0	36
36	5	3	0	27	-27	-31	0	-36
38	5	4	0	26	28	31	0	35
40	6	1	0	25	29	32	0	34
42	6	2	0	24	31	28	0	33
44	6	3	0	27	-31	29	0	32
46	6	4	0	28	30	28	0	-32
48	7	1	0	24	31	28	0	33
51	7	2.5	0	-24	-31	-28	0	34
52	7	3	24	26	-31	0	33	35
54	7	4	-24	-26	-31	31	-33	-35
56	8	1	24	28	0	31	33	-35
60	8	3	20	29	0	31	34	0
64	9	1	21	28	0	30	32	0
66	9	2	28	-28	0	-30	-32	0
67	9	2.5	-28	27	0	-30	-32	0
68	9	3	-28	26	0	-30	35	0
69	9	3.5	27	25	0	-30	-35	0
70	9	4	26	24	0	31	-35	0
71	9	4.5	25	-24	0	-31	34	0
72	10	1	24	-24	0	-31	33	0
74	10	2	23	25	0	28	32	0
76	10	3	22	26	0	29	31	0
78	10	4	21	28	0	32	30	0
80	11	1	25	-28	0	32	29	0
81	11	1.5	-25	27	0	-32	-29	0
82	11	2	-25	27	0	-32	-29	0
84	11	3	21	28	0	32	30	0
86	11	4	-21	30	28	-32	32	35
90	12	2	0	30	28	0	32	35
92	12	3	0	29	25	0	32	34
96	13	1	0	30	28	0	32	35
100	13	3	0	31	24	0	35	33
102	13	4	0	-31	31	0	33	-33
103	13	4.5	0	-31	-31	0	-33	34
104	14	1	0	0	31	0	33	35
105	14	1.5	0	0	30	0	32	-35
106	14	2	0	27	29	0	31	38
107	14	2.5	0	-27	28	0	30	-38
108	14	3	0	27	27	0	29	38
