**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	29	31	33
4	1	3	28	30	33
6	1	4	29	31	33
8	2	1	25	32	34
9	2	1.5	-25	29	-34
10	2	2	25	29	34
11	2	2.5	27	-29	36
11.5	2	2.75	-27	29	-36
12	2	3	-27	31	-36
13	2	3.5	26	-31	35
14	2	4	27	-31	36
15	2	4.5	28	30	35
15.5	2	4.75	-28	-30	34
16	3	1	29	31	33
17	3	1.5	-29	32	32
18	3	2	-29	33	-32
19	3	2.5	-29	-33	31
20	3	3	25	32	32
22	3	4	25	29	34
24	4	1	29	31	33
25	4	1.5	29	31	-33
26	4	2	31	33	-33
27	4	2.5	31	33	35
28	4	3	30	32	35
29	4	3.5	28	32	35
30	4	4	30	32	34
31	4	4.5	30	-32	32
32	5	1	29	-32	34
33	5	1.5	-29	32	34
34	5	2	29	31	33
35.5	5	2.75	-29	30	-33
36	5	3	0	29	33
36.5	5	3.25	0	28	-33
37	5	3.5	0	29	-33
37.5	5	3.75	0	30	-33
38	5	4	26	31	-33
39	5	4.5	-26	30	35
40	6	1	28	0	35
41	6	1.5	28	30	32
42	6	2	27	32	36
43	6	2.5	25	32	36
44	6	3	27	31	36
45	6	3.5	-27	29	-36
45.5	6	3.75	28	-29	-36
46	6	4	29	31	0
47	6	4.5	29	-31	33
48	7	1	26	30	35
49	7	1.5	28	-30	35
50	7	2	25	29	34
51	7	2.5	-25	-29	32
52	7	3	-25	-29	34
53	7	3.5	-25	29	34
54	7	4	29	31	33
54.5	7	4.25	-29	30	-33
55	7	4.5	29	31	33
55.5	7	4.75	-29	32	-33
56	8	1	29	33	31
57	8	1.5	29	-33	-31
57.5	8	1.75	-29	32	-31
57.75	8	1.875	-29	33	-31
58	8	2	25	34	29
58.5	8	2.25	26	-34	-29
59	8	2.5	27	-34	-29
59.5	8	2.75	28	-34	-29
60	8	3	29	33	0
61	8	3.5	-29	-33	36
61.5	8	3.75	28	-33	-36
62	8	4	27	0	36
63	8	4.5	-27	0	36
63.5	8	4.75	26	0	-36
63.75	8	4.875	27	0	-36
64	9	1	28	0	32
64.5	9	1.25	-28	0	33
65	9	1.5	25	32	34
65.5	9	1.75	-25	-32	35
66	9	2	0	32	36
67	9	2.5	0	32	34
68	9	3	0	29	33
68.5	9	3.25	0	30	-33
69	9	3.5	0	31	-33
69.5	9	3.75	0	32	34
70	9	4	0	33	35
70.5	9	4.25	0	34	34
71	9	4.5	26	35	33
71.5	9	4.75	-26	34	32
72	10	1	26	33	31
72.5	10	1.25	-26	32	30
73	10	1.5	26	31	33
73.5	10	1.75	-26	30	-33
74	10	2	22	31	-33
74.5	10	2.25	23	-31	32
75	10	2.5	24	-31	33
75.5	10	2.75	25	-31	34
76	10	3	26	30	35
76.5	10	3.25	27	-30	-35
77	10	3.5	28	-30	-35
77.5	10	3.75	26	-30	-35
78	10	4	29	31	33
79	10	4.5	28	30	-33
80	11	1	27	29	32
81	11	1.5	26	28	35
82	11	2	25	29	34
82.5	11	2.25	-25	30	35
83	11	2.5	22	31	36
83.5	11	2.75	-22	29	-36
84	11	3	26	30	-36
85	11	3.5	-26	-30	35
86	11	4	22	31	36
87	11	4.5	29	-31	33
88	12	1	-29	33	31
88.5	12	1.25	-29	-33	32
89	12	1.5	26	-33	33
89.5	12	1.75	-26	-33	34
90	12	2	-26	30	35
91	12	2.5	28	-30	32
92	12	3	-28	32	-32
92.5	12	3.25	-28	-32	33
93	12	3.5	25	-32	34
93.5	12	3.75	-25	-32	35
94	12	4	-25	29	36
95	12	4.5	27	-29	-36
96	13	1	27	-29	36
97	13	1.5	-27	30	-36
98	13	2	-27	31	36
99	13	2.5	28	-31	-36
100	13	3	29	31	33
102	13	4	29	-31	-33
103	13	4.5	-29	-31	33
104	14	1	25	32	34
106	14	2	24	29	33
108	14	3	25	-29	34
110	14	4	-25	29	-34
111	14	4.5	26	-29	33
111.5	14	4.75	-26	-29	32
112	15	1	27	-29	31
113	15	1.5	-27	-29	30
114	15	2	-27	31	29
116	15	3	26	31	-29
118	15	4	-26	30	28
120	16	1	29	0	0
122	16	2	-29	31	0
124	16	3	27	-31	29
126	16	4	-27	29	-29
127	16	4.5	-27	-29	30
128	17	1	-27	-29	31
129	17	1.5	-27	29	-31
129.5	17	1.75	-27	-29	32
130	17	2	24	28	33
132	17	3	25	27	29
133	17	3.5	-25	28	-29
134	17	4	25	29	34
135	17	4.5	25	30	-34
136	18	1	29	31	33
137	18	1.5	-29	-31	33
138	18	2	29	-31	33
139	18	2.5	28	32	35
140	18	3	-28	33	35
140.5	18	3.25	-28	-33	34
141	18	3.5	30	32	33
141.5	18	3.75	-30	-32	32
142	18	4	29	-32	33
143	18	4.5	-29	31	-33
144	19	1	25	32	34
145	19	1.5	25	29	-34
146	19	2	27	-29	36
147	19	2.5	-27	31	-36
148	19	3	26	-31	35
149	19	3.5	-26	30	-35
150	19	4	28	-30	32
151	19	4.5	-28	32	-32
152	20	1	-28	-32	35
152.5	20	1.25	-28	31	-35
153	20	1.5	28	30	-35
153.5	20	1.75	-28	-30	34
153.75	20	1.875	-28	-30	33
154	20	2	25	29	34
154.5	20	2.25	-25	-29	33
155	20	2.5	-25	29	34
155.5	20	2.75	26	-29	35
156	20	3	27	-29	36
156.5	20	3.25	-27	30	-36
157	20	3.5	-27	31	-36
157.5	20	3.75	-27	32	-36
158	20	4	24	33	35
158.5	20	4.25	-24	32	-35
159	20	4.5	-24	31	33
159.5	20	4.75	-24	30	-33
160	21	1	0	29	-33
160.5	21	1.25	0	-29	34
161	21	1.5	31	33	35
162	21	2	-31	-33	28
162.5	21	2.25	31	33	-28
163	21	2.5	30	32	-28
164	21	3	31	33	0
164.5	21	3.25	30	32	0
165	21	3.5	29	31	0
165.5	21	3.75	28	30	0
166	21	4	27	29	0
167	21	4.5	-27	-29	36
168	22	1	26	30	-36
168.5	22	1.25	-26	-30	36
169	22	1.5	-26	-30	35
170	22	2	22	31	36
171	22	2.5	-22	-31	33
172	22	3	23	32	0
173	22	3.5	24	33	0
174	22	4	25	29	0
175	22	4.5	26	28	33
176	23	1	22	27	-33
177	23	1.5	29	-27	32
178	23	2	-29	26	31
179	23	2.5	28	33	30
180	23	3	-28	-33	29
181	23	3.5	27	32	36
182	23	4	26	31	-36
183	23	4.5	-26	30	35
184	24	1	25	0	-35
185	24	1.5	-25	29	34
186	24	2	0	-29	33
187	24	2.5	0	30	32
188	24	3	0	31	33
188.5	24	3.25	0	30	-33
189	24	3.5	0	31	-33
189.5	24	3.75	0	32	-33
190	24	4	0	33	29
191	24	4.5	24	31	33
192	25	1	-24	31	-33
193	25	1.5	25	-31	32
194	25	2	26	-31	33
195	25	2.5	-26	30	-33
196	25	3	24	29	33
197	25	3.5	25	-29	34
198	25	4	26	28	35
199	25	4.5	26	28	33
200	26	1	25	29	34
201	26	1.5	-25	-29	35
202	26	2	27	-29	36
203	26	2.5	-27	30	-36
204	26	3	26	31	-36
205	26	3.5	-26	30	35
205.5	26	3.75	-26	29	34
206	26	4	-26	30	35
208	27	1	22	29	36
209	27	1.5	-22	-29	33
210	27	2	0	26	-33
211	27	2.5	0	-26	32
212	27	3	0	-26	31
213	27	3.5	0	27	-31
214	27	4	0	28	30
215	27	4.5	0	-28	33
216	28	1	0	29	31
216.5	28	1.25	0	-29	32
217	28	1.5	29	-29	33
217.5	28	1.75	-29	-29	31
218	28	2	-29	30	32
219	28	2.5	28	-30	33
220	28	3	27	29	34
220.5	28	3.25	-27	30	35
221	28	3.5	-27	31	36
221.5	28	3.75	-27	32	34
222	28	4	26	33	35
223	28	4.5	25	29	34
224	29	1	29	31	33
225	29	1.5	22	31	-33
226	29	2	24	-31	-33
226.5	29	2.25	-24	30	-33
227	29	2.5	25	29	32
227.5	29	2.75	-25	-29	31
228	29	3	26	28	30
229	29	3.5	-26	29	29
230	29	4	-26	-29	30
231	29	4.5	-26	28	-30
232	30	1	22	29	31
*-	*-	*-	*-	*-	*-
