**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	35	0
4	1	3	0	0	0	0	35	0
6	1	4	0	0	0	0	35	0
8	2	1	0	0	0	28	-35	0
10	2	2	0	0	0	-28	35	0
11	2	2.5	0	0	0	29	-35	0
12	2	3	0	0	0	30	34	0
14	2	4	0	0	0	31	33	0
16	3	1	0	0	0	30	35	0
18	3	2	0	0	0	28	-35	0
20	3	3	0	28	0	30	32	35
23	3	4.5	0	29	0	31	-32	-35
24	4	1	0	30	0	32	0	35
26	4	2	0	31	0	33	35	35
27	4	2.5	0	-31	0	-33	36	-35
28	4	3	0	30	0	32	37	-35
29	4	3.5	0	-30	0	-32	38	-35
30	4	4	0	28	0	30	39	35
32	5	1	0	30	0	32	-39	34
34	5	2	0	31	0	33	38	33
36	5	3	0	28	0	-33	37	35
37	5	3.5	0	-28	0	32	-37	-35
38	5	4	0	-28	0	32	-37	-35
39	5	4.5	0	-28	0	-32	-37	34
40	6	1	0	29	0	-32	36	33
42	6	2	0	-29	0	31	33	-33
43	6	2.5	0	-29	0	-31	34	-33
44	6	3	21	30	28	32	35	32
45	6	3.5	-21	-30	-28	-32	36	-32
46	6	4	-21	-30	-28	-32	37	-32
47	6	4.5	22	31	-28	-32	-37	-32
48	7	1	23	32	28	0	-37	0
50	7	2	24	33	28	0	33	35
51	7	2.5	-24	-33	-28	0	34	36
52	7	3	23	32	-28	30	35	37
53	7	3.5	-23	-32	-28	-30	36	38
54	7	4	21	-32	28	-30	37	39
55	7	4.5	-21	-32	-28	31	-37	-39
56	8	1	23	0	27	32	-37	-39
58	8	2	24	28	26	33	35	38
60	8	3	21	-28	28	32	35	37
61	8	3.5	-21	29	-28	-32	-35	-37
62	8	4	28	30	-28	28	-35	-37
63	8	4.5	-28	31	-28	-28	-35	-37
64	9	1	-28	32	25	29	0	36
66	9	2	27	-32	-25	-29	0	-36
68	9	3	28	-32	0	30	0	35
70	9	4	21	-32	0	-30	0	-35
71	9	4.5	-21	-32	0	-30	0	36
72	10	1	-21	32	28	30	35	37
74	10	2	28	-32	-28	-30	-35	-37
75	10	2.5	-28	-32	29	31	-35	-37
76	10	3	-28	0	30	32	35	0
78	10	4	24	0	31	33	35	35
79	10	4.5	-24	0	-31	-33	-35	36
80	11	1	23	28	30	32	-35	37
81	11	1.5	-23	-28	-30	-32	-35	38
82	11	2	-23	-28	-30	-32	35	39
83	11	2.5	-23	29	31	-32	-35	-39
84	11	3	0	30	32	0	34	-39
86	11	4	0	31	33	0	33	35
88	12	1	28	30	32	0	35	37
90	12	2	-28	28	-32	0	-35	-37
91	12	2.5	-28	-28	-32	0	-35	38
92	12	3	28	30	0	0	32	39
94	12	4	28	-30	28	0	-32	-39
95	12	4.5	-28	31	29	0	-32	-39
96	13	1	-28	32	30	30	0	37
97	13	1.5	-28	-32	31	-30	0	-37
98	13	2	28	-32	32	-30	32	-37
99	13	2.5	-28	-32	-32	31	-32	-37
100	13	3	27	-32	25	32	34	0
102	13	4	26	31	28	33	35	35
104	14	1	28	30	-28	32	-35	37
105	14	1.5	-28	-30	29	-32	34	-37
106	14	2	-28	-30	30	-32	32	39
107	14	2.5	-28	-30	31	-32	33	-39
108	14	3	25	29	32	0	34	-39
109	14	3.5	-25	-29	-32	0	35	38
110	14	4	-25	-29	-32	32	-35	36
111	14	4.5	-25	-29	-32	-32	34	-36
112	15	1	21	28	30	-32	35	37
113	15	1.5	-21	-28	-30	32	-35	-37
114	15	2	-21	-28	-30	32	-35	-37
115	15	2.5	-21	-28	31	-32	-35	-37
115.5	15	2.75	-21	-28	32	-32	-35	-37
116	15	3	0	0	33	31	-35	0
118	15	4	28	0	30	32	-35	37
120	16	1	-28	0	32	30	-35	-37
121	16	1.5	28	0	-32	-30	-35	37
122	16	2	28	32	-32	-30	-35	37
123	16	2.5	-28	-32	-32	31	-35	-37
124	16	3	27	-32	0	32	0	36
125	16	3.5	-27	32	0	-32	0	-36
126	16	4	28	32	0	30	0	35
128	17	1	26	31	0	28	0	-35
130	17	2	27	32	0	29	0	34
131	17	2.5	-27	-32	0	-29	0	33
132	17	3	28	30	0	30	0	32
134	17	4	-28	-30	0	28	35	-32
135	17	4.5	-28	31	0	-28	-35	-32
136	18	1	-28	32	0	30	-35	0
137	18	1.5	-28	-32	0	-30	35	0
138	18	2	-28	30	32	-30	35	0
139	18	2.5	-28	-30	-32	31	-35	0
140	18	3	0	-30	-32	32	34	0
141	18	3.5	0	30	32	-32	-34	0
142	18	4	0	28	32	30	35	0
144	19	1	0	29	31	29	33	0
146	19	2	0	25	32	-29	34	0
148	19	3	0	26	30	28	35	0
150	19	4	0	24	31	-28	-35	35
151	19	4.5	0	-24	-31	-28	36	-35
152	20	1	0	28	32	0	37	-35
153	20	1.5	0	-28	-32	0	38	35
154	20	2	0	-28	30	0	39	35
155	20	2.5	0	29	-30	0	-39	-35
156	20	3	0	30	-30	0	-39	34
157	20	3.5	0	31	-30	0	38	-34
158	20	4	0	32	28	0	37	35
160	21	1	0	-32	29	0	36	33
162	21	2	0	31	-29	29	-36	33
164	21	3	0	32	25	-29	-36	34
165	21	3.5	0	-32	26	29	-36	-34
166	21	4	25	-32	27	29	-36	34
167	21	4.5	-25	-32	28	-29	-36	-34
168	22	1	-25	0	29	32	-36	-34
169	22	1.5	25	0	-29	-32	-36	34
