**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	35
6	1	4	0	0	0	0	0	35
8	2	1	0	0	0	0	35	33
9	2	1.5	0	0	0	0	-35	32
10	2	2	0	0	0	0	-35	33
11	2	2.5	0	0	0	0	-35	34
12	2	3	0	0	0	0	-35	35
13	2	3.5	0	0	0	0	-35	34
14	2	4	0	0	0	0	35	33
15	2	4.5	0	0	0	0	-35	32
16	3	1	0	0	0	0	33	31
17	3	1.5	0	0	0	0	32	-31
18	3	2	0	0	0	31	33	-31
19	3	2.5	0	0	0	-31	34	32
20	3	3	0	0	0	-31	35	33
21	3	3.5	0	0	0	-31	34	34
22	3	4	0	0	0	31	33	35
23	3	4.5	0	0	0	-31	32	-35
24	4	1	0	0	0	29	31	36
25	4	1.5	0	0	0	28	-31	-36
26	4	2	0	0	0	29	-31	-36
27	4	2.5	0	0	0	30	32	-36
28	4	3	0	0	0	31	33	35
29	4	3.5	0	0	0	30	-33	-35
30	4	4	0	0	0	29	34	36
31	4	4.5	0	0	0	28	-34	-36
32	5	1	0	0	0	27	-34	-36
33	5	1.5	0	0	0	28	33	37
34	5	2	0	0	0	29	31	38
36	5	3	0	0	0	28	32	-38
38	5	4	0	28	0	-28	-32	37
39	5	4.5	0	-28	0	-28	-32	36
40	6	1	0	-28	0	32	0	37
42	6	2	0	28	0	-32	35	-37
44	6	3	0	26	28	33	-35	37
45	6	3.5	0	25	-28	-33	-35	-37
46	6	4	0	26	-28	-33	35	-37
47	6	4.5	0	27	-28	32	-35	-37
47.5	6	4.75	0	-27	-28	31	-35	-37
48	7	1	0	28	-28	30	33	0
49	7	1.5	0	27	-28	-30	32	0
50	7	2	0	26	28	-30	33	35
51	7	2.5	0	25	-28	-30	34	-35
52	7	3	0	24	26	33	35	-35
53	7	3.5	0	-24	25	-33	34	-35
54	7	4	24	-24	26	-33	33	35
55	7	4.5	-24	25	27	-33	32	-35
56	8	1	-24	26	28	0	31	33
57	8	1.5	-24	27	27	0	-31	-33
58	8	2	24	28	26	31	-31	-33
59	8	2.5	-24	-28	25	-31	-31	-33
60	8	3	22	29	24	-31	38	33
61	8	3.5	21	-29	-24	-31	-38	-33
62	8	4	22	-29	-24	31	-38	33
63	8	4.5	23	-29	25	-31	-38	-33
64	9	1	24	28	26	31	38	-33
65	9	1.5	23	-28	-26	-31	-38	32
66	9	2	22	29	27	-31	38	31
67	9	2.5	21	-29	-27	-31	-38	30
68	9	3	20	-29	-27	0	36	31
69	9	3.5	-20	30	26	0	-36	-31
70	9	4	22	31	24	29	-36	-31
72	10	1	21	-31	25	32	37	35
74	10	2	-21	30	-25	32	35	-35
76	10	3	24	31	24	28	-35	33
77	10	3.5	-24	-31	-24	-28	34	-33
78	10	4	-24	-31	-24	35	33	-33
79	10	4.5	-24	-31	-24	-35	32	-33
80	11	1	-24	-31	0	35	33	0
82	11	2	-24	-31	31	-35	-33	35
83	11	2.5	-24	-31	-31	34	-33	-35
84	11	3	0	0	31	33	0	35
86	11	4	0	0	30	32	0	35
88	12	1	0	0	29	31	0	34
90	12	2	0	0	28	30	0	33
92	12	3	0	0	29	31	0	34
94	12	4	0	0	-29	-31	38	33
96	13	1	0	0	28	35	38	-33
98	13	2	0	0	-28	28	37	32
99	13	2.5	0	0	-28	-28	-37	31
100	13	3	0	0	27	29	36	32
102	13	4	0	0	26	30	35	33
104	14	1	0	0	27	29	36	-33
106	14	2	0	0	-27	-29	-36	32
107	14	2.5	0	0	-27	30	-36	-32
108	14	3	24	0	26	31	35	33
110	14	4	-24	28	26	-31	-35	-33
111	14	4.5	-24	-28	-26	-31	34	34
112	15	1	24	28	24	0	33	35
114	15	2	23	28	25	0	32	-35
116	15	3	22	29	26	0	31	0
118	15	4	21	30	28	0	33	0
120	16	1	22	31	-28	0	-33	0
122	16	2	-22	-31	27	0	32	38
123	16	2.5	-22	-31	-27	0	31	-38
124	16	3	21	0	28	0	33	38
126	16	4	-21	32	-28	35	32	37
128	17	1	25	32	0	35	0	36
130	17	2	-25	-32	0	34	0	-36
131	17	2.5	-25	31	0	-34	0	-36
132	17	3	26	30	0	33	0	35
134	17	4	27	29	0	32	0	36
136	18	1	26	30	0	33	0	-36
137	18	1.5	-26	-30	0	-33	0	35
138	18	2	24	31	0	-33	0	35
140	18	3	25	29	0	32	36	-35
142	18	4	-25	-29	32	-32	-36	34
143	18	4.5	-25	-29	-32	31	-36	-34
144	19	1	0	28	32	30	37	35
146	19	2	28	-28	-32	-30	-37	-35
147	19	2.5	-28	-28	31	29	38	-35
148	19	3	28	0	30	28	39	0
150	19	4	27	0	29	29	32	0
152	20	1	26	0	30	28	33	0
153	20	1.5	-26	0	-30	26	-33	0
154	20	2	25	0	32	29	34	0
156	20	3	26	0	-32	28	35	0
157	20	3.5	-26	0	31	-28	-35	0
158	20	4	-26	0	31	-28	-35	35
160	21	1	25	0	-31	32	0	35
161	21	1.5	-25	0	30	-32	0	-35
161.5	21	1.75	-25	0	29	-32	0	-35
162	21	2	-25	0	30	-32	0	34
164	21	3	24	28	31	33	0	33
166	21	4	-24	-28	-31	31	38	-33
168	22	1	21	-28	0	35	38	32
170	22	2	-21	28	0	-35	37	-32
172	22	3	22	26	0	0	36	31
174	22	4	24	-26	0	31	35	-31
176	23	1	20	27	0	29	36	-31
177	23	1.5	-20	-27	0	28	-36	-31
178	23	2	-20	-27	27	29	-36	-31
179	23	2.5	-20	-27	-27	30	-36	-31
180	23	3	24	28	27	31	35	0
182	23	4	-24	-28	26	-31	-35	31
184	24	1	21	-28	25	30	35	32
186	24	2	-21	-28	24	31	-35	33
188	24	3	-21	-28	25	-31	-35	32
190	24	4	-21	-28	-25	30	-35	-32
192	25	1	24	26	24	31	35	33
200	26	1	0	0	31	0	0	0
204	26	3	24	0	-31	0	0	0
208	27	1	25	0	30	0	0	0
210	27	2	26	0	-30	0	0	0
212	27	3	27	0	29	0	0	0
214	27	4	26	0	31	0	0	0
215	27	4.5	25	0	-31	0	0	0
216	28	1	24	0	-31	0	0	0
218	28	2	26	0	30	0	0	0
219	28	2.5	-26	0	29	0	0	0
220	28	3	-26	0	28	0	0	0
221	28	3.5	25	0	-28	0	0	0
222	28	4	24	0	29	0	0	0
223	28	4.5	23	0	-29	0	0	0
224	29	1	24	0	-29	0	0	38
225	29	1.5	-24	0	28	0	0	-38
226	29	2	-24	0	28	0	0	-38
227	29	2.5	23	0	-28	0	0	-38
228	29	3	22	31	-28	0	0	-38
229	29	3.5	-22	-31	27	0	0	-38
230	29	4	-22	-31	27	0	0	-38
231	29	4.5	-22	-31	26	0	0	-38
232	30	1	21	32	28	0	0	37
234	30	2	-21	33	28	0	0	-37
236	30	3	0	34	27	0	0	36
238	30	4	0	33	29	0	0	38
