**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	29	32
6	1	2.5	-25	-25	-29	33
8	1	3	-25	25	29	34
11	1	3.75	-25	-25	-29	35
12	2	1	24	28	31	33
15	2	1.75	23	-28	-31	-33
16	2	2	21	-28	30	-33
18	2	2.5	-21	-28	-30	32
19	2	2.75	-21	-28	31	31
20	2	3	-21	28	32	30
22	2	3.5	-21	-28	33	-30
24	3	1	25	27	29	29
26	3	1.5	-25	-27	32	-29
28	3	2	28	26	-32	0
30	3	2.5	-28	-26	31	0
32	3	3	-28	-26	31	35
34	3	3.5	27	-26	30	-35
35	3	3.75	26	-26	-30	-35
36	4	1	27	25	32	36
42	4	2.5	-27	-25	-32	37
44	4	3	25	-25	32	-37
46	4	3.5	-25	-25	-32	36
47	4	3.75	-25	-25	30	-36
48	5	1	26	0	31	35
50	5	1.5	27	0	32	34
51	5	1.75	-27	0	-32	33
52	5	2	-27	0	-32	32
54	5	2.5	28	0	30	35
56	5	3	25	0	29	-35
57	5	3.25	-25	0	-29	34
58	5	3.5	-25	0	-29	34
60	6	1	0	0	28	33
62	6	1.5	25	0	27	36
64	6	2	-25	0	25	-36
66	6	2.5	23	0	0	35
68	6	3	22	0	29	34
70	6	3.5	-22	0	-29	33
71	6	3.75	24	0	-29	-33
72	7	1	23	0	28	35
74	7	1.5	22	0	29	34
76	7	2	24	0	26	-34
78	7	2.5	-24	0	-26	33
80	7	3	25	0	27	-33
82	7	3.5	-25	0	-27	32
84	8	1	24	29	26	33
86	8	1.5	22	-29	-26	-33
88	8	2	-22	29	29	-33
90	8	2.5	22	-29	29	31
92	8	3	23	25	-29	30
93	8	3.25	-23	-25	27	-30
94	8	3.5	21	-25	28	-30
96	9	1	22	0	26	29
98	9	1.5	25	0	27	-29
100	9	2	-25	0	-27	32
101	9	2.25	-25	0	25	-32
102	9	2.5	27	0	32	-32
104	9	3	26	0	-32	33
105	9	3.25	-26	0	30	-33
106	9	3.5	29	0	31	-33
108	10	1	0	0	32	34
110	10	1.5	25	0	-32	-34
112	10	2	-25	29	0	32
114	10	2.5	24	-29	0	33
116	10	3	25	29	32	34
118	10	3.5	-25	-29	-32	36
120	11	1	22	29	31	-36
121	11	1.25	-22	-29	-31	35
122	11	1.5	-22	-29	-31	33
124	11	2	0	28	30	-33
126	11	2.5	24	-28	28	-33
128	11	3	-24	-28	31	-33
130	11	3.5	26	-28	-31	31
132	12	1	25	27	30	32
134	12	1.5	23	-27	32	-32
135	12	1.75	-23	-27	-32	31
135.5	12	1.875	-23	-27	-32	30
136	12	2	24	26	-32	29
137	12	2.25	-24	-26	31	-29
138	12	2.5	25	-26	30	32
140	12	3	22	-26	29	-32
142	12	3.5	-22	-26	-29	31
144	13	1	25	25	29	32
156	14	1	0	0	0	0
156	14	1	25	32	29	32
160	14	2	25	32	-29	34
162	14	2.5	26	31	28	35
164	14	3	-26	-31	-28	33
166	14	3.5	-26	31	-28	-33
167	14	3.75	-26	-31	-28	32
168	15	1	25	32	29	34
170	15	1.5	28	-32	30	32
172	15	2	-28	32	-30	35
174	15	2.5	27	29	31	36
176	15	3	-27	-29	-31	38
178	15	3.5	-27	-29	29	-38
180	16	1	28	32	28	37
182	16	1.5	25	-32	27	36
184	16	2	28	32	28	-36
186	16	2.5	-28	31	30	35
188	16	3	29	-31	29	-35
190	16	3.5	-29	31	-29	34
192	17	1	28	32	30	35
196	17	2	-28	30	28	33
198	17	2.5	27	29	29	31
200	17	3	-27	-29	25	34
202	17	3.5	25	-29	-25	-34
204	18	1	24	0	28	33
206	18	1.5	21	0	-28	32
208	18	2	24	0	-28	-32
210	18	2.5	26	0	-28	31
212	18	3	25	0	27	-31
214	18	3.5	-25	32	-27	30
216	19	1	24	33	28	31
220	19	2	28	32	30	0
222	19	2.5	29	31	31	33
223	19	2.75	-29	-31	32	-33
224	19	3	28	30	33	-33
225	19	3.25	27	-30	-33	34
226	19	3.5	26	-30	-33	35
227	19	3.75	-26	-30	-33	34
227.5	19	3.875	-26	-30	-33	35
228	20	1	27	29	32	36
