**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	21	1	0	0	0	32	0
4	21	3	0	0	0	30	0
6	21	4	0	0	0	31	0
8	22	1	0	0	28	30	35
9	22	1.5	0	0	-28	31	-35
10	22	2	0	0	-28	32	-35
11	22	2.5	0	0	-28	30	-35
12	22	3	0	0	29	31	33
14	22	4	0	0	27	32	34
16	23	1	0	0	29	-32	33
17	23	1.5	0	0	-29	31	-33
18	23	2	0	0	29	31	32
19	23	2.5	0	0	-29	-31	31
20	23	3	21	0	28	-31	32
22	23	4	-21	28	-28	30	32
24	24	1	22	26	0	29	31
26	24	2	20	27	29	-29	-31
27	24	2.5	-20	-27	-29	30	-31
28	24	3	22	26	29	31	0
30	24	4	22	25	27	-31	31
31	24	4.5	-22	24	-27	-31	-31
32	25	1	21	25	28	-31	35
34	25	2	-21	-25	-28	30	-35
35	25	2.5	-21	-25	-28	29	35
36	25	3	-21	25	-28	30	35
38	25	4	-21	-25	28	-30	32
40	26	1	17	24	28	31	33
*-	*-	*-	*-	*-	*-	*-	*-
