**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	31	33	36
4	1	3	0	25	32	34	36
5	1	3.5	0	25	-32	34	36
6	1	4	0	28	0	32	37
7	1	4.5	0	-28	30	-32	-37
8	2	1	0	-28	28	-32	-37
9	2	1.5	0	27	29	32	36
10	2	2	0	28	30	32	35
11	2	2.5	0	26	31	33	35
12	2	3	0	25	29	34	34
13	2	3.5	0	-25	-29	35	-34
14	2	4	0	-25	29	36	-34
15	2	4.5	0	24	-29	-36	33
16	3	1	0	23	32	-36	34
17	3	1.5	0	-23	-32	35	-34
17.5	3	1.75	0	-23	-32	34	-34
18	3	2	0	-23	-32	35	32
20	3	3	0	22	31	36	0
21	3	3.5	0	-22	-31	-36	33
22	3	4	0	0	0	0	34
23	3	4.5	0	25	0	36	-34
23.5	3	4.75	0	-25	0	-36	35
24	4	1	0	25	0	34	36
25	4	1.5	0	25	32	-34	-36
25.5	4	1.75	0	-25	-32	35	-36
26	4	2	0	25	32	36	34
27	4	2.5	0	-25	32	-36	-34
28	4	3	0	21	32	37	0
29	4	3.5	0	-21	-32	-37	32
30	4	4	0	0	30	35	-32
31	4	4.5	0	24	31	-35	33
32	5	1	0	28	-31	-35	-33
33	5	1.5	0	-28	30	35	32
33.5	5	1.75	0	28	-30	-35	-32
34	5	2	0	25	29	34	32
35	5	2.5	0	26	28	35	31
36	5	3	0	25	29	-35	32
37	5	3.5	0	-25	-29	34	-32
38	5	4	0	21	30	35	32
40	6	1	0	24	31	0	33
41	6	1.5	0	24	31	0	33
41.5	6	1.75	0	24	31	0	33
42	6	2	0	28	30	0	32
43	6	2.5	0	28	28	0	30
44	6	3	0	27	29	0	31
45.5	6	3.75	0	25	30	0	32
46	6	4	0	26	28	0	30
47	6	4.5	0	27	29	0	29
48	7	1	0	26	28	0	30
50	7	2	0	26	28	0	30
52	7	3	22	24	0	33	0
54	7	4	-22	-24	29	-33	33
56	8	1	18	25	29	34	32
58	8	2	18	25	29	34	32
60	8	3	21	25	30	35	32
62	8	4	-21	-25	-30	35	-32
63	8	4.5	21	25	30	-35	32
64	9	1	21	25	30	32	35
66	9	2	21	28	30	-32	32
67	9	2.5	-21	-28	-30	28	-32
68	9	3	25	27	29	29	32
68.5	9	3.25	-25	-27	28	-29	-32
69	9	3.5	-25	-27	27	29	-32
69.5	9	3.75	-25	-27	26	-29	-32
70	9	4	23	28	25	32	32
71	9	4.5	-23	-28	25	-32	-32
72	10	1	22	26	29	-32	33
74	10	2	-22	-26	-29	31	-33
76	10	3	18	25	29	32	34
78	10	4	25	27	-29	-32	32
80	11	1	23	27	0	0	32
81	11	1.5	24	26	0	0	31
82	11	2	25	27	0	32	30
83	11	2.5	26	28	0	-32	-30
84	11	3	27	29	0	32	29
85	11	3.5	-27	-29	0	31	-29
86	11	4	28	32	0	30	28
87	11	4.5	-28	-32	0	-30	35
88	12	1	25	-32	0	29	-35
89	12	1.5	-25	-32	0	-29	34
90	12	2	26	30	0	28	-34
91	12	2.5	-26	-30	0	35	33
92	12	3	23	-30	0	-35	32
93	12	3.5	-23	29	0	34	-32
94	12	4	-23	28	0	-34	-32
95	12	4.5	-23	-28	0	33	30
96	13	1	23	27	0	32	0
98	13	2	-23	-27	0	32	0
99	13	2.5	-23	-27	0	-32	34
100	13	3	23	25	0	0	34
101	13	3.5	23	25	0	30	-34
102	13	4	-23	-25	0	30	-34
103	13	4.5	23	25	0	-30	35
104	14	1	22	26	0	31	36
105	14	1.5	-22	-26	29	-31	-36
106	14	2	25	27	29	32	36
107	14	2.5	-25	-27	29	-32	-36
108	14	3	28	28	30	-32	0
