**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	28	0	0
2	1	2	-28	0	30
3	1	2.5	28	0	-30
4	1	3	26	0	-30
5	1	3.5	-26	0	31
6	1	4	27	0	32
8	2	1	28	0	32
10	2	2	25	0	32
12	2	3	-25	0	30
13	2	3.5	25	0	-30
14	2	4	26	0	-30
15	2	4.5	-26	0	31
16	3	1	27	0	32
18	3	2	28	0	32
20	3	3	-28	0	32
22	3	4	25	0	-32
24	4	1	26	0	0
26	4	2	27	0	32
28	4	3	28	0	33
30	4	4	29	0	-33
31	4	4.5	-29	0	32
32	5	1	-29	0	31
34	5	2	28	0	30
36	5	3	-28	0	29
38	5	4	27	0	-29
40	6	1	28	0	28
42	6	2	-28	0	26
44	6	3	28	0	-26
46	6	4	-28	30	26
47	6	4.5	28	-30	-26
48	7	1	26	-30	28
49	7	1.5	-26	31	-28
50	7	2	25	32	29
52	7	3	28	32	30
54	7	4	28	32	-30
56	8	1	-28	30	28
57	8	1.5	28	-30	-28
58	8	2	26	-30	-28
59	8	2.5	-26	31	28
60	8	3	25	32	29
62	8	4	28	32	30
64	9	1	0	32	28
66	9	2	21	-32	30
68	9	3	22	0	31
70	9	4	23	32	30
72	10	1	24	33	29
74	10	2	-24	-33	28
75	10	2.5	25	32	27
76	10	3	26	31	28
77	10	3.5	27	-31	-28
78	10	4	28	30	-28
80	11	1	-28	29	25
82	11	2	27	-29	-25
84	11	3	28	28	0
86	11	4	-28	-28	30
88	12	1	0	25	-30
89	12	1.5	0	-25	31
90	12	2	0	-25	32
91	12	2.5	0	26	-32
92	12	3	23	27	32
94	12	4	-23	28	32
95	12	4.5	24	-28	-32
96	13	1	25	27	30
98	13	2	26	28	-30
99	13	2.5	-26	-28	31
100	13	3	25	29	32
102	13	4	21	30	32
104	14	1	-21	-30	32
105	14	1.5	22	-30	-32
106	14	2	23	28	-32
108	14	3	24	-28	0
109	14	3.5	-24	29	0
110	14	4	21	30	32
112	15	1	0	31	33
114	15	2	28	30	32
116	15	3	29	0	31
118	15	4	28	32	30
120	16	1	-28	33	29
122	16	2	27	32	-29
124	16	3	26	31	28
126	16	4	28	30	-28
