**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
1	1	1.5	28	0	32	37	0
2	1	2	28	0	32	37	0
3	1	2.5	-28	0	-32	-37	35
4	1	3	-28	0	-32	-37	35
5	1	3.5	27	0	34	38	36
6.5	1	4.25	27	0	34	38	36
7	1	4.5	28	0	32	37	35
8	2	1	25	0	32	36	34
10	2	2	25	0	32	36	34
11	2	2.5	28	0	32	37	35
12	2	3	24	0	33	38	35
13.5	2	3.75	25	0	32	37	34
14	2	4	26	0	30	35	33
15	2	4.5	25	0	32	36	34
16	3	1	28	0	32	37	35
18	3	2	28	0	32	37	35
19	3	2.5	-28	28	30	35	39
20	3	3	0	29	31	33	38
21.5	3	3.75	0	30	32	32	37
22	3	4	0	31	31	33	35
23	3	4.5	0	29	31	34	36
24	4	1	0	28	32	35	37
24.5	4	1.25	0	-28	31	-35	-37
25	4	1.5	0	28	30	32	39
25.5	4	1.75	0	-28	29	-32	-39
26	4	2	0	28	30	0	39
26.5	4	2.25	0	27	-30	0	-39
27	4	2.5	0	28	30	39	-39
27.5	4	2.75	0	29	-30	-39	38
28	4	3	0	30	28	39	37
28.5	4	3.25	0	29	27	-39	-37
29	4	3.5	0	30	28	-39	-37
29.5	4	3.75	0	31	29	38	36
30	4	4	0	32	30	37	35
30.5	4	4.25	0	-32	29	-37	-35
31	4	4.5	0	-32	30	-37	34
31.5	4	4.75	0	31	31	-37	33
32	5	1	0	30	32	-37	34
33	5	1.5	0	28	32	37	35
34	5	2	0	29	31	36	33
36	5	3	0	25	32	36	34
36.5	5	3.25	0	26	-32	-36	-34
37	5	3.5	0	27	-32	-36	-34
37.5	5	3.75	0	28	-32	-36	-34
38	5	4	25	29	0	0	-34
39	5	4.5	-25	-29	32	34	-34
40	6	1	26	0	31	35	0
41	6	1.5	-26	0	30	-35	0
41.5	6	1.75	27	0	29	36	0
42	6	2	28	0	28	37	0
43	6	2.5	27	0	29	36	0
44	6	3	26	0	30	35	0
45	6	3.5	-26	31	28	-35	33
46	6	4	25	32	29	34	36
47.5	6	4.75	-25	33	-29	-34	35
48	7	1	0	32	25	0	36
49	7	1.5	21	30	-25	32	37
50	7	2	24	29	0	33	38
51	7	2.5	-24	28	0	-33	-38
51.5	7	2.75	25	-28	0	34	-38
