**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	32
6	1	2.5	0	0	-25	31
7	1	2.75	0	0	-25	30
8	1	3	0	0	-25	29
10	1	3.5	0	0	-25	32
12	2	1	21	0	28	30
14	2	1.5	-21	0	-28	28
17	2	2.25	-21	0	-28	29
18	2	2.5	-21	0	27	30
19	2	2.75	-21	0	26	28
20	2	3	-21	0	25	32
22	2	3.5	-21	0	28	-32
25	3	1.25	-21	0	29	-32
26	3	1.5	-21	0	30	33
27	3	1.75	-21	0	28	-33
28	3	2	-21	0	32	32
30	3	2.5	-21	0	33	30
32	3	3	-21	0	32	-30
34	3	3.5	-21	0	30	35
36	4	1	22	0	31	34
38	4	1.5	-22	0	-31	33
40	4	2	-22	0	29	-33
42	4	2.5	-22	0	28	36
43	4	2.75	-22	0	27	-36
44	4	3	-22	0	26	-36
45	4	3.25	-22	0	-26	35
46	4	3.5	-22	0	-26	33
48	5	1	-22	0	29	-33
50	5	1.5	-22	0	31	36
53	5	2.25	-22	0	30	35
54	5	2.5	-22	0	29	34
55	5	2.75	-22	0	28	33
56	5	3	-22	0	29	34
60	6	1	24	0	28	35
64	6	2	-24	0	31	-35
66	6	2.5	-24	0	-31	33
68	6	3	-24	0	-31	33
70	6	3.5	-24	0	29	-33
72	7	1	25	0	29	34
76	7	2	-25	0	30	-34
78	7	2.5	-25	0	-30	32
80	7	3	25	0	-30	32
82	7	3.5	-25	0	29	-32
84	8	1	26	0	28	0
86	8	1.5	-26	0	-28	35
90	8	2.5	-26	0	28	33
92	8	3	25	0	29	34
94	8	3.5	-25	0	30	-34
96	9	1	24	0	0	33
98	9	1.5	-24	0	31	-33
102	9	2.5	-24	0	29	36
104	9	3	0	0	30	-36
106	9	3.5	0	0	-30	35
108	10	1	25	0	29	34
110	10	1.5	-25	0	30	32
113	10	2.25	-25	0	-30	31
114	10	2.5	-25	0	28	30
116	10	3	-25	0	-28	29
118	10	3.5	-25	0	27	-29
120	11	1	26	0	28	28
128	11	3	-26	0	0	35
132	12	1	25	0	29	34
134	12	1.5	-25	0	30	-34
135	12	1.75	-25	0	-30	35
136	12	2	-25	0	29	36
138	12	2.5	-25	0	27	37
140	12	3	-25	0	-27	36
141	12	3.25	-25	0	28	-36
142	12	3.5	-25	0	29	34
144	13	1	24	0	-29	35
145	13	1.25	-24	0	28	-35
146	13	1.5	-24	0	26	36
149	13	2.25	-24	0	27	35
150	13	2.5	-24	0	28	33
152	13	3	-24	0	-28	34
153	13	3.25	-24	0	27	-34
154	13	3.5	-24	0	26	35
156	14	1	23	0	25	-35
157	14	1.25	-23	0	-25	34
158	14	1.5	-23	0	-25	32
159	14	1.75	-23	0	26	-32
160	14	2	-23	0	27	-32
161	14	2.25	-23	0	28	33
162	14	2.5	-23	0	27	34
163	14	2.75	-23	0	-27	35
