**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	35	1	0	0	28	32	0	0
4	35	3	25	0	32	34	36	0
6	35	4	-25	0	32	34	-36	0
8	36	1	29	0	31	33	38	0
10	36	2	29	0	29	31	38	0
12	36	3	28	0	30	32	37	0
13	36	3.5	-28	0	-30	31	-37	0
14	36	4	-28	0	-30	32	35	0
15	36	4.5	-28	0	-30	33	-35	0
16	37	1	27	0	31	34	36	0
17	37	1.5	-27	0	-31	-34	35	0
18	37	2	-27	0	-31	-34	36	0
19	37	2.5	-27	0	-31	-34	37	0
20	37	3	29	0	31	33	38	0
23	37	4.5	-29	0	-31	34	-38	0
24	38	1	28	0	32	35	-38	0
26	38	2	28	0	-32	28	37	32
28	38	3	25	0	32	29	36	34
29	38	3.5	-25	0	-32	-29	34	-34
30	38	4	27	0	31	-29	36	34
31	38	4.5	-27	0	-31	30	-36	-34
32	39	1	24	0	-31	31	-36	33
33	39	1.5	-24	0	30	-31	35	-33
34	39	2	26	0	28	-31	35	31
36	39	3	25	0	29	0	-35	32
38	39	4	-25	0	-29	0	34	-32
39	39	4.5	-25	0	-29	0	33	-32
40	40	1	-25	29	0	0	34	-32
44	40	3	24	31	26	0	35	33
46	40	4	-24	31	-26	0	-35	-33
48	41	1	21	30	28	0	-35	32
50	41	2	-21	28	28	32	-35	-32
52	41	3	0	29	27	34	0	0
53	41	3.5	0	28	-27	-34	0	0
54	41	4	0	29	25	34	36	0
55	41	4.5	0	30	-25	-34	-36	0
56	42	1	0	31	29	33	36	0
58	42	2	0	-31	-29	31	36	33
60	42	3	0	30	28	32	37	35
61	42	3.5	0	-30	-28	31	-37	-35
62	42	4	0	-30	28	32	37	35
63	42	4.5	0	-30	-28	33	-37	-35
64	43	1	0	29	25	34	39	36
65	43	1.5	0	-29	26	-34	-39	-36
66	43	2	0	-29	27	-34	-39	-36
67	43	2.5	0	-29	28	-34	-39	-36
68	43	3	0	-29	29	33	38	-36
69	43	3.5	0	-29	30	-33	-38	-36
70	43	4	0	-29	31	32	-38	34
71	43	4.5	0	-29	-31	31	-38	-34
72	44	1	0	28	-31	32	0	35
74	44	2	0	-28	30	-32	0	-35
76	44	3	22	29	31	31	0	33
78	44	4	-22	-29	24	-31	0	33
80	45	1	24	28	26	-31	0	33
82	45	2	24	29	-26	-31	0	33
83	45	2.5	-24	-29	27	-31	0	-33
84	45	3	23	-29	28	0	0	32
85	45	3.5	-23	28	-28	0	0	-32
86	45	4	21	28	-28	30	0	32
88	46	1	22	-28	24	31	0	36
90	46	2	-22	27	-24	31	36	-36
91	46	2.5	-22	26	-24	-31	-36	-36
92	46	3	-22	27	-24	29	38	-36
94	46	4	-22	-27	-24	-29	38	-36
96	47	1	21	28	0	30	37	32
98	47	2	-21	-28	25	-30	35	-32
100	47	3	20	24	27	31	36	0
101	47	3.5	-20	-24	-27	-31	35	0
102	47	4	-20	-24	27	-31	36	0
103	47	4.5	-20	-24	-27	-31	37	0
104	48	1	22	-24	26	31	38	33
106	48	2	-22	-24	24	29	-38	-33
108	48	3	21	0	25	30	37	35
109	48	3.5	-21	0	24	-30	-37	-35
110	48	4	-21	28	25	30	-37	35
111	48	4.5	-21	-28	26	-30	-37	-35
112	49	1	25	29	27	32	36	34
114	49	2	-25	27	-27	-32	-36	32
115	49	2.5	-25	-27	-27	-32	37	-32
116	49	3	24	28	26	28	38	33
117	49	3.5	-24	-28	-26	-28	-38	32
118	49	4	-24	28	-26	31	31	33
119	49	4.5	-24	-28	-26	-31	-31	34
120	50	1	21	28	25	-31	32	35
122	50	2	-21	-28	-25	30	-32	-35
123	50	2.5	-21	-28	-25	29	-32	-35
124	50	3	-21	-28	-25	30	32	-35
128	51	1	24	26	24	31	33	35
*-	*-	*-	*-	*-	*-	*-	*-	*-
