**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32	32
8	2	1	0	0	0	25	32	32
12	2	3	0	0	0	-25	32	34
16	3	1	0	0	0	25	-32	-34
20	3	3	0	0	0	29	31	33
24	4	1	0	25	0	-29	0	0
28	4	3	0	-25	0	29	32	0
32	5	1	18	25	0	0	32	0
36	5	3	-18	27	0	0	32	0
40	6	1	18	-27	0	0	-32	0
44	6	3	22	26	0	0	31	0
48	7	1	-22	0	29	0	0	36
52	7	3	22	0	-29	0	0	-36
56	8	1	0	0	29	22	0	36
60	8	3	0	0	31	-22	0	36
64	9	1	0	0	-31	22	0	-36
68	9	3	0	0	30	26	0	35
72	10	1	22	26	0	-26	0	0
76	10	3	-22	-26	0	26	24	0
80	11	1	22	26	0	0	24	0
84	11	3	22	27	0	0	24	0
92	12	3	19	26	0	0	23	0
96	13	1	21	26	30	0	0	0
98	13	2	-21	25	-30	0	0	0
100	13	3	21	26	-30	0	0	35
104	14	1	21	25	30	0	23	35
106	14	2	-21	-25	-30	0	-23	35
108	14	3	22	24	31	26	22	33
110	14	4	-22	-24	-31	-26	22	-33
112	15	1	-22	0	-31	24	29	-33
114	15	2	-22	0	-31	22	-29	34
116	15	3	19	0	30	26	28	35
120	16	1	21	0	30	25	0	0
122	16	2	18	0	29	-25	27	0
124	16	3	21	0	30	0	28	0
126	16	4	-21	0	-30	25	21	0
128	17	1	20	0	29	25	22	0
130	17	2	-20	0	-29	25	-22	0
132	17	3	19	0	28	26	23	0
136	18	1	0	0	0	25	0	0
138	18	2	0	0	0	29	0	0
140	18	3	0	0	0	30	0	32
142	18	4	0	0	0	32	0	-32
144	19	1	0	0	0	-32	0	32
146	19	2	0	0	0	31	0	32
147	19	2.5	0	0	0	30	0	-32
148	19	3	0	0	0	31	0	33
152	20	1	0	0	0	32	0	32
154	20	2	0	0	0	29	0	31
156	20	3	0	0	0	30	0	32
158	20	4	0	0	0	32	25	34
160	21	1	0	0	0	-32	25	-34
162	21	2	0	0	0	31	25	33
163	21	2.5	0	0	0	30	-25	32
164	21	3	0	0	0	31	29	33
168	22	1	25	0	0	32	25	32
170	22	2	-25	0	0	-32	29	-32
172	22	3	-25	25	0	-32	30	-32
174	22	4	25	-25	0	-32	32	-32
176	23	1	18	25	0	0	-32	0
178	23	2	-18	25	0	0	31	0
179	23	2.5	-18	-25	0	0	30	0
180	23	3	22	26	0	0	31	0
184	24	1	18	25	0	0	0	0
186	24	2	22	24	0	0	0	0
188	24	3	23	25	0	0	0	32
190	24	4	25	27	0	25	0	-32
192	25	1	-25	-27	0	27	0	32
