**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	29	0	0	0
2	1	2	30	0	0	0
5	1	3.5	26	0	0	0
6	1	4	28	0	0	0
7	1	4.5	28	0	0	0
8	2	1	28	0	0	0
9	2	1.5	26	0	0	0
10	2	2	28	0	0	0
10.5	2	2.25	27	0	0	0
11	2	2.5	28	0	0	0
11.5	2	2.75	29	0	0	0
12	2	3	28	0	0	0
13	2	3.5	26	0	0	0
15	2	4.5	28	0	0	0
17	3	1.5	27	0	0	0
17.5	3	1.75	26	0	0	0
18	3	2	27	29	0	0
20	3	3	28	30	32	0
22	3	4	-28	-30	33	0
23	3	4.5	-28	26	-33	0
24	4	1	0	28	-33	0
25	4	1.5	0	28	30	0
26	4	2	0	28	32	0
27	4	2.5	29	27	32	0
28	4	3	30	28	32	0
28.5	4	3.25	-30	27	-32	0
29	4	3.5	-30	28	30	0
29.5	4	3.75	29	29	-30	0
30	4	4	30	28	32	0
30.5	4	4.25	31	-28	31	0
31	4	4.5	30	-28	32	0
31.5	4	4.75	-30	-28	33	0
32	5	1	-30	-28	32	0
32.5	5	1.25	-30	-28	30	0
33	5	1.5	29	27	32	32
34	5	2	28	26	-32	33
34.5	5	2.25	-28	-26	-32	34
35	5	2.5	-28	-26	31	35
35.5	5	2.75	-28	-26	-31	33
36	5	3	29	25	32	34
37	5	3.5	25	-25	29	-34
38	5	4	28	0	30	35
38.5	5	4.25	29	0	31	-35
39	5	4.5	30	0	32	-35
39.5	5	4.75	28	0	30	-35
40	6	1	29	0	31	34
41	6	1.5	29	26	-31	33
42	6	2	28	25	0	37
42.5	6	2.25	-28	26	0	-37
43	6	2.5	27	27	0	-37
43.5	6	2.75	-27	25	0	-37
44	6	3	26	28	33	35
44.5	6	3.25	27	-28	-33	-35
45	6	3.5	28	26	-33	-35
45.5	6	3.75	29	-26	-33	-35
46	6	4	30	27	32	0
46.5	6	4.25	-30	28	-32	0
47	6	4.5	26	29	31	0
47.5	6	4.75	-26	26	-31	0
48	7	1	0	28	30	0
49	7	1.5	26	-28	-30	37
50	7	2	28	26	31	-37
51	7	2.5	29	-26	33	36
52	7	3	30	27	32	-36
53	7	3.5	-30	28	30	35
54	7	4	29	29	32	34
56	8	1	0	28	32	35
58	8	2	26	28	31	33
61	8	3.5	26	28	31	33
62	8	4	26	29	31	33
63	8	4.5	-26	26	-31	-33
64	9	1	30	-26	28	33
65	9	1.5	29	22	29	32
66	9	2	28	26	30	33
70	9	4	28	26	30	33
72	10	1	0	0	0	0
73	10	1.5	26	0	0	0
74	10	2	26	0	0	0
75	10	2.5	25	0	0	0
76	10	3	26	0	0	0
76.5	10	3.25	27	0	0	0
77	10	3.5	28	0	26	0
77.5	10	3.75	26	0	-26	0
78	10	4	27	0	29	0
79	10	4.5	28	0	30	0
80	11	1	-28	0	31	0
81	11	1.5	27	0	-31	0
82	11	2	28	0	30	33
83	11	2.5	-28	26	-30	-33
84	11	3	0	29	0	33
85	11	3.5	0	30	0	32
86	11	4	0	31	0	33
86.5	11	4.25	0	-31	0	34
87	11	4.5	0	-31	33	35
87.5	11	4.75	0	-31	-33	33
88	12	1	0	-31	33	34
89	12	1.5	0	30	32	35
90	12	2	0	29	33	-35
91	12	2.5	0	-29	32	34
91.5	12	2.75	0	-29	31	-34
92	12	3	26	28	30	35
93	12	3.5	-26	-28	26	-35
94	12	4	28	25	0	0
95	12	4.5	25	28	0	32
96	13	1	-25	-28	26	33
96.5	13	1.25	24	-28	-26	-33
97	13	1.5	24	26	28	31
98	13	2	25	-26	-28	-31
98.5	13	2.25	-25	25	-28	30
99	13	2.5	-25	25	30	30
100	13	3	22	26	-30	31
100.5	13	3.25	-22	-26	29	-31
101	13	3.5	-22	-26	29	-31
102	13	4	26	-26	30	28
103	13	4.5	-26	23	-30	-28
104	14	1	0	0	-30	32
105	14	1.5	27	0	-30	-32
106	14	2	30	23	27	-32
108	14	3	0	27	29	-32
110	14	4	0	26	28	30
112	15	1	0	27	27	32
113	15	1.5	27	-27	26	-32
113.5	15	1.75	-27	-27	25	-32
114	15	2	29	-27	26	31
116	15	3	-29	-27	-26	30
117	15	3.5	28	-27	-26	-30
118	15	4	27	-27	25	-30
120	16	1	28	26	26	30
122	16	2	-28	-26	30	33
124	16	3	0	0	31	-33
125	16	3.5	0	0	30	35
126	16	4	0	0	31	-35
127	16	4.5	0	0	32	34
128	17	1	26	0	33	35
129	17	1.5	-26	0	-33	36
130	17	2	28	0	32	37
131	17	2.5	27	0	-32	-37
132	17	3	28	0	33	0
133	17	3.5	29	0	33	0
134	17	4	30	0	32	0
135	17	4.5	28	0	31	0
135.5	17	4.75	-28	0	30	0
136	18	1	29	0	31	0
137	18	1.5	29	26	-31	0
138	18	2	28	-26	30	0
139	18	2.5	27	28	-30	0
139.5	18	2.75	26	-28	31	0
140	18	3	29	-28	32	0
141	18	3.5	-29	27	-32	0
141.5	18	3.75	30	-27	-32	0
142	18	4	31	28	0	0
143	18	4.5	30	-28	0	0
144	19	1	0	29	0	34
145	19	1.5	0	30	32	35
146	19	2	0	28	33	-35
147	19	2.5	0	-28	31	33
148	19	3	0	30	32	34
149	19	3.5	0	30	-32	35
149.5	19	3.75	0	-30	32	-35
150	19	4	0	29	31	36
151	19	4.5	0	28	30	33
151.5	19	4.75	0	27	29	-33
152	20	1	28	26	30	35
153	20	1.5	-28	-26	30	35
154	20	2	30	25	32	34
155	20	2.5	30	-25	32	33
155.5	20	2.75	-30	-25	-32	32
156	20	3	28	0	31	33
157	20	3.5	27	24	30	-33
157.5	20	3.75	26	-24	29	-33
158	20	4	27	25	30	32
158.5	20	4.25	25	-25	-30	-32
159	20	4.5	28	24	-30	-32
159.5	20	4.75	-28	23	-30	-32
160	21	1	-28	24	29	0
161	21	1.5	27	-24	-29	0
162	21	2	28	25	0	30
163	21	2.5	-28	-25	0	30
164	21	3	28	0	30	32
165	21	3.5	28	0	30	-32
