**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
4	1	3	0	0	28	0
12	2	3	0	0	28	0
16	3	1	0	0	29	0
20	3	3	0	0	30	32
24	4	1	0	0	-30	35
26	4	2	0	0	29	-35
27	4	2.5	0	0	28	-35
28	4	3	0	0	31	-35
32	5	1	0	0	30	35
34	5	2	0	0	31	-35
36	5	3	0	0	-31	36
38	5	4	0	0	30	-36
39	5	4.5	0	0	29	-36
40	6	1	0	0	28	37
44	6	3	0	0	30	-37
46	6	4	0	0	-30	36
47	6	4.5	0	0	-30	35
48	7	1	0	0	29	38
52	7	3	0	0	28	37
54	7	4	0	0	29	38
58	8	2	0	0	28	37
59	8	2.5	0	0	27	36
60	8	3	0	0	26	35
64	9	1	0	0	25	36
66	9	2	0	0	29	-36
68	9	3	0	0	30	35
70	9	4	0	0	31	36
72	10	1	0	0	29	-36
74	10	2	0	0	32	35
75	10	2.5	0	0	-32	34
76	10	3	0	0	-32	33
78	10	4	0	0	31	-33
80	11	1	0	0	32	0
82	11	2	0	0	-32	32
84	11	3	0	0	31	33
86	11	4	0	0	32	34
88	12	1	0	0	-32	32
90	12	2	0	0	31	35
91	12	2.5	0	0	30	-35
92	12	3	0	25	29	-35
94	12	4	0	-25	-29	34
96	13	1	21	25	28	35
100	13	3	21	25	-28	-35
104	14	1	21	28	0	0
108	14	3	24	28	0	0
110	14	4	-24	29	0	0
112	15	1	24	-29	0	0
114	15	2	25	29	0	0
116	15	3	-25	30	0	0
118	15	4	25	30	0	0
120	16	1	26	28	0	0
122	16	2	26	-28	0	0
124	16	3	24	0	0	0
126	16	4	-24	28	0	0
128	17	1	0	31	0	0
130	17	2	22	-31	0	0
132	17	3	26	-31	0	0
134	17	4	27	30	0	0
135	17	4.5	-27	29	0	0
136	18	1	28	30	0	0
140	18	3	27	29	0	0
142	18	4	26	28	0	0
145	19	1.5	25	-28	0	0
146	19	2	25	27	0	0
148	19	3	-25	26	0	0
150	19	4	24	-26	0	0
