**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	36	0
2	1	2	0	0	0	37	33
3	1	2.5	0	0	0	38	-33
4	1	3	0	0	0	39	34
5	1	3.5	0	0	0	-39	35
6	1	4	0	0	0	38	36
7	1	4.5	0	29	0	-38	36
8	2	1	0	26	0	37	35
10	2	2	0	22	29	38	36
12	2	3	0	26	30	0	0
13	2	3.5	0	-26	31	0	0
14	2	4	0	27	32	0	0
15	2	4.5	0	28	-32	0	0
16	3	1	0	29	31	0	0
17	3	1.5	29	29	-31	33	0
18	3	2	26	28	30	33	0
20	3	3	22	29	31	33	0
21	3	3.5	-22	-29	-31	-33	36
22	3	4	26	0	0	35	37
23	3	4.5	-26	0	0	-35	38
24	4	1	27	0	0	36	39
25	4	1.5	28	0	0	37	-39
26	4	2	29	0	33	38	38
27	4	2.5	22	29	-33	36	-38
28	4	3	26	30	33	35	37
30	4	4	22	31	33	36	36
32	5	1	0	27	34	36	38
34	5	2	0	28	32	35	37
35.5	5	2.75	0	28	32	35	37
36	5	3	0	29	31	33	36
37	5	3.5	0	25	32	34	36
38	5	4	0	28	32	35	37
40	6	1	0	28	32	35	37
42	6	2	24	33	0	-35	38
43	6	2.5	-24	-33	35	-35	-38
44	6	3	25	32	34	0	36
45.5	6	3.75	25	32	34	0	36
46	6	4	26	30	33	0	35
47	6	4.5	22	31	33	0	36
48	7	1	25	32	34	0	36
50	7	2	25	32	34	0	36
52	7	3	29	31	33	0	0
53	7	3.5	29	31	33	0	0
53.5	7	3.75	29	31	33	0	0
54	7	4	29	31	33	0	0
55	7	4.5	30	32	32	0	0
56	8	1	29	33	31	0	0
58	8	2	0	32	0	36	34
59	8	2.5	25	-32	32	36	34
59.5	8	2.75	-25	32	-32	36	34
60	8	3	-25	29	-32	36	34
60.5	8	3.25	25	-29	32	-36	-34
61	8	3.5	22	28	32	37	35
62	8	4	25	29	32	36	34
64	9	1	25	0	32	0	36
65	9	1.5	-25	32	-32	34	36
65.5	9	1.75	-25	-32	-32	-34	36
66	9	2	0	-32	0	-34	36
66.5	9	2.25	0	32	0	34	-36
67	9	2.5	0	28	0	35	37
68	9	3	0	32	0	34	36
69	9	3.5	0	-32	25	-34	-36
70	9	4	0	32	-25	34	0
70.5	9	4.25	0	-32	25	-34	0
71	9	4.5	25	-32	32	36	34
72	10	1	-25	0	32	-36	-34
72.5	10	1.25	25	0	-32	36	34
73	10	1.5	22	0	-32	37	35
74	10	2	25	0	-32	36	34
76	10	3	25	0	32	36	34
78	10	4	28	0	-32	37	0
80	11	1	27	31	0	36	0
81	11	1.5	26	-31	0	35	0
82	11	2	25	30	0	39	0
83	11	2.5	-25	29	0	-39	39
84	11	3	26	28	0	0	38
85	11	3.5	-26	28	28	0	37
86	11	4	27	29	31	0	36
86.5	11	4.25	-27	-29	-31	0	37
87	11	4.5	-27	-29	-31	0	38
87.5	11	4.75	-27	-29	-31	0	36
88	12	1	26	28	35	0	37
89	12	1.5	-26	24	-35	35	38
90	12	2	0	27	31	34	36
91	12	2.5	0	24	-31	33	35
92	12	3	0	28	30	32	0
93	12	3.5	0	27	29	-32	0
94	12	4	0	26	28	33	0
95	12	4.5	28	26	28	-33	28
96	13	1	27	0	29	34	31
98	13	2	24	0	28	33	35
99	13	2.5	-24	28	-28	-33	-35
100	13	3	0	27	0	36	31
101	13	3.5	22	26	0	-36	-31
102	13	4	23	25	0	35	30
103	13	4.5	-23	-25	0	34	29
104	14	1	24	26	0	33	28
105	14	1.5	-24	-26	0	-33	35
106	14	2	22	27	0	36	31
108	14	3	21	28	32	37	35
108.5	14	3.25	-21	-28	-32	38	-35
109	14	3.5	-21	-28	-32	39	-35
109.5	14	3.75	-21	-28	-32	37	-35
110	14	4	24	-28	33	38	-35
112	15	1	20	29	34	38	0
113	15	1.5	-20	29	-34	-38	0
113.5	15	1.75	-20	29	-34	-38	0
114	15	2	0	27	34	-38	36
115	15	2.5	0	27	34	-38	36
115.5	15	2.75	0	-27	34	-38	36
116	15	3	0	30	32	0	34
117	15	3.5	0	-30	32	0	34
118	15	4	0	-30	32	0	35
120	16	1	0	29	33	0	36
122	16	2	0	-29	33	0	-36
123	16	2.5	0	-29	33	0	-36
123.5	16	2.75	0	-29	33	0	-36
124	16	3	29	0	31	0	-36
125	16	3.5	29	0	31	0	-36
125.5	16	3.75	29	0	-31	0	-36
126	16	4	27	0	34	36	0
127	16	4.5	27	0	-34	36	0
127.5	16	4.75	-27	0	33	36	0
128	17	1	30	0	32	34	0
129	17	1.5	-30	0	-32	34	0
130	17	2	-30	32	-32	35	0
132	17	3	29	-32	33	36	0
133	17	3.5	-29	31	-33	-36	0
134	17	4	29	31	-33	-36	0
136	18	1	-29	30	26	0	0
137	18	1.5	28	-30	-26	0	0
138	18	2	28	-30	-26	33	0
140	18	3	27	29	0	-33	0
141	18	3.5	-27	-29	0	32	0
142	18	4	-27	-29	0	32	36
144	19	1	26	31	0	33	-36
145	19	1.5	-26	-31	0	-33	35
146	19	2	-26	30	0	37	35
148	19	3	0	29	0	38	34
149	19	3.5	0	-29	0	36	-34
150	19	4	0	29	0	38	33
152	20	1	0	28	0	-38	35
153	20	1.5	0	-28	0	37	-35
154	20	2	0	-28	32	37	-35
155	20	2.5	0	-28	-32	-37	34
156	20	3	0	29	-32	36	33
157	20	3.5	0	-29	31	-36	-33
158	20	4	0	-29	31	0	-33
159	20	4.5	0	-29	-31	36	-33
160	21	1	0	26	30	-36	-33
161	21	1.5	0	-26	-30	35	-33
162	21	2	0	-26	-30	35	33
164	21	3	0	27	29	34	31
166	21	4	0	29	31	33	-31
168	22	1	0	28	-31	35	32
170	22	2	0	28	30	-35	-32
171	22	2.5	0	-28	-30	34	-32
172	22	3	0	29	31	33	0
174	22	4	29	-29	-31	-33	0
176	23	1	-29	26	30	33	0
177	23	1.5	28	-26	-30	-33	0
178	23	2	28	-26	-30	33	0
180	23	3	27	0	29	-33	0
181	23	3.5	-27	0	-29	32	0
181.5	23	3.75	-27	0	-29	31	0
182	23	4	-27	0	-29	32	36
184	24	1	26	0	30	33	-36
185	24	1.5	-26	0	-30	-33	35
186	24	2	-26	0	-30	-33	35
188	24	3	27	0	29	0	34
190	24	4	25	0	32	0	-34
191	24	4.5	-25	0	32	0	-34
192	25	1	29	0	31	0	33
194	25	2	22	0	-31	0	36
195	25	2.5	-22	0	-31	0	36
196	25	3	24	0	-31	33	35
197.5	25	3.75	23	0	-31	-33	-35
198	25	4	22	0	33	36	38
198.5	25	4.25	23	0	-33	-36	-38
199	25	4.5	24	0	-33	36	-38
199.5	25	4.75	25	0	-33	-36	-38
200	26	1	26	0	33	35	37
201	26	1.5	-26	0	-33	38	36
202	26	2	-26	0	-33	37	-36
203	26	2.5	-26	0	-33	-37	35
204	26	3	22	0	33	36	36
206	26	4	-22	29	31	36	33
208	27	1	0	28	32	37	35
209.5	27	1.75	0	28	32	37	35
210	27	2	0	31	33	38	35
211	27	2.5	0	31	33	38	35
212	27	3	0	27	34	38	36
214	27	4	0	28	32	37	35
216	28	1	0	29	31	36	33
217	28	1.5	0	27	29	36	32
218	28	2	0	26	30	35	33
220	28	3	0	25	32	36	34
222	28	4	0	28	-32	37	35
224	29	1	0	27	34	38	36
225	29	1.5	0	-27	-34	39	-36
225.5	29	1.75	0	28	-34	-39	-36
226	29	2	0	29	33	-39	-36
227	29	2.5	0	-29	-33	38	-36
228	29	3	0	25	34	39	36
230	29	4	25	29	32	-39	34
232	30	1	24	31	33	0	35
