**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	32	0	0
4	1	3	34	0	0
6	1	4	33	0	0
9	2	1.5	32	0	0
10	2	2	32	0	0
14	2	4	31	0	0
16	3	1	32	32	0
19	3	2.5	31	-32	0
19.5	3	2.75	30	-32	0
20	3	3	29	34	0
22	3	4	-29	33	0
23	3	4.5	28	-33	0
24	4	1	29	-33	0
25	4	1.5	-29	32	0
26	4	2	27	32	0
28	4	3	26	-32	0
30	4	4	-26	31	0
32	5	1	25	32	32
35	5	2.5	-25	31	-32
35.5	5	2.75	-25	30	-32
36	5	3	0	29	34
38	5	4	0	-29	33
39	5	4.5	0	28	-33
40	6	1	0	29	-33
41	6	1.5	0	-29	32
42	6	2	0	27	32
44	6	3	28	26	-32
46	6	4	-28	-26	31
48	7	1	27	25	32
50	7	2	27	-25	-32
51	7	2.5	-27	-25	31
51.5	7	2.75	-27	-25	30
52	7	3	-27	0	29
54	7	4	26	0	-29
55	7	4.5	-26	0	28
56	8	1	27	0	29
58	8	2	25	0	27
60	8	3	24	28	26
62	8	4	26	-28	-26
64	9	1	27	27	25
66	9	2	29	27	-25
68	9	3	28	-27	0
70	9	4	-28	26	0
72	10	1	27	27	0
74	10	2	-27	25	0
76	10	3	0	24	28
78	10	4	0	26	-28
80	11	1	31	27	27
82	11	2	-31	29	27
84	11	3	32	28	-27
86	11	4	-32	-28	26
87	11	4.5	31	-28	-26
88	12	1	29	27	27
90	12	2	29	-27	25
92	12	3	-29	0	24
94	12	4	28	0	26
96	13	1	29	31	27
98	13	2	27	-31	29
100	13	3	-27	32	28
101	13	3.5	25	-32	-28
102	13	4	26	-32	-28
103	13	4.5	-26	31	-28
104	14	1	27	29	27
106	14	2	-27	29	-27
107	14	2.5	26	-29	-27
107.5	14	2.75	25	-29	-27
108	14	3	24	-29	0
110	14	4	-24	28	0
112	15	1	0	29	31
114	15	2	0	27	-31
116	15	3	0	-27	32
117	15	3.5	0	25	-32
118	15	4	0	26	-32
119	15	4.5	0	-26	31
120	16	1	25	27	29
122	16	2	-25	-27	29
123	16	2.5	-25	26	-29
123.5	16	2.75	-25	25	-29
124	16	3	26	24	-29
126	16	4	-26	-24	28
128	17	1	27	0	29
130	17	2	-27	0	27
132	17	3	28	0	-27
133	17	3.5	-28	0	25
134	17	4	-28	0	26
136	18	1	29	25	27
139	18	2.5	-29	-25	26
139.5	18	2.75	-29	-25	25
140	18	3	28	26	24
142	18	4	31	-26	-24
144	19	1	-31	27	0
146	19	2	29	-27	0
148	19	3	30	28	0
150	19	4	28	-28	0
152	20	1	27	29	25
156	20	3	0	28	26
158	20	4	0	31	-26
160	21	1	0	-31	27
162	21	2	0	29	-27
164	21	3	26	30	28
166	21	4	-26	28	-28
168	22	1	25	27	29
170	22	2	27	-27	-29
172	22	3	28	0	28
174	22	4	29	0	31
178	23	2	27	0	29
180	23	3	28	26	30
182	23	4	26	-26	28
184	24	1	27	25	27
186	24	2	-27	27	-27
187	24	2.5	26	-27	-27
187.5	24	2.75	25	-27	-27
188	24	3	24	28	0
190	24	4	-24	29	0
191	24	4.5	23	-29	0
192	25	1	25	-29	0
194	25	2	-25	27	0
196	25	3	0	28	26
198	25	4	0	26	-26
200	26	1	32	27	25
202	26	2	-32	-27	27
203	26	2.5	-32	26	-27
203.5	26	2.75	-32	25	-27
204	26	3	33	24	28
206	26	4	-33	-24	29
207	26	4.5	-33	23	-29
208	27	1	34	25	-29
210	27	2	-34	-25	27
212	27	3	33	0	28
214	27	4	-33	0	26
216	28	1	29	32	27
218	28	2	30	-32	-27
219	28	2.5	-30	-32	26
219.5	28	2.75	-30	-32	25
220	28	3	31	33	24
221	28	3.5	30	-33	-24
222	28	4	29	-33	-24
223	28	4.5	28	-33	23
224	29	1	27	34	25
226	29	2	29	-34	-25
228	29	3	-29	33	0
230	29	4	28	-33	0
232	30	1	27	29	32
234	30	2	25	30	-32
236	30	3	0	31	33
237	30	3.5	0	30	-33
238	30	4	24	29	-33
239	30	4.5	-24	28	-33
240	31	1	25	27	34
242	31	2	-25	29	-34
244	31	3	26	-29	33
246	31	4	-26	28	-33
248	32	1	25	27	29
250	32	2	34	25	30
252	32	3	-34	0	31
253	32	3.5	33	0	30
254	32	4	33	24	29
255	32	4.5	-33	-24	28
256	33	1	-33	25	27
257	33	1.5	32	-25	-27
258	33	2	32	-25	29
260	33	3	-32	26	-29
261	33	3.5	30	-26	-29
262	33	4	31	-26	28
264	34	1	32	25	29
*-	*-	*-	*-	*-	*-
