**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	21	28	0	30	32	0
8	2	1	24	26	28	31	33	0
11	2	2.5	-24	-26	-28	32	-33	0
12	2	3	-24	-26	-28	33	35	0
13	2	3.5	-24	-26	-28	34	-35	0
14	2	4	-24	-26	-28	33	-35	0
16	3	1	22	24	29	-33	-35	0
17	3	1.5	-22	-24	-29	32	-35	0
18	3	2	-22	-24	-29	31	34	0
19	3	2.5	-22	-24	-29	30	33	0
20	3	3	-22	-24	31	29	34	0
24	4	1	21	25	-31	0	35	32
26	4	2	-21	-25	30	32	-35	-32
27	4	2.5	-21	-25	29	31	-35	-32
28	4	3	-21	-25	30	30	-35	-32
29	4	3.5	-21	-25	-30	29	-35	-32
30	4	4	-21	-25	-30	28	-35	-32
31	4	4.5	-21	-25	-30	27	-35	-32
32	5	1	24	24	31	26	-35	33
33	5	1.5	-24	-24	-31	24	-35	-33
34	5	2	-24	-24	-31	31	-35	-33
35	5	2.5	25	-24	-31	-31	-35	-33
36	5	3	26	-24	31	28	-35	35
38	5	4	24	-24	-31	-28	-35	-35
40	6	1	25	0	29	32	0	-35
42	6	2	-25	0	-29	-32	0	34
43	6	2.5	-25	0	-29	-32	0	33
44	6	3	-25	0	-29	-32	36	34
48	7	1	21	28	32	30	37	35
51	7	2.5	-21	-28	31	-30	-37	-35
52	7	3	-21	-28	30	28	39	32
53	7	3.5	-21	-28	29	-28	-39	-32
54	7	4	-21	-28	30	-28	-39	-32
56	8	1	0	26	28	0	38	33
58	8	2	0	-26	-28	35	37	-33
59	8	2.5	0	-26	29	-35	-37	-33
60	8	3	0	-26	30	-35	-37	35
61	8	3.5	0	-26	-30	34	36	-35
62	8	4	0	-26	-30	33	35	-35
63	8	4.5	0	-26	-30	-33	34	-35
64	9	1	0	24	31	-33	33	-35
65	9	1.5	0	-24	-31	32	-33	-35
66	9	2	0	-24	-31	31	36	34
67	9	2.5	0	-24	-31	30	-36	-34
68	9	3	0	-24	0	31	-36	33
69	9	3.5	0	-24	0	-31	35	-33
70	9	4	0	-24	0	30	35	-33
72	10	1	0	25	0	29	-35	32
74	10	2	0	-25	29	-29	34	-32
76	10	3	21	-25	30	28	35	-32
80	11	1	24	24	31	0	-35	33
82	11	2	-24	-24	-31	28	-35	-33
84	11	3	22	-24	-31	31	0	-33
86	11	4	-22	-24	29	-31	31	-33
88	12	1	25	0	-29	29	34	0
90	12	2	-25	0	28	30	-34	0
91	12	2.5	-25	0	27	-30	-34	0
92	12	3	24	0	28	31	33	0
94	12	4	24	0	24	-31	33	0
96	13	1	22	0	-24	31	36	0
98	13	2	20	0	27	-31	-36	31
99	13	2.5	-20	0	-27	-31	37	-31
100	13	3	22	0	-27	-31	38	-31
101	13	3.5	-22	0	26	-31	-38	-31
102	13	4	-22	0	29	-31	-38	34
103	13	4.5	23	0	-29	-31	-38	-34
104	14	1	24	24	28	0	38	-34
106	14	2	-24	-24	-28	28	-38	33
110	14	4	0	-24	0	31	-38	36
112	15	1	0	26	0	-31	0	35
114	15	2	0	-26	28	30	0	33
116	15	3	0	-26	-28	33	0	35
118	15	4	0	-26	31	-33	0	-35
120	16	1	0	28	-31	33	0	-35
122	16	2	0	-28	30	32	0	-35
124	16	3	0	-28	33	-32	0	-35
126	16	4	0	-28	-33	31	0	-35
128	17	1	21	-28	32	-31	0	35
129	17	1.5	-21	-28	-32	30	0	-35
129.5	17	1.75	-21	-28	-32	29	0	-35
130	17	2	-21	-28	-32	30	0	-35
132	17	3	24	-28	31	33	0	-35
134	17	4	-24	-28	31	-33	35	-35
136	18	1	22	29	-31	0	38	0
137	18	1.5	-22	-29	30	0	-38	0
138	18	2	22	-29	29	31	-38	0
139	18	2.5	-22	-29	28	-31	-38	0
140	18	3	25	-29	27	34	36	0
141	18	3.5	-25	-29	26	-34	-36	0
142	18	4	-25	-29	25	-34	36	0
143	18	4.5	-25	-29	24	-34	-36	0
144	19	1	21	28	25	32	37	0
146	19	2	24	-28	24	33	38	0
147	19	2.5	-24	-28	25	-33	-38	0
148	19	3	-24	-28	26	33	35	0
149	19	3.5	-24	-28	27	-33	-35	0
150	19	4	23	-28	28	32	-35	35
152	20	1	22	0	-28	31	36	38
154	20	2	-22	0	27	29	-36	-38
156	20	3	21	0	28	30	32	37
157	20	3.5	-21	0	-28	31	-32	-37
158	20	4	-21	0	-28	32	35	-37
159	20	4.5	-21	0	-28	30	-35	-37
160	21	1	24	28	26	31	-35	35
161	21	1.5	-24	-28	-26	-31	34	-35
162	21	2	-24	-28	-26	-31	33	38
163	21	2.5	25	-28	27	-31	-33	-38
164	21	3	26	-28	28	0	-33	-38
165	21	3.5	27	-28	-28	0	-33	-38
166	21	4	28	-28	-28	0	32	37
168	22	1	-28	29	25	0	32	36
170	22	2	27	-29	-25	29	-32	-36
171	22	2.5	26	-29	-25	-29	-32	-36
172	22	3	27	-29	-25	32	0	-36
174	22	4	-27	-29	-25	-32	32	-36
176	23	1	28	30	32	30	-32	35
178	23	2	-28	-30	-32	28	39	32
180	23	3	21	-30	30	-28	-39	35
182	23	4	-21	-30	28	35	37	-35
184	24	1	24	31	-28	-35	35	33
186	24	2	-24	-31	31	33	-35	-33
188	24	3	22	-31	-31	33	38	36
189	24	3.5	-22	-31	32	-33	-38	-36
190	24	4	22	-31	33	-33	36	-36
192	25	1	26	30	-33	33	37	35
193	25	1.5	-26	-30	-33	-33	38	-35
194	25	2	-26	-30	26	-33	37	35
195	25	2.5	27	-30	-26	-33	-37	-35
196	25	3	28	-30	-26	-33	-37	37
197	25	3.5	-28	-30	27	-33	36	-37
198	25	4	21	-30	28	32	35	-37
199	25	4.5	-21	-30	-28	-32	-35	38
200	26	1	25	29	29	32	-35	39
201	26	1.5	-25	-29	25	-32	-35	-39
202	26	2	-25	-29	32	-32	34	-39
203	26	2.5	-25	-29	-32	-32	33	-39
204	26	3	-25	-29	-32	0	34	36
206	26	4	-25	-29	29	32	-34	39
208	27	1	21	28	30	32	35	-39
209	27	1.5	-21	-28	29	-32	-35	38
210	27	2	-21	-28	28	35	-35	37
211	27	2.5	-21	-28	27	-35	-35	36
