**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	23	27	0	30
8	1	3	0	23	-27	30	30
12	2	1	0	23	-27	30	32
16	2	2	0	23	-27	30	30
18	2	2.5	0	23	-27	-30	32
20	2	3	0	23	-27	30	-32
21	2	3.25	0	-23	-27	-30	33
22	2	3.5	0	-23	-27	30	34
24	3	1	0	19	26	-30	35
25	3	1.25	0	-19	-26	29	-35
26	3	1.5	0	-19	-26	28	-35
27	3	1.75	0	-19	-26	27	-35
28	3	2	0	-19	-26	28	-35
30	3	2.5	0	-19	-26	26	-35
32	3	3	0	-19	-26	30	33
35	3	3.75	0	-19	-26	28	-33
36	4	1	0	0	27	29	32
38	4	1.5	0	23	-27	30	32
40	4	2	0	23	-27	-30	32
42	4	2.5	0	23	-27	23	32
44	4	3	0	25	-27	23	30
46	4	3.5	0	-25	-27	23	32
47	4	3.75	0	24	-27	-23	-32
48	5	1	0	23	27	25	-32
49	5	1.25	0	22	-27	-25	31
50	5	1.5	0	25	-27	-25	30
51	5	1.75	0	-25	-27	26	29
52	5	2	0	-25	-27	27	30
53	5	2.25	0	24	-27	-27	-30
54	5	2.5	0	22	-27	26	29
55	5	2.75	0	-22	-27	-26	28
56	5	3	0	23	-27	-26	27
57	5	3.25	0	-23	-27	25	-27
58	5	3.5	0	-23	-27	25	-27
60	6	1	0	19	0	26	26
62	6	1.5	0	-19	0	26	-26
64	6	2	0	0	0	26	0
66	6	2.5	0	19	0	26	0
68	6	3	0	19	0	28	0
70	6	3.5	0	19	0	-28	0
71	6	3.75	0	-19	0	29	0
72	7	1	0	21	0	30	0
74	7	1.5	0	-21	0	26	0
75	7	1.75	0	22	0	-26	0
76	7	2	0	23	0	28	0
78	7	2.5	0	19	0	-28	30
79	7	2.75	0	-19	0	29	-30
80	7	3	0	21	0	30	30
82	7	3.5	0	-21	0	-30	30
83	7	3.75	0	22	0	-30	-30
84	8	1	0	23	0	-30	32
87	8	1.75	0	-23	0	-30	33
88	8	2	0	-23	0	0	34
90	8	2.5	0	-23	0	30	30
92	8	3	0	-23	0	-30	32
93	8	3.25	0	-23	0	29	-32
94	8	3.5	0	-23	0	28	-32
95	8	3.75	0	-23	0	-28	33
96	9	1	0	0	0	27	34
98	9	1.5	0	0	0	30	-34
102	9	2.5	0	0	0	29	34
104	9	3	0	0	0	-29	34
105	9	3.25	0	0	0	28	-34
106	9	3.5	0	0	0	27	34
108	10	1	0	0	0	26	35
112	10	2	0	0	0	25	34
118	10	3.5	0	0	0	-25	33
119	10	3.75	0	0	0	-25	32
120	11	1	0	0	0	0	33
122	11	1.5	0	0	0	28	32
124	11	2	0	0	0	28	30
126	11	2.5	0	0	0	30	35
128	11	3	0	0	0	-30	35
130	11	3.5	0	0	0	29	34
133	12	1.25	0	0	0	28	33
