**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	32	36
10	1	1	-25	-32	34
12	2	1	0	31	36
14	2	1	0	-31	35
16	2	1	29	-31	33
18	2	1	28	-31	35
20	2	1	29	-31	34
22	2	1	27	-31	33
24	3	1	28	30	32
34	3	1	-28	-30	32
36	4	1	0	29	34
38	4	1	0	-29	33
40	4	1	29	-29	-33
42	4	1	26	28	31
44	4	1	-26	-28	30
46	4	1	25	-28	-30
48	5	1	27	29	29
51	5	1	-27	-29	29
52	5	1	28	-29	30
53	5	1	-28	-29	31
54	5	1	29	25	32
55	5	1	-29	-25	33
56	5	1	0	-25	34
57	5	1	0	-25	35
58	5	1	25	29	34
59	5	1	-25	-29	33
60	6	1	32	28	35
61	6	1	-32	-28	36
62	6	1	31	29	34
63	6	1	-31	-29	33
64	6	1	30	-29	35
65	6	1	-30	-29	34
66	6	1	29	27	32
67	6	1	-29	-27	33
68	6	1	-29	26	32
69	6	1	-29	-26	31
70	6	1	28	-26	31
71	6	1	-28	-26	30
72	7	1	30	25	32
74	7	1	29	-25	-32
76	7	1	27	0	-32
78	7	1	28	30	0
80	7	1	26	30	0
82	7	1	-26	31	0
84	8	1	25	32	34
86	8	1	-25	-32	34
88	8	1	-25	32	35
90	8	1	-25	29	36
94	8	1	-25	29	36
96	9	1	29	31	33
100	9	1	30	30	32
102	9	1	32	-30	33
104	9	1	31	29	-33
106	9	1	-31	-29	34
108	10	1	32	28	35
110	10	1	-32	-28	34
112	10	1	-32	29	33
114	10	1	0	27	32
116	10	1	0	28	-32
118	10	1	0	-28	30
120	11	1	25	29	29
122	11	1	-25	-29	32
124	11	1	-25	-29	31
126	11	1	-25	0	29
128	11	1	25	0	-29
130	11	1	-25	25	-29
132	12	1	-25	27	0
134	12	1	29	-27	0
136	12	1	-29	-27	29
138	12	1	28	26	30
140	12	1	-28	-26	31
142	12	1	27	-26	-31
144	13	1	29	25	32
148	13	1	0	-25	36
150	13	1	0	-25	36
152	13	1	32	-25	-36
154	13	1	-32	-25	34
156	14	1	30	28	32
158	14	1	-30	-28	35
160	14	1	31	-28	34
162	14	1	29	27	33
164	14	1	-29	-27	32
166	14	1	28	-27	-32
168	15	1	30	26	33
172	15	1	29	-26	-33
174	15	1	30	0	-33
176	15	1	31	0	-33
178	15	1	-31	29	-33
180	16	1	32	30	0
182	16	1	29	31	0
184	16	1	-29	-31	33
186	16	1	25	32	34
188	16	1	-25	-32	35
190	16	1	-25	30	-35
192	17	1	-25	29	36
196	17	1	-25	29	34
198	17	1	24	31	33
200	17	1	-24	30	0
202	17	1	-24	29	33
204	18	1	26	28	35
206	18	1	-26	-28	34
208	18	1	-26	28	33
210	18	1	0	28	32
214	18	1	28	26	31
216	19	1	29	25	32
218	19	1	32	-25	-32
220	19	1	-32	-25	30
222	19	1	31	0	29
224	19	1	-31	29	-29
226	19	1	30	-29	-29
228	20	1	29	31	0
230	20	1	-29	-31	33
232	20	1	26	30	-33
234	20	1	-26	28	35
236	20	1	25	29	-35
238	20	1	-25	-29	34
240	21	1	32	28	32
242	21	1	31	-28	33
244	21	1	30	27	-33
246	21	1	29	-27	32
248	21	1	30	26	-32
250	21	1	28	-26	31
252	22	1	29	25	32
264	23	1	31	29	33
268	23	2	-31	-29	33
272	23	3	31	-29	36
276	24	1	0	31	35
278	24	1.5	24	-31	-35
280	24	2	-24	-31	34
282	24	2.5	24	-31	-34
284	24	3	-24	-31	33
286	24	3.5	24	-31	-33
288	25	1	28	30	32
296	25	3	28	-30	32
300	26	1	31	29	33
304	26	2	32	-29	-33
306	26	2.5	31	-29	-33
308	26	3	-31	-29	34
310	26	3.5	30	-29	-34
312	27	1	32	28	35
316	27	2	30	-28	0
318	27	2.5	-30	-28	35
320	27	3	28	32	36
322	27	3.5	-28	-32	37
324	28	1	29	31	33
326	28	1.5	-29	-31	34
328	28	2	27	-31	36
330	28	2.5	-27	-31	35
332	28	3	28	30	35
334	28	3.5	-28	-30	34
336	29	1	25	29	36
344	29	3	25	29	36
348	30	1	32	28	37
352	30	2	-32	25	36
356	30	3	-32	28	35
360	31	1	0	32	34
362	31	1.5	0	31	-34
364	31	2	32	30	-34
366	31	2.5	-32	-30	34
368	31	3	31	29	34
370	31	3.5	-31	-29	34
372	32	1	33	28	35
374	32	1.5	32	-28	-35
376	32	2	-32	-28	36
378	32	2.5	30	-28	35
380	32	3	-30	29	34
382	32	3.5	31	-29	33
384	33	1	-31	25	32
386	33	1.5	29	-25	-32
388	33	2	-29	29	0
390	33	2.5	27	-29	29
392	33	3	26	28	30
394	33	3.5	-26	-28	31
396	34	1	33	29	29
397	34	1.25	-33	-29	28
398	34	1.5	32	-29	29
399	34	1.75	-32	-29	30
400	34	2	31	-29	31
401	34	2.25	-31	-29	32
402	34	2.5	30	-29	31
403	34	2.75	-30	-29	32
404	34	3	29	31	33
405	34	3.25	-29	-31	34
406	34	3.5	-29	-31	35
407	34	3.75	-29	-31	36
408	35	1	0	29	36
409	35	1.25	0	-29	35
410	35	1.5	29	-29	33
411	35	1.75	-29	-29	35
412	35	2	25	30	34
413	35	2.25	-25	-30	32
414	35	2.5	-25	29	33
415	35	2.75	-25	-29	34
416	35	3	29	28	33
417	35	3.25	-29	-28	32
418	35	3.5	-29	27	32
