**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	25
2	1	2	0	0	25
3	1	2.5	0	0	25
4	1	3	0	22	29
6	1	4	0	22	-29
7	1	4.5	0	22	26
8	2	1	0	25	27
9	2	1.5	0	-25	28
10	2	2	0	-25	29
11	2	2.5	0	25	27
12	2	3	0	26	28
13	2	3.5	0	27	29
14	2	4	0	28	30
16	3	1	25	-28	-30
17	3	1.5	-25	27	29
18	3	2	25	27	32
19	3	2.5	25	26	-32
19.5	3	2.75	-25	25	-32
20	3	3	29	26	-32
21	3	3.5	-29	-26	31
21.5	3	3.75	-29	-26	30
22	3	4	-29	26	31
23	3	4.5	26	29	-31
24	4	1	27	27	32
25	4	1.5	28	-27	-32
26	4	2	29	-27	-32
27	4	2.5	27	29	-32
28	4	3	28	30	0
30	4	4	27	-30	0
31	4	4.5	28	-30	0
32	5	1	28	26	0
34	5	2	28	-26	0
36	5	3	29	0	0
37	5	3.5	28	0	0
38	5	4	27	0	32
39	5	4.5	26	0	-32
39.5	5	4.75	25	0	-32
40	6	1	26	0	30
41.5	6	1.75	-26	0	30
42	6	2	-26	0	30
43	6	2.5	-26	0	30
44	6	3	22	0	31
46	6	4	26	29	-31
48	7	1	25	27	30
49.5	7	1.75	25	27	-30
50	7	2	25	27	-30
51	7	2.5	25	27	-30
52	7	3	26	28	30
54	7	4	-26	28	30
55	7	4.5	-26	28	-30
56	8	1	-26	26	29
57.5	8	1.75	-26	26	29
58	8	2	22	26	29
59	8	2.5	-22	26	29
60	8	3	0	28	30
64	9	1	0	28	30
66	9	2	0	29	32
68	9	3	0	30	32
70	9	4	25	-30	-32
72	10	1	28	30	32
74	10	2	-28	31	28
76	10	3	26	-31	-28
78	10	4	26	31	29
80	11	1	-26	31	33
82	11	2	26	-31	-33
84	11	3	26	30	33
88	12	1	26	0	0
90	12	2	-26	29	31
92	12	3	0	29	32
94	12	4	25	-29	-32
96	13	1	28	25	32
98	13	2	-28	26	28
100	13	3	26	-26	-28
102	13	4	26	31	29
104	14	1	-26	31	33
106	14	2	26	-31	-33
108	14	3	26	30	33
111	14	4.5	-26	-30	30
112	15	1	22	0	31
113	15	1.5	22	0	-31
114	15	2	29	0	32
115	15	2.5	29	0	-32
116	15	3	-29	0	29
116.5	15	3.25	28	0	-29
117	15	3.5	27	0	29
118	15	4	26	0	29
120	16	1	25	27	29
121	16	1.5	25	-27	-29
122	16	2	28	30	0
123	16	2.5	27	-30	0
124.5	16	3.25	26	-30	0
125	16	3.5	26	-30	0
126	16	4	25	30	0
127	16	4.5	-25	-30	27
128	17	1	26	30	30
129	17	1.5	-26	31	29
130	17	2	-26	30	-29
130.5	17	2.25	-26	-30	28
131	17	2.5	-26	-30	28
132	17	3	0	26	29
136	18	1	28	0	30
138	18	2	-28	23	-30
139	18	2.5	28	-23	-30
140	18	3	27	-23	0
141	18	3.5	-27	25	0
142	18	4	28	24	0
143	18	4.5	29	-24	0
144	19	1	30	21	32
145	19	1.5	-30	22	-32
146	19	2	-30	23	-32
147	19	2.5	-30	-23	32
148	19	3	26	22	31
150	19	4	27	22	32
151	19	4.5	-27	-22	29
152	20	1	-27	-22	32
153	20	1.5	27	22	-32
154	20	2	27	22	-32
156	20	3	28	26	30
157	20	3.5	29	-26	-30
158	20	4	30	23	0
160	21	1	29	25	0
161	21	1.5	-29	-25	32
162	21	2	-29	22	31
163	21	2.5	-29	29	-31
164	21	3	0	28	30
165	21	3.5	0	26	-30
166	21	4	0	27	29
167	21	4.5	0	28	28
168	22	1	0	27	29
170	22	2	0	28	30
171	22	2.5	26	-28	30
172	22	3	27	0	29
173	22	3.5	28	0	30
174	22	4	29	0	31
175	22	4.5	30	0	32
176	23	1	29	0	31
177.5	23	1.75	-29	0	30
178	23	2	-29	0	31
180	23	3	25	0	32
184	24	1	0	0	0
188	24	3	0	30	32
192	25	1	0	28	30
194	25	2	0	29	31
196	25	3	0	27	30
200	26	1	0	26	-30
202	26	2	24	26	29
204	26	3	22	-26	29
206	26	4	22	25	-29
208	27	1	23	26	28
209	27	1.5	23	-26	-28
210	27	2	26	0	0
211	27	2.5	-26	26	29
212	27	3	22	26	29
213	27	3.5	-22	26	29
214.5	27	4.25	0	26	29
215	27	4.5	0	28	30
216	28	1	0	27	30
218	28	2	0	29	31
220	28	3	0	28	31
221	28	3.5	0	28	30
222	28	4	0	29	32
224	29	1	0	30	32
225	29	1.5	25	-30	-32
226	29	2	25	0	0
227	29	2.5	25	29	27
228	29	3	-25	29	27
229	29	3.5	25	29	27
230	29	4	25	-29	-27
230.5	29	4.25	-25	29	27
231	29	4.5	-25	29	29
232	30	1	23	30	28
233	30	1.5	26	-30	-28
234	30	2	-26	31	29
234.5	30	2.25	25	-31	-29
235	30	2.5	24	-31	-29
236	30	3	25	30	30
237	30	3.5	25	29	32
238	30	4	26	29	31
240	31	1	25	29	32
242	31	2	0	0	0
243	31	2.5	25	29	27
244	31	3	25	29	27
245	31	3.5	25	29	27
246.5	31	4.25	25	29	27
247	31	4.5	25	29	29
248	32	1	23	30	28
249	32	1.5	26	-30	-28
250	32	2	-26	31	29
250.5	32	2.25	25	-31	-29
251	32	2.5	24	-31	-29
252	32	3	25	30	30
253	32	3.5	25	29	32
254	32	4	26	29	31
256	33	1	25	29	32
*-	*-	*-	*-	*-	*-
