**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	136	1	0	0	28	0	0	0
4	136	3	24	0	28	0	33	35
6	136	4	-24	0	31	0	-33	-35
8	137	1	24	0	-31	0	33	35
9	137	1.5	-24	0	31	0	-33	-35
10	137	2	27	0	29	0	31	36
12	137	3	-27	0	27	0	-31	-36
13	137	3.5	27	0	-27	0	31	36
14	137	4	26	0	28	0	31	35
16	138	1	25	0	29	0	32	34
17	138	1.5	-25	0	30	0	-32	-34
18	138	2	24	0	31	0	33	33
20	138	3	25	0	-31	0	34	32
22	138	4	25	0	30	0	34	32
24	139	1	24	28	31	0	33	35
26	139	2	-24	-28	-31	33	-33	-35
28	139	3	-24	28	-31	33	0	-35
30	139	4	-24	31	-31	33	0	-35
32	140	1	0	-31	0	-33	28	-35
33	140	1.5	0	31	0	33	-28	-35
34	140	2	0	30	0	32	-28	-35
35	140	2.5	0	-30	0	-32	29	-35
35.5	140	2.75	0	-30	0	-32	30	-35
36	140	3	0	29	0	33	31	36
38	140	4	0	28	0	35	32	37
40	141	1	0	29	0	35	31	38
42	141	2	0	29	0	34	31	38
44	141	3	0	28	0	35	32	37
46	141	4	28	30	32	35	-32	-37
50	142	2	25	29	32	34	0	0
52	142	3	26	28	31	33	0	0
54	142	4	28	-28	30	32	0	0
55	142	4.5	-28	28	-30	-32	0	0
56	143	1	24	28	31	33	0	0
60	143	3	21	28	30	32	0	0
62	143	4	-21	28	-30	-32	32	0
64	144	1	-21	-28	-30	0	-32	35
66	144	2	-21	28	-30	0	32	-35
68	144	3	0	31	0	0	33	35
70	144	4	0	-31	0	0	-33	38
71	144	4.5	0	30	0	0	-33	-38
72	145	1	0	29	0	0	-33	-38
74	145	2	0	28	0	0	33	37
76	145	3	0	27	0	31	34	36
78	145	4	0	24	0	-31	33	35
80	146	1	0	27	0	31	34	36
82	146	2	0	-27	0	34	-34	-36
83	146	2.5	0	28	0	-34	-34	-36
84	146	3	0	29	0	-34	31	-36
85	146	3.5	0	30	0	-34	-31	-36
86	146	4	0	31	0	33	-31	35
87	146	4.5	0	-31	0	-33	30	-35
87.5	146	4.75	0	-31	0	-33	29	-35
88	147	1	0	28	0	32	30	-35
90	147	2	0	29	0	31	31	34
92	147	3	0	28	0	32	30	35
94	147	4	0	-28	0	31	33	-35
96	148	1	0	-28	0	-31	32	35
98	148	2	0	-28	32	30	-32	-35
100	148	3	0	27	-32	29	0	0
102	148	4	28	26	31	28	0	0
104	149	1	-28	25	32	29	0	0
106	149	2	27	-25	-32	-29	32	0
107	149	2.5	-27	-25	31	-29	-32	0
108	149	3	28	0	30	0	32	0
109	149	3.5	27	0	29	0	-32	0
110	149	4	26	0	28	30	33	0
111	149	4.5	25	0	27	-30	-33	0
112	150	1	24	0	26	31	-33	0
113	150	1.5	23	0	27	-31	32	0
114	150	2	22	0	28	33	31	0
115	150	2.5	21	0	-28	-33	30	0
116	150	3	22	0	-28	-33	31	0
118	150	4	-22	0	27	32	29	38
119	150	4.5	-22	0	-27	31	-29	-38
120	151	1	21	0	28	33	0	38
122	151	2	-21	28	-28	32	0	37
124	151	3	0	29	0	31	0	38
125	151	3.5	0	-29	0	-31	0	37
126	151	4	0	27	0	32	0	36
127	151	4.5	0	-27	0	-32	0	35
128	152	1	0	29	0	-32	0	34
129	152	1.5	0	-29	0	31	0	33
130	152	2	0	-29	0	31	0	32
131	152	2.5	0	-29	0	-31	0	31
132	152	3	0	28	0	-31	0	32
134	152	4	0	-28	0	30	0	-32
136	153	1	24	26	0	31	33	31
138	153	2	-24	-26	31	35	-33	-31
139	153	2.5	-24	27	-31	-35	-33	-31
140	153	3	-24	28	-31	-35	-33	0
142	153	4	21	28	30	35	32	0
144	154	1	22	24	29	33	31	0
146	154	2	24	26	28	33	31	0
148	154	3	20	27	29	31	29	0
150	154	4	-20	-27	-29	-31	27	0
151	154	4.5	-20	-27	-29	-31	28	0
152	155	1	-20	-27	-29	-31	29	0
153	155	1.5	-20	-27	-29	-31	30	0
154	155	2	-20	-27	-29	-31	31	0
155	155	2.5	-20	-27	-29	-31	32	0
156	155	3	24	26	28	31	33	0
157	155	3.5	-24	-26	-28	-31	34	0
158	155	4	-24	-26	-28	-31	35	0
160	156	1	0	27	31	0	34	36
164	156	3	0	27	31	0	34	36
166	156	4	0	24	31	0	33	35
168	157	1	0	25	29	0	32	34
170	157	2	0	27	29	0	31	34
172	157	3	0	23	30	0	32	34
176	158	1	0	24	28	0	31	33
178	158	2	24	-24	28	33	31	35
180	158	3	24	0	28	33	31	35
182	158	4	20	31	27	34	29	36
184	159	1	-20	31	-27	-34	-29	-36
186	159	2	20	29	27	34	31	36
188	159	3	20	-29	27	34	31	36
189	159	3.5	-20	29	-27	-34	-31	-36
190	159	4	-20	29	24	-34	-31	-36
191	159	4.5	-20	-29	25	-34	-31	-36
192	160	1	24	31	26	33	28	35
193	160	1.5	-24	-31	27	-33	-28	-35
194	160	2	-24	-31	28	-33	-28	-35
195	160	2.5	-24	-31	29	-33	-28	-35
196	160	3	21	30	30	32	28	35
197	160	3.5	-21	-30	31	-32	-28	-35
198	160	4	-21	-30	32	-32	35	-35
200	161	1	25	29	-32	32	-35	36
202	161	2	-25	-29	29	-32	34	-36
203	161	2.5	-25	-29	-29	31	33	-36
203.5	161	2.75	-25	-29	-29	30	-33	-36
204	161	3	-25	-29	32	29	34	-36
206	161	4	-25	-29	-32	32	-34	-36
208	162	1	21	28	30	-32	35	37
209	162	1.5	-21	-28	-30	31	-35	-37
210	162	2	-21	-28	-30	30	-35	-37
211	162	2.5	-21	-28	-30	29	-35	-37
212	162	3	0	0	-30	28	0	0
214	162	4	0	26	-30	-28	35	35
216	163	1	0	25	0	0	34	36
218	163	2	0	24	0	0	33	38
220	163	3	0	28	0	0	32	37
221	163	3.5	0	27	0	0	-32	36
222	163	4	0	26	0	30	33	35
223	163	4.5	0	25	0	-30	-33	34
224	164	1	0	24	0	31	-33	33
225	164	1.5	0	-24	0	-31	32	-33
226	164	2	0	-24	0	33	31	-33
227	164	2.5	0	-24	0	-33	30	-33
228	164	3	0	25	0	32	29	34
229	164	3.5	0	-25	0	31	-29	-34
230	164	4	0	26	0	30	28	35
231	164	4.5	0	-26	0	29	-28	-35
232	165	1	0	-26	0	28	31	-35
234	165	2	0	27	0	31	-31	36
236	165	3	0	-27	0	29	-31	-36
238	165	4	0	29	0	31	31	34
240	166	1	0	28	0	-31	32	35
242	166	2	0	-28	0	30	-32	-35
244	166	3	26	-28	0	30	33	-35
246	166	4	-26	-28	28	35	-33	-35
248	167	1	25	0	29	34	0	0
250	167	2	24	0	31	33	0	0
252	167	3	28	0	30	32	0	0
253	167	3.5	27	0	29	-32	0	0
254	167	4	26	0	28	33	30	0
255	167	4.5	25	0	27	-33	-30	0
256	168	1	24	0	26	33	31	0
257	168	1.5	-24	0	-26	32	-31	0
258	168	2	24	0	26	31	33	0
259	168	2.5	-24	0	-26	30	-33	0
260	168	3	25	0	27	29	32	0
261	168	3.5	-25	0	-27	-29	31	0
262	168	4	-25	0	-27	32	30	0
263	168	4.5	-25	0	-27	-32	29	0
264	169	1	26	0	0	-32	28	0
265	169	1.5	-26	0	0	31	-28	0
265.5	169	1.75	-26	0	0	30	-28	0
266	169	2	-26	0	28	31	28	0
268	169	3	25	0	-28	32	30	0
270	169	4	-25	0	27	-32	29	0
271	169	4.5	24	0	-27	-32	-29	0
272	170	1	23	0	25	-32	-29	0
273	170	1.5	-23	0	-25	-32	28	0
274	170	2	24	0	26	31	28	35
276	170	3	22	0	-26	31	-28	36
278	170	4	-22	29	25	-31	27	38
279	170	4.5	-22	-29	24	-31	-27	-38
280	171	1	21	30	25	0	28	37
281	171	1.5	-21	-30	-25	0	-28	36
282	171	2	-21	32	28	0	-28	35
283	171	2.5	-21	-32	-28	0	-28	34
284	171	3	0	31	29	0	0	33
286	171	4	0	-31	31	0	0	-33
287	171	4.5	0	30	-31	0	0	34
287.5	171	4.75	0	29	-31	0	0	-34
288	172	1	0	28	30	0	32	35
289	172	1.5	0	-28	29	0	-32	-35
290	172	2	0	30	28	0	-32	-35
291	172	2.5	0	-30	27	0	-32	-35
292	172	3	0	30	26	28	33	-35
294	172	4	0	31	26	-28	35	-35
296	173	1	0	32	25	29	34	0
298	173	2	0	28	24	31	33	35
300	173	3	0	0	28	30	32	35
302	173	4	0	29	29	31	31	34
304	174	1	0	30	28	32	30	35
305	174	1.5	0	-30	-28	-32	31	-35
305.5	174	1.75	0	-30	-28	-32	32	-35
306	174	2	0	31	-28	31	33	-35
308	174	3	0	32	-28	-31	32	35
310	174	4	0	28	-28	30	-32	-35
312	175	1	24	-28	26	31	33	35
313	175	1.5	-24	27	-26	-31	-33	-35
314	175	2	-24	26	-26	31	-33	-35
315	175	2.5	-24	25	-26	-31	-33	-35
316	175	3	-24	24	-26	-31	-33	-35
318	175	4	24	28	26	31	33	35
320	176	1	24	-28	26	31	33	38
322	176	2	-24	28	-26	-31	-33	-38
324	176	3	21	30	28	32	32	37
326	176	4	-21	30	-28	32	35	-37
328	177	1	25	32	29	-32	-35	36
330	177	2	-25	-32	-29	29	34	-36
331	177	2.5	-25	-32	-29	-29	33	-36
332	177	3	-25	29	25	32	34	-36
334	177	4	25	-29	-25	-32	34	36
336	178	1	22	29	26	31	33	38
340	178	3	24	28	26	31	-33	38
342	178	4	-24	-28	-26	-31	35	38
343	178	4.5	-24	-28	-26	-31	-35	37
344	179	1	20	29	27	-31	34	36
345	179	1.5	-20	-29	-27	-31	-34	35
346	179	2	-20	-29	24	-31	-34	34
348	179	3	24	28	0	31	33	35
350	179	4	-24	31	24	-31	-33	-35
354	180	2	0	31	24	28	-33	-35
356	180	3	21	30	28	-28	0	0
357	180	3.5	-21	29	-28	-28	0	0
358	180	4	-21	30	-28	28	32	37
359	180	4.5	-21	31	-28	-28	-32	-37
360	181	1	-21	32	-28	35	-32	-37
361	181	1.5	-21	31	-28	-35	-32	-37
362	181	2	21	30	-28	-35	32	37
363	181	2.5	-21	29	-28	-35	-32	-37
364	181	3	24	28	26	-35	33	38
366	181	4	-24	-28	26	-35	-33	-38
367	181	4.5	-24	-28	-26	-35	34	-38
368	182	1	-24	-28	-26	33	35	-38
370	182	2	-24	-28	26	-33	-35	-38
372	182	3	20	29	27	0	34	36
374	182	4	27	-29	-27	29	-34	36
375	182	4.5	-27	-29	-27	-29	33	-36
375.5	182	4.75	-27	-29	-27	-29	32	-36
376	183	1	-27	0	24	-29	31	-36
377	183	1.5	-27	0	-24	30	-31	-36
378	183	2	26	0	-24	31	-31	35
380	183	3	27	0	0	27	0	36
382	183	4	20	27	29	-27	31	34
384	184	1	24	-27	28	28	-31	35
385	184	1.5	-24	-27	-28	-28	32	-35
386	184	2	-24	26	-28	-28	33	-35
388	184	3	20	27	29	29	29	34
390	184	4	-20	27	27	29	-29	36
391	184	4.5	21	-27	-27	-29	-29	-36
392	185	1	22	24	27	-29	31	-36
393	185	1.5	23	-24	-27	30	-31	-36
394	185	2	24	24	26	31	31	35
396	185	3	20	31	27	27	31	-35
398	185	4	20	29	27	-27	-31	34
400	186	1	24	28	28	29	-31	-34
402	186	2	-24	-28	24	-29	28	33
404	186	3	20	27	0	29	29	34
406	186	4	-20	-27	31	-29	-29	-34
407	186	4.5	-20	-27	-31	28	-29	-34
408	187	1	-20	-27	31	27	29	0
409	187	1.5	-20	-27	30	26	-29	0
410	187	2	-20	-27	29	25	-29	38
411	187	2.5	-20	-27	28	-25	30	-38
412	187	3	-20	-27	29	0	31	38
413	187	3.5	-20	-27	-29	0	-31	37
414	187	4	-20	-27	27	34	-31	36
415	187	4.5	-20	-27	-27	-34	-31	35
416	188	1	0	0	-27	34	0	36
417	188	1.5	0	0	-27	33	0	-36
418	188	2	0	0	30	32	0	34
419	188	2.5	0	0	-30	31	0	-34
420	188	3	0	0	30	32	0	-34
421	188	3.5	0	0	29	-32	0	-34
422	188	4	0	0	28	33	0	35
423	188	4.5	0	0	27	-33	0	-35
424	189	1	0	0	28	-33	0	35
425	189	1.5	0	0	-28	32	0	34
426	189	2	0	0	29	31	0	33
427	189	2.5	0	0	-29	30	0	32
428	189	3	0	0	29	31	0	33
429	189	3.5	0	0	28	-31	0	-33
430	189	4	0	0	27	-31	34	36
431	189	4.5	0	0	26	-31	-34	-36
432	190	1	0	0	25	32	34	36
433	190	1.5	0	0	-25	-32	33	35
434	190	2	0	0	-25	-32	32	34
435	190	2.5	0	0	-25	-32	31	33
436	190	3	0	0	-25	29	32	34
438	190	4	0	0	24	31	33	35
440	191	1	0	0	28	30	33	35
441	191	1.5	0	0	-28	-30	32	34
442	191	2	0	0	29	31	31	33
443	191	2.5	0	0	-29	-31	30	32
444	191	3	0	0	-29	29	31	33
446	191	4	0	0	25	29	32	34
448	192	1	0	0	26	28	-32	33
450	192	2	0	0	-26	-28	31	-33
451	192	2.5	0	0	27	-28	-31	-33
452	192	3	0	0	28	35	-31	32
454	192	4	28	0	-28	35	30	-32
455	192	4.5	-28	0	-28	34	-30	-32
456	193	1	28	0	24	33	31	33
457	193	1.5	27	0	-24	32	-31	-33
458	193	2	26	0	-24	33	35	-33
459	193	2.5	25	0	-24	-33	-35	34
460	193	3	26	0	-24	31	35	35
461	193	3.5	-26	0	-24	32	34	-35
462	193	4	24	31	-24	33	33	-35
463	193	4.5	-24	-31	-24	34	32	-35
464	194	1	-24	31	31	35	33	0
465	194	1.5	-24	30	-31	-35	-33	0
466	194	2	27	29	31	34	31	0
467	194	2.5	-27	28	30	-34	-31	0
468	194	3	27	29	29	31	-31	0
