**absq	**bar	**beat	**b7	**b7	**b7
0	90	1	0	29	0
4	90	3	0	30	0
8	91	1	0	29	0
12	91	3	25	-29	0
14	91	4	-25	27	0
16	92	1	26	28	0
18	92	2	-26	28	0
20	92	3	25	27	0
23	92	4.5	-25	28	0
24	93	1	-25	29	32
26	93	2	23	30	-32
28	93	3	24	-30	33
30	93	4	24	29	-33
32	94	1	23	30	32
35	94	2.5	24	-30	-32
36	94	3	25	-30	-32
38	94	4	26	-30	30
40	95	1	22	0	31
41	95	1.5	23	0	-31
42	95	2	24	0	31
43	95	2.5	25	0	-31
44	95	3	26	0	30
46	95	4	-26	0	31
47	95	4.5	25	0	-31
47.5	95	4.75	24	0	-31
48	96	1	23	30	32
49	96	1.5	22	-30	-32
50	96	2	23	-30	-32
52	96	3	22	31	33
54	96	4	29	-31	-33
56	97	1	28	30	0
58	97	2	26	-30	33
60	97	3	28	30	32
62	97	4	-28	-30	30
63	97	4.5	27	-30	-30
64	98	1	26	30	35
66	98	2	-26	28	-35
67	98	2.5	25	-28	34
68	98	3	24	29	33
70	98	4	25	30	32
72	99	1	27	-30	31
73	99	1.5	-27	29	-31
74	99	2	-27	29	-31
75	99	2.5	-27	-29	30
75.5	99	2.75	-27	-29	29
76	99	3	26	-29	30
78	99	4	-26	28	-30
80	100	1	22	29	29
81	100	1.5	-22	-29	30
82	100	2	-22	-29	31
83	100	2.5	-22	-29	32
84	100	3	0	-29	33
86	100	4	29	-29	-33
88	101	1	-29	30	-33
90	101	2	28	-30	-33
92	101	3	29	31	-33
94	101	4	26	-31	-33
96	102	1	28	30	0
98	102	2	-28	-30	33
100	102	3	27	29	-33
102	102	4	-27	-29	32
104	103	1	26	28	33
105	103	1.5	27	-28	-33
106	103	2	28	-28	30
107	103	2.5	26	-28	-30
108	103	3	27	29	32
110	103	4	28	30	-32
112	104	1	29	-30	31
113	104	1.5	-29	29	-31
114	104	2	-29	29	-31
116	104	3	26	-29	30
118	104	4	-26	28	-30
120	105	1	0	29	29
122	105	2	25	-29	-29
124	105	3	25	0	-29
126	105	4	24	29	-29
128	106	1	25	29	0
130	106	2	23	30	0
132	106	3	24	29	0
134	106	4	25	27	32
136	107	1	26	28	32
138	107	2	-26	-28	31
140	107	3	25	27	32
142	107	4	26	28	30
144	108	1	-26	-28	31
145	108	1.5	25	29	-31
146	108	2	23	30	32
148	108	3	24	-30	33
150	108	4	-24	29	-33
152	109	1	23	30	32
155	109	2.5	-23	-30	33
156	109	3	0	-30	34
158	109	4	26	-30	35
160	110	1	-26	0	34
162	110	2	25	0	-34
163	110	2.5	24	0	-34
164	110	3	25	30	0
166	110	4	26	-30	0
168	111	1	22	31	33
169	111	1.5	23	-31	-33
170	111	2	24	-31	-33
171	111	2.5	25	-31	-33
172	111	3	26	30	-33
173	111	3.5	27	-30	-33
174	111	4	28	-30	32
175	111	4.5	-28	-30	31
176	112	1	-28	30	32
178	112	2	26	28	33
180	112	3	27	29	31
182	112	4	25	30	32
184	113	1	27	-30	-32
185	113	1.5	-27	29	31
186	113	2	-27	29	29
188	113	3	26	-29	30
190	113	4	-26	28	31
192	114	1	25	29	32
196	114	3	0	27	-32
198	114	4	23	-27	-32
200	115	1	-23	28	0
202	115	2	24	29	0
204	115	3	25	-29	0
206	115	4	-25	27	0
208	116	1	23	28	0
210	116	2	24	-28	33
212	116	3	-24	29	-33
214	116	4	25	-29	34
216	117	1	-25	30	-34
217	117	1.5	23	-30	-34
218	117	2	26	-30	35
220	117	3	-26	-30	33
222	117	4	25	-30	34
224	118	1	26	30	35
228	118	3	22	31	36
230	118	4	-22	-31	33
232	119	1	0	30	32
234	119	2	0	-30	32
236	119	3	26	-30	35
238	119	4	-26	28	-35
239	119	4.5	-26	-28	33
240	120	1	25	29	34
242	120	2	25	29	32
244	120	3	28	30	-32
245	120	3.5	-28	-30	31
245.5	120	3.75	-28	-30	32
246	120	4	-28	-30	33
247	120	4.5	26	-30	-33
248	121	1	27	29	32
250	121	2	28	30	-32
253	121	3.5	27	29	-32
254	121	4	25	29	-32
256	122	1	26	-29	30
258	122	2	-26	28	-30
260	122	3	22	29	31
264	123	1	0	27	32
266	123	2	23	-27	-32
267	123	2.5	-23	-27	32
268	123	3	-23	28	32
270	123	4	24	-28	33
272	124	1	-24	29	-33
274	124	2	25	29	34
276	124	3	-25	29	-34
278	124	4	24	29	33
280	125	1	25	29	34
282	125	2	22	29	33
283	125	2.5	-22	-29	32
284	125	3	24	29	33
286	125	4	25	-29	34
288	126	1	21	30	35
290	126	2	28	-30	35
292	126	3	25	29	34
294	126	4	26	28	33
296	127	1	23	27	32
298	127	2	26	28	31
300	127	3	-26	-28	30
302	127	4	25	27	-30
304	128	1	26	28	-30
307	128	2.5	25	-28	-30
308	128	3	24	29	33
312	129	1	23	30	32
315	129	2.5	-23	-30	33
316	129	3	0	-30	34
318	129	4	26	-30	35
320	130	1	-26	-30	34
322	130	2	25	-30	-34
324	130	3	-25	0	33
326	130	4	24	0	-33
328	131	1	25	30	0
330	131	2	26	-30	0
332	131	3	22	31	0
333	131	3.5	23	-31	0
334	131	4	24	-31	33
335	131	4.5	25	-31	-33
336	132	1	26	30	-33
337	132	1.5	27	-30	-33
338	132	2	28	-30	32
340	132	3	27	29	-32
342	132	4	26	28	31
344	133	1	27	29	32
346	133	2	28	30	33
348	133	3	-28	-30	32
349	133	3.5	27	29	-32
350	133	4	25	29	-32
351	133	4.5	-25	-29	31
352	134	1	26	-29	30
353	134	1.5	-26	-29	29
354	134	2	-26	28	30
356	134	3	22	29	31
357	134	3.5	-22	-29	32
358	134	4	-22	-29	33
360	135	1	23	27	-33
362	135	2	-23	-27	32
364	135	3	0	28	33
366	135	4	26	-28	-33
368	136	1	24	29	0
