**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	21	0	28	0
4	1	3	24	0	-28	0
8	2	1	-24	0	26	0
12	2	3	23	0	25	0
16	3	1	24	24	24	0
18	3	2	-24	-24	28	0
20	3	3	20	-24	29	0
22	3	4	19	-24	28	0
24	4	1	20	22	-28	0
25	4	1.5	-20	-22	27	0
26	4	2	-20	-22	27	0
28	4	3	17	21	-27	0
30	4	4	-17	-21	26	0
32	5	1	0	20	27	31
36	5	3	20	-20	24	-31
38	5	4	-20	-20	27	-31
40	6	1	-20	0	-27	29
42	6	2	-20	0	26	-29
43	6	2.5	-20	0	25	-29
44	6	3	19	0	26	28
45	6	3.5	-19	0	25	-28
46	6	4	-19	0	24	-28
47	6	4.5	-19	0	23	-28
48	7	1	20	22	22	27
50	7	2	-20	-22	24	-27
54	7	4	-20	-22	23	-27
55	7	4.5	-20	-22	22	-27
56	8	1	21	23	21	0
58	8	2	-21	-23	25	0
62	8	4	0	22	24	0
63	8	4.5	0	21	-24	0
64	9	1	0	20	25	29
66	9	2	0	21	24	-29
67	9	2.5	0	-21	23	-29
68	9	3	24	-21	22	-29
70	9	4	-24	20	-22	-29
72	10	1	23	21	21	30
74	10	2	21	25	-21	-30
78	10	4	22	24	0	29
79	10	4.5	-22	-24	0	28
80	11	1	18	25	0	27
82	11	2	-18	23	0	28
84	11	3	0	22	24	-28
86	11	4	0	-22	-24	27
88	12	1	0	21	25	28
92	12	3	21	-21	25	-28
96	13	1	17	0	26	-28
100	13	3	-17	28	-26	-28
102	13	4	-17	-28	25	-28
103	13	4.5	-17	-28	24	-28
104	14	1	-17	28	26	0
108	14	3	18	27	25	0
112	15	1	19	26	21	0
114	15	2	-19	-26	24	0
116	15	3	17	-26	-24	35
117	15	3.5	-17	-26	25	-35
118	15	4	-17	24	26	-35
120	16	1	-17	26	24	35
124	16	3	18	25	0	34
128	17	1	19	22	0	33
130	17	2	-19	24	0	-33
132	17	3	17	-24	28	-33
133	17	3.5	-17	25	-28	-33
134	17	4	-17	26	-28	31
136	18	1	0	-26	28	33
137	18	1.5	0	25	-28	-33
138	18	2	0	24	-28	-33
140	18	3	0	-24	27	32
142	18	4	0	23	-27	-32
144	19	1	17	24	26	29
146	19	2	-17	26	28	31
149	19	3.5	-17	27	27	32
150	19	4	-17	28	26	33
151	19	4.5	-17	-28	25	-33
152	20	1	0	-28	24	-33
153	20	1.5	0	27	-24	32
154	20	2	0	26	-24	31
156	20	3	0	25	21	-31
158	20	4	21	-25	-21	30
160	21	1	22	24	0	31
163	21	2.5	23	-24	0	-31
164	21	3	24	-24	22	-31
166	21	4	20	-24	-22	-31
168	22	1	-20	0	22	-31
169	22	1.5	21	0	-22	-31
170	22	2	22	0	-22	-31
171	22	2.5	23	0	-22	-31
172	22	3	24	26	-22	-31
174	22	4	22	-26	24	-31
176	23	1	-22	26	-24	0
177	23	1.5	21	-26	23	0
178	23	2	20	-26	22	0
179	23	2.5	19	-26	21	0
180	23	3	18	27	22	0
184	24	1	0	28	21	0
186	24	2	21	-28	23	0
189	24	3.5	-21	-28	24	0
190	24	4	18	27	25	0
192	25	1	22	26	-25	0
194	25	2	-22	-26	24	0
196	25	3	23	25	25	0
198	25	4	-23	-25	27	0
199	25	4.5	22	-25	-27	0
200	26	1	23	-25	-27	0
201	26	1.5	-23	-25	28	0
202	26	2	20	24	29	0
204	26	3	-20	25	-29	0
206	26	4	21	23	28	0
208	27	1	18	22	-28	0
210	27	2	-18	-22	27	0
212	27	3	0	21	26	0
214	27	4	21	23	25	0
216	28	1	21	-23	-25	0
217	28	1.5	-21	24	24	0
218	28	2	-21	25	23	0
219	28	2.5	-21	-25	22	0
220	28	3	23	-25	21	0
221	28	3.5	-23	23	-21	0
222	28	4	21	26	28	0
224	29	1	24	-26	-28	0
225	29	1.5	-24	25	27	0
226	29	2	-24	24	26	0
228	29	3	21	-24	25	0
230	29	4	-21	23	-25	0
232	30	1	0	24	24	33
234	30	2	17	-24	-24	-33
236	30	3	-17	-24	0	33
238	30	4	19	-24	0	-33
240	31	1	18	0	25	34
244	31	3	17	0	26	35
247	31	4.5	-17	0	27	-35
248	32	1	0	0	28	-35
250	32	2	23	0	29	34
252	32	3	24	0	-29	33
253	32	3.5	-24	0	28	-33
254	32	4	-24	0	29	-33
256	33	1	25	0	27	32
258	33	2	23	0	28	-32
260	33	3	-23	0	30	-32
262	33	4	24	0	29	31
264	34	1	23	0	-29	32
266	34	2	21	0	28	30
268	34	3	25	0	-28	29
270	34	4	-25	0	27	-29
272	35	1	21	0	28	28
274	35	2	-21	0	-28	32
276	35	3	24	0	28	33
278	35	4	23	0	-28	32
280	36	1	24	0	26	-32
282	36	2	-24	0	-26	31
284	36	3	21	0	25	-31
286	36	4	-21	0	-25	30
288	37	1	17	0	24	31
290	37	2	-17	0	26	-31
292	37	3	-17	24	-26	-31
293	37	3.5	-17	-24	27	-31
294	37	4	-17	-24	28	-31
296	38	1	20	22	-28	0
297	38	1.5	-20	-22	27	0
298	38	2	-20	-22	27	0
300	38	3	17	21	-27	0
302	38	4	-17	-21	26	0
304	39	1	0	20	27	0
308	39	3	20	-20	24	31
310	39	4	-20	-20	27	-31
312	40	1	-20	0	-27	29
314	40	2	-20	0	26	-29
315	40	2.5	-20	0	25	-29
316	40	3	19	0	26	28
317	40	3.5	-19	0	25	-28
318	40	4	-19	0	24	-28
319	40	4.5	-19	0	23	-28
320	41	1	20	22	22	27
322	41	2	-20	-22	24	-27
326	41	4	-20	-22	23	-27
327	41	4.5	-20	-22	22	-27
328	42	1	21	23	21	0
330	42	2	-21	-23	25	0
334	42	4	0	22	24	0
335	42	4.5	0	21	-24	0
336	43	1	0	20	25	29
338	43	2	0	21	24	-29
339	43	2.5	0	-21	23	-29
340	43	3	24	-21	22	-29
342	43	4	-24	20	-22	-29
344	44	1	23	21	21	30
346	44	2	-23	-21	28	-30
348	44	3	21	23	-28	-30
349	44	3.5	-21	-23	27	-30
350	44	4	-21	-23	26	29
351	44	4.5	-21	-23	25	28
352	45	1	0	22	24	27
354	45	2	0	-22	25	28
356	45	3	22	-22	-25	-28
357	45	3.5	-22	-22	-25	27
358	45	4	-22	-22	24	27
359	45	4.5	-22	-22	-24	26
360	46	1	23	21	25	28
366	46	4	21	-21	-25	-28
368	47	1	21	-21	-25	-28
*-	*-	*-	*-	*-	*-	*-
