**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	32	0	34	36
8	2	1	0	0	28	0	35	37
12	2	3	0	0	32	0	34	36
15	2	4.5	0	0	-32	0	-34	37
16	3	1	0	0	31	0	33	38
17	3	1.5	0	0	-31	0	-33	37
18	3	2	0	0	-31	0	-33	36
19	3	2.5	0	0	-31	0	-33	35
20	3	3	0	0	-31	0	-33	36
21	3	3.5	0	0	-31	0	-33	35
22	3	4	0	0	30	0	32	35
24	4	1	25	0	29	0	32	-35
26	4	2	-25	0	-29	0	-32	34
27	4	2.5	-25	0	-29	0	-32	33
28	4	3	-25	25	-29	29	-32	34
32	5	1	21	25	28	30	32	35
34	5	2	-21	28	-28	-30	-32	-35
36	5	3	25	-28	0	29	-32	0
38	5	4	-25	27	0	-29	-32	0
39	5	4.5	-25	-27	0	30	-32	0
40	6	1	24	26	0	31	33	0
41	6	1.5	-24	25	0	-31	-33	0
42	6	2	-24	24	0	-31	-33	0
43	6	2.5	-24	25	0	30	-33	0
43.5	6	2.75	-24	-25	0	29	-33	0
44	6	3	-24	26	0	28	-33	0
45	6	3.5	-24	27	0	-28	-33	0
46	6	4	23	28	0	-28	32	0
48	7	1	22	-28	0	29	31	36
50	7	2	-22	27	0	-29	-31	-36
51	7	2.5	-22	26	0	-29	-31	-36
52	7	3	-22	27	0	-29	-31	-36
56	8	1	21	28	32	30	30	32
58	8	2	28	-28	-32	-30	28	-32
59	8	2.5	-28	-28	-32	31	-28	-32
60	8	3	-28	25	-32	32	29	36
62	8	4	27	-25	-32	29	32	-36
64	9	1	26	0	28	30	-32	35
66	9	2	-26	0	-28	28	31	-35
68	9	3	25	0	32	0	30	-35
70	9	4	-25	0	-32	29	29	34
71	9	4.5	-25	0	-32	-29	30	-34
72	10	1	22	0	31	-29	31	33
73	10	1.5	23	0	-31	-29	32	-33
74	10	2	24	0	-31	29	33	-33
75	10	2.5	25	0	-31	-29	34	-33
76	10	3	26	0	-31	28	35	-33
77	10	3.5	27	0	-31	-28	-35	-33
78	10	4	28	0	30	-28	-35	-33
80	11	1	-28	0	29	25	0	32
82	11	2	27	0	-29	32	0	-32
84	11	3	26	0	28	-32	0	0
86	11	4	-26	0	-28	31	35	0
88	12	1	25	29	0	32	-35	0
90	12	2	-25	-29	32	-32	34	0
92	12	3	22	-29	-32	33	33	36
94	12	4	-22	-29	31	29	-33	-36
96	13	1	0	25	32	-29	34	36
98	13	2	0	-25	-32	32	-34	36
100	13	3	0	29	33	-32	33	-36
101	13	3.5	0	-29	-33	-32	-33	35
102	13	4	0	-29	29	31	-33	33
103	13	4.5	0	-29	-29	-31	-33	34
104	14	1	0	28	30	30	-33	35
105	14	1.5	0	-28	-30	-30	-33	36
106	14	2	0	-28	-30	28	32	37
107	14	2.5	0	-28	29	29	31	-37
108	14	3	0	-28	28	30	32	-37
109	14	3.5	0	-28	-28	31	-32	-37
110	14	4	0	27	29	32	-32	36
112	15	1	0	26	30	28	33	-36
113	15	1.5	0	-26	-30	-28	-33	35
114	15	2	0	-26	29	-28	31	35
115	15	2.5	0	-26	28	-28	-31	-35
116	15	3	0	25	29	0	32	-35
118	15	4	0	-25	-29	0	-32	34
120	16	1	24	0	31	28	33	35
126	16	4	24	0	31	28	33	0
128	17	1	24	0	31	28	33	0
132	17	3	21	0	30	-28	32	0
136	18	1	22	0	29	26	31	0
137	18	1.5	-22	0	30	-26	-31	0
138	18	2	-22	0	31	-26	29	0
139	18	2.5	-22	0	32	-26	30	0
140	18	3	-22	0	33	26	31	0
141	18	3.5	-22	0	-33	-26	32	0
142	18	4	-22	0	29	-26	33	0
143	18	4.5	-22	0	-29	-26	31	0
144	19	1	25	0	-29	27	32	0
146	19	2	24	0	29	26	33	0
148	19	3	25	0	27	29	-33	0
149	19	3.5	-25	0	-27	-29	32	0
150	19	4	-25	0	-27	-29	32	0
151	19	4.5	24	0	26	-29	-32	0
151.5	19	4.75	23	0	25	-29	-32	0
152	20	1	22	0	26	-29	-32	0
154	20	2	-22	0	-26	-29	31	0
156	20	3	21	0	28	30	32	0
158	20	4	-21	28	-28	-30	35	37
