**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0	0	0
6	1	4	0	0	25	0	0	0
8	2	1	0	29	27	0	0	0
10	2	2	0	-29	25	0	0	0
12	2	3	0	-29	27	0	0	0
14	2	4	0	29	-27	0	0	0
15	2	4.5	0	-29	28	0	0	0
16	3	1	25	27	29	0	0	0
18	3	2	-25	25	-29	0	0	0
20	3	3	-25	27	25	0	0	36
22	3	4	25	-27	29	0	0	-36
23	3	4.5	-25	28	30	0	0	-36
24	4	1	24	29	31	0	0	-36
25	4	1.5	-24	30	32	0	0	-36
26	4	2	22	31	33	0	0	36
28	4	3	24	-31	-33	0	0	35
29	4	3.5	-24	32	32	0	0	-35
30	4	4	-24	33	31	0	0	33
31	4	4.5	25	-33	-31	0	0	-33
32	5	1	26	-33	30	0	33	35
33	5	1.5	-26	32	-30	0	-33	-35
34	5	2	-26	31	29	0	-33	36
36	5	3	-26	30	-29	0	-33	37
38	5	4	-26	-30	28	0	33	-37
40	6	1	22	29	29	33	31	38
42	6	2	-22	-29	-29	-33	29	-38
43	6	2.5	-22	-29	-29	-33	-29	37
44	6	3	-22	0	-29	-33	31	36
46	6	4	-22	0	-29	33	-31	-36
47	6	4.5	-22	0	-29	-33	32	-36
48	7	1	0	0	-29	31	33	-36
50	7	2	0	0	-29	29	34	-36
52	7	3	0	0	0	31	33	35
54	7	4	0	0	0	-31	36	38
55	7	4.5	0	0	0	32	-36	-38
56	8	1	0	0	0	33	-36	37
58	8	2	0	0	0	-33	35	-37
60	8	3	0	25	0	29	34	36
61	8	3.5	0	-25	0	-29	33	-36
62	8	4	0	-25	0	-29	32	-36
63	8	4.5	0	-25	0	-29	31	-36
64	9	1	0	-25	0	34	32	-36
66	9	2	0	25	0	-34	-32	-36
67	9	2.5	0	-25	0	33	-32	-36
67.5	9	2.75	0	-25	0	32	-32	-36
68	9	3	0	27	0	31	29	-36
70	9	4	0	25	0	34	32	-36
72	10	1	0	27	0	-34	-32	0
73	10	1.5	0	-27	0	33	31	0
74	10	2	0	-27	0	32	34	36
