**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	33
2	1	2	0	0	33	-33
4	1	3	0	0	32	34
6	1	4	0	0	33	35
9	2	1.5	0	0	30	35
10	2	2	0	0	31	36
12	2	3	26	0	28	37
13.5	2	3.75	-26	0	29	36
14	2	4	-26	33	30	35
15	2	4.5	-26	-33	29	-35
15.5	2	4.75	-26	-33	28	-35
16	3	1	27	32	29	34
18	3	2	28	33	28	37
19	3	2.5	-28	-33	35	-37
21	3	3.5	28	30	35	-37
22	3	4	29	31	33	36
23	3	4.5	-29	-31	34	-36
24	4	1	30	32	-34	-36
24.5	4	1.25	-30	31	-34	-36
25	4	1.5	-30	30	33	35
25.5	4	1.75	-30	29	-33	-35
26	4	2	23	30	-33	34
27	4	2.5	-23	-30	32	-34
28	4	3	0	26	33	35
30	4	4	26	0	0	0
31	4	4.5	-26	28	33	37
32	5	1	24	28	33	38
34	5	2	21	28	32	37
35	5	2.5	25	27	32	36
37	5	3.5	26	26	30	35
38	5	4	24	26	29	33
39.5	5	4.75	-24	-26	-29	34
40	6	1	23	-26	30	35
42	6	2	0	25	-30	34
43	6	2.5	23	-25	-30	-34
44	6	3	26	0	0	0
45	6	3.5	-26	28	30	33
46	6	4	26	28	-30	37
47	6	4.5	-26	-28	33	-37
48	7	1	28	-28	-33	-37
49	7	1.5	-28	28	32	-37
50	7	2	-28	32	35	30
51	7	2.5	27	-32	-35	-30
52	7	3	26	28	-35	33
53	7	3.5	25	30	34	34
54	7	4	24	-30	33	35
55	7	4.5	-24	29	33	33
56	8	1	-24	28	31	33
57	8	1.5	-24	26	-31	34
58	8	2	22	-26	31	36
59	8	2.5	-22	27	-31	-36
60	8	3	23	-27	30	-36
61	8	3.5	-23	26	-30	35
62	8	4	-23	-26	-30	34
63	8	4.5	-23	25	-30	-34
64	9	1	26	26	30	35
72	10	1	0	0	0	0
72	10	1	0	0	0	33
74	10	2	0	30	34	37
76	10	3	0	33	35	-37
77	10	3.5	0	-33	-35	38
78	10	4	0	32	34	37
79	10	4.5	0	33	35	-37
81	11	1.5	0	31	33	38
82	11	2	0	32	34	36
84	11	3	0	28	35	37
85	11	3.5	0	28	35	39
86	11	4	0	29	33	38
87	11	4.5	0	28	35	37
88	12	1	0	32	34	36
89	12	1.5	0	33	33	35
90	12	2	0	30	32	34
92	12	3	0	30	32	34
94	12	4	26	28	33	37
98	13	2	23	27	32	37
100	13	3	26	28	33	37
101	13	3.5	24	31	35	40
103	13	4.5	21	30	35	39
104	14	1	25	29	34	-39
105	14	1.5	26	28	33	38
106	14	2	27	29	32	-38
107	14	2.5	28	28	-32	37
108	14	3	25	27	-32	36
109	14	3.5	-25	25	30	35
110	14	4	-25	32	29	-35
111	14	4.5	-25	-32	-29	34
112	15	1	21	32	30	35
114	15	2	28	32	35	37
115	15	2.5	28	32	35	37
115.5	15	2.75	28	32	35	37
116	15	3	27	32	36	36
117	15	3.5	28	32	35	37
118	15	4	24	33	35	38
120	16	1	24	33	35	38
121	16	1.5	28	32	-35	37
122	16	2	24	33	-35	38
122.5	16	2.25	25	-33	-35	-38
123	16	2.5	26	-33	-35	-38
123.5	16	2.75	27	-33	-35	-38
124	16	3	28	32	0	37
125	16	3.5	21	-32	35	-37
126	16	4	22	31	33	36
126.5	16	4.25	23	-31	-33	-36
127	16	4.5	24	-31	-33	-36
127.5	16	4.75	25	-31	-33	-36
128	17	1	26	-31	33	35
129	17	1.5	27	-31	-33	36
130	17	2	28	30	32	-36
130.5	17	2.25	-28	-30	-32	35
131	17	2.5	-28	-30	32	35
132	17	3	25	29	32	-35
133	17	3.5	-25	-29	-32	34
134	17	4	26	28	30	33
135	17	4.5	25	-28	-30	34
136	18	1	24	28	33	35
137	18	1.5	-24	29	-33	33
137.5	18	1.75	-24	-29	34	-33
138	18	2	21	30	35	37
139	18	2.5	22	29	34	38
139.5	18	2.75	-22	28	33	-38
140	18	3	23	27	32	39
141	18	3.5	24	26	35	38
141.5	18	3.75	-24	-26	-35	37
142	18	4	25	27	34	36
143	18	4.5	26	30	33	35
144	19	1	23	30	32	34
145	19	1.5	-23	-30	33	35
146	19	2	-23	-30	-33	34
147	19	2.5	-23	-30	32	-34
148	19	3	26	30	33	35
149	19	3.5	-26	-30	-33	37
150	19	4	-26	33	35	-37
150.5	19	4.25	-26	-33	-35	36
151	19	4.5	-26	-33	-35	35
151.5	19	4.75	-26	32	34	-35
152	20	1	0	31	33	36
153	20	1.5	0	32	34	-36
154	20	2	0	-32	-34	34
155	20	2.5	0	30	32	35
156	20	3	0	31	33	-35
157	20	3.5	0	-31	-33	34
157.5	20	3.75	0	-31	-33	33
158	20	4	30	30	-33	34
159	20	4.5	-30	-30	32	-34
159.5	20	4.75	29	-30	-32	-34
160	21	1	28	33	0	33
161	21	1.5	29	-33	0	38
161.5	21	1.75	-29	32	0	-38
162	21	2	-29	31	0	-38
162.5	21	2.25	-29	-31	0	37
163	21	2.5	27	32	34	36
164	21	3	28	-32	-34	37
165	21	3.5	-28	30	33	35
165.5	21	3.75	-28	-30	32	-35
166	21	4	28	-30	35	37
167	21	4.5	26	33	35	-37
168	22	1	30	-33	34	37
169	22	1.5	-30	32	-34	-37
169.5	22	1.75	-30	31	-34	-37
170	22	2	-30	32	-34	-37
172	22	3	26	33	35	0
173	22	3.5	-26	26	33	35
174	22	4	0	30	32	34
176	23	1	0	26	33	35
178	23	2	26	0	35	-35
179	23	2.5	-26	30	-35	-35
179.5	23	2.75	-26	-30	34	-35
180	23	3	28	30	33	-35
181	23	3.5	27	-30	32	-35
181.5	23	3.75	-27	29	-32	-35
182	23	4	26	28	31	-35
182.5	23	4.25	-26	-28	30	-35
183	23	4.5	25	27	30	-35
184	24	1	24	28	-30	0
185	24	1.5	-24	26	29	0
185.5	24	1.75	-24	-26	28	0
186	24	2	24	26	29	0
188	24	3	23	27	30	0
188.5	24	3.25	-23	-27	31	0
189	24	3.5	-23	-27	32	37
189.5	24	3.75	-23	-27	33	-37
190	24	4	-23	30	34	39
191	24	4.5	-23	-30	34	-39
191.5	24	4.75	-23	-30	-34	38
192	25	1	-23	32	34	37
