**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
8	2	1	0	0	29	0
12	2	2	0	0	29	0
14	2	2.5	0	0	28	0
15	2	2.75	0	0	27	0
16	3	1	0	0	29	33
18	3	1.5	0	0	28	-33
21	3	2.25	0	0	27	-33
22	3	2.5	0	0	26	-33
23	3	2.75	0	0	25	-33
24	4	1	22	0	24	33
28	4	2	-22	0	26	33
30	4	2.5	-22	0	27	32
31	4	2.75	-22	0	-27	31
32	5	1	21	0	28	33
34	5	1.5	-21	0	27	32
35	5	1.75	-21	0	26	-32
36	5	2	21	0	25	-32
37	5	2.25	-21	0	-25	31
38	5	2.5	-21	0	-25	30
39	5	2.75	-21	0	-25	29
40	6	1	19	26	0	28
42	6	1.5	21	-26	0	-28
44	6	2	-21	-26	28	-28
45	6	2.25	20	-26	-28	-28
46	6	2.5	19	-26	-28	-28
47	6	2.75	18	-26	-28	-28
48	7	1	17	-26	-28	0
50	7	1.5	-17	-26	27	0
51	7	1.75	-17	-26	26	0
52	7	2	-17	-26	28	31
54	7	2.5	-17	-26	24	-31
57	8	1.25	0	-26	25	-31
58	8	1.5	0	-26	26	30
59	8	1.75	0	-26	27	29
60	8	2	19	-26	28	31
62	8	2.5	-19	-26	-28	30
65	9	1.25	-19	-26	-28	29
66	9	1.5	20	-26	29	28
67	9	1.75	-20	-26	-29	27
68	9	2	21	-26	30	26
70	9	2.5	22	-26	31	-26
72	10	1	-22	26	-31	0
74	10	1.5	21	-26	30	33
75	10	1.75	20	-26	29	-33
76	10	2	19	26	31	35
78	10	2.5	-19	25	30	-35
79	10	2.75	-19	24	-30	-35
80	11	1	21	26	28	-35
82	11	1.5	-21	25	-28	34
83	11	1.75	-21	-25	-28	33
84	11	2	-21	-25	-28	32
85	11	2.25	-21	24	-28	-32
86	11	2.5	-21	23	-28	35
87	11	2.75	-21	22	-28	-35
88	12	1	19	21	0	-35
90	12	1.5	17	24	0	33
92	12	2	18	-24	0	34
94	12	2.5	-18	23	0	-34
96	13	1	17	24	0	33
98	13	1.5	-17	-24	21	-33
100	13	2	-17	-24	24	-33
102	13	2.5	-17	-24	23	32
103	13	2.75	-17	-24	22	31
104	14	1	0	28	23	32
106	14	1.5	0	-28	24	33
108	14	2	0	-28	21	30
112	15	1	24	-28	0	0
114	15	1.5	-24	-28	24	33
118	15	2.5	23	-28	26	32
119	15	2.75	22	-28	-26	31
120	16	1	23	28	25	32
122	16	1.5	24	-28	24	33
124	16	2	21	-28	26	30
126	16	2.5	17	-28	-26	35
128	17	1	24	-28	-26	-35
129	17	1.25	-24	-28	-26	34
130	17	1.5	-24	-28	-26	33
131	17	1.75	-24	-28	-26	32
132	17	2	26	28	28	31
134	17	2.5	-26	-28	-28	30
136	18	1	25	27	29	32
140	18	2	23	-27	25	-32
142	18	2.5	24	-27	-25	31
143	18	2.75	-24	-27	-25	30
144	19	1	25	-27	0	29
146	19	1.5	-25	-27	0	32
148	19	2	18	-27	25	-32
149	19	2.25	-18	-27	-25	31
150	19	2.5	-18	-27	-25	30
151	19	2.75	-18	-27	24	29
152	20	1	19	26	23	28
153	20	1.25	-19	-26	22	-28
154	20	1.5	-19	-26	24	-28
156	20	2	-19	-26	23	0
158	20	2.5	-19	-26	-23	28
160	21	1	0	0	22	29
162	21	1.5	22	0	-22	31
166	21	2.5	21	0	25	30
168	22	1	23	0	-25	-30
170	22	1.5	-23	0	-25	30
172	22	2	22	0	26	31
174	22	2.5	24	0	-26	33
178	23	1.5	23	0	27	32
180	23	2	25	0	-27	-32
182	23	2.5	18	0	27	32
184	24	1	21	0	28	33
185	24	1.25	-21	0	27	-33
186	24	1.5	-21	0	26	35
187	24	1.75	20	0	25	-35
188	24	2	19	26	24	-35
190	24	2.5	-19	-26	-24	34
191	24	2.75	-19	-26	-24	33
192	25	1	18	29	25	34
198	25	2.5	-18	-29	25	-34
200	26	1	0	28	26	0
202	26	1.5	0	-28	-26	30
204	26	2	0	-28	-26	30
206	26	2.5	0	-28	25	-30
207	26	2.75	0	-28	24	31
208	27	1	0	0	23	32
210	27	1.5	0	0	24	33
212	27	2	0	28	-24	-33
213	27	2.25	0	-28	25	34
214	27	2.5	0	-28	26	35
216	28	1	0	29	-26	-35
218	28	1.5	0	-29	25	34
220	28	2	0	28	26	-34
221	28	2.25	0	-28	-26	33
222	28	2.5	0	-28	-26	33
224	29	1	0	27	23	-33
226	29	1.5	0	-27	-23	32
227	29	1.75	0	-27	-23	31
228	29	2	0	-27	-23	32
232	30	1	0	26	0	33
234	30	1.5	19	-26	28	-33
237	30	2.25	20	-26	29	-33
238	30	2.5	21	-26	30	-33
240	31	1	22	-26	31	-33
242	31	1.5	21	-26	30	-33
244	31	2	24	-26	29	-33
246	31	2.5	-24	-26	31	-33
247	31	2.75	23	-26	-31	-33
248	32	1	22	-26	-31	0
250	32	1.5	21	-26	30	0
251	32	1.75	20	-26	29	0
252	32	2	19	-26	28	0
254	32	2.5	-19	-26	-28	28
255	32	2.75	-19	-26	29	-28
256	33	1	-19	-26	30	-28
257	33	1.25	-19	-26	-30	29
258	33	1.5	-19	-26	26	30
260	33	2	19	-26	-26	31
261	33	2.25	-19	-26	27	-31
262	33	2.5	-19	-26	28	30
264	34	1	19	-26	24	33
266	34	1.5	-19	-26	23	-33
267	34	1.75	-19	-26	-23	32
268	34	2	-19	-26	21	31
270	34	2.5	-19	-26	22	30
271	34	2.75	-19	-26	-22	29
272	35	1	-19	-26	23	28
276	35	2	-19	-26	24	-28
280	36	1	-19	-26	23	-28
288	37	1	0	0	0	0
288	37	1	0	26	28	33
292	37	2	0	-26	28	-33
293	37	2.25	0	-26	27	-33
294	37	2.5	0	-26	26	-33
295	37	2.75	0	-26	25	-33
296	38	1	0	-26	24	33
300	38	2	0	-26	24	33
301	38	2.25	0	-26	23	32
302	38	2.5	0	-26	22	31
303	38	2.75	0	-26	21	30
304	39	1	0	27	25	29
308	39	2	22	-27	29	-29
312	40	1	-22	26	0	0
316	40	2	22	-26	29	0
317	40	2.25	21	-26	-29	0
318	40	2.5	20	-26	-29	0
319	40	2.75	19	-26	-29	0
320	41	1	18	27	-29	0
324	41	2	-18	-27	29	32
325	41	2.25	-18	-27	28	-32
326	41	2.5	-18	-27	27	-32
327	41	2.75	-18	-27	26	-32
328	42	1	-18	-27	25	-32
332	42	2	-18	-27	29	32
333	42	2.25	-18	-27	-29	31
334	42	2.5	-18	-27	-29	30
335	42	2.75	-18	-27	-29	29
336	43	1	0	26	30	28
340	43	2	21	-26	0	-28
344	44	1	-21	25	30	0
348	44	2	21	-25	30	0
349	44	2.25	20	-25	29	0
350	44	2.5	19	-25	28	0
351	44	2.75	18	-25	27	0
352	45	1	17	26	26	0
356	45	2	-17	-26	28	35
360	46	1	-17	0	28	-35
361	46	1.25	-17	0	27	-35
362	46	1.5	-17	0	26	-35
363	46	1.75	-17	0	25	-35
364	46	2	-17	26	24	35
365	46	2.25	-17	-26	-24	34
366	46	2.5	-17	-26	-24	33
367	46	2.75	-17	-26	-24	32
368	47	1	0	-26	0	31
