**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	31	35
4	1	2	0	0	31	33
5	1	2.25	0	0	30	-33
6	1	2.5	0	0	29	36
7	1	2.75	0	0	28	-36
8	1	3	0	0	27	-36
9	1	3.25	0	0	-27	35
9.5	1	3.375	0	0	-27	34
10	1	3.5	0	0	28	33
12	2	1	0	0	27	32
14	2	1.5	0	0	28	33
16	2	2	0	0	29	-33
18	2	2.5	0	0	-29	32
19	2	2.75	0	0	-29	31
20	2	3	21	0	28	30
24	3	1	-21	28	28	30
26	3	1.5	19	-28	-28	-30
28	3	2	19	-28	30	33
30	3	2.5	-19	26	-30	-33
32	3	3	22	26	29	-33
34	3	3.5	-22	-26	-29	31
36	4	1	-22	29	0	31
38	4	1.5	20	-29	0	29
40	4	2	20	-29	29	32
42	4	2.5	18	27	-29	-32
44	4	3	0	27	-29	-32
46	4	3.5	21	25	30	-32
48	5	1	-21	28	28	33
50	5	1.5	24	-28	-28	-33
52	5	2	-24	29	26	-33
54	5	2.5	22	31	27	31
56	5	3	21	-31	0	32
58	5	3.5	-21	30	28	-32
59	5	3.75	19	-30	-28	31
60	6	1	20	29	29	32
62	6	1.5	19	28	30	33
64	6	2	17	-28	31	-33
66	6	2.5	-17	26	-31	31
68	6	3	0	25	27	32
70	6	3.5	0	-25	-27	34
72	7	1	24	24	28	-34
74	7	1.5	-24	-24	-28	33
76	7	2	20	-24	29	34
78	7	2.5	21	23	28	33
80	7	3	22	22	27	34
82	7	3.5	23	21	26	35
83	7	3.75	-23	-21	25	-35
84	8	1	24	26	24	33
86	8	1.5	21	-26	23	-33
87	8	1.75	-21	25	-23	-33
87.5	8	1.875	-21	26	-23	-33
88	8	2	22	25	24	0
89	8	2.25	-22	24	-24	0
90	8	2.5	-22	24	-24	0
92	8	3	21	-24	25	0
94	8	3.5	-21	23	-25	0
96	9	1	0	24	24	33
98	9	1.5	17	-24	-24	-33
100	9	2	-17	0	26	-33
102	9	2.5	24	0	-26	31
103	9	2.75	-24	0	27	-31
104	9	3	-24	24	28	33
106	9	3.5	22	-24	29	-33
108	10	1	23	23	0	32
110	10	1.5	21	-23	28	-32
112	10	2	0	22	-28	31
113	10	2.25	0	-22	26	-31
114	10	2.5	24	-22	27	-31
116	10	3	25	21	28	30
118	10	3.5	21	23	-28	-30
120	11	1	22	22	0	31
122	11	1.5	18	25	29	32
124	11	2	0	-25	30	33
126	11	2.5	22	24	31	-33
128	11	3	20	25	29	34
130	11	3.5	19	26	28	35
132	12	1	-19	25	30	-35
133	12	1.25	20	-25	-30	34
134	12	1.5	21	28	-30	32
136	12	2	22	-28	29	33
138	12	2.5	-22	27	-29	31
140	12	3	21	28	0	30
142	12	3.5	20	29	25	0
143	12	3.75	-20	-29	-25	31
144	13	1	19	28	26	-31
