**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	28	0	0	0
4	1	3	32	0	28	0
8	2	1	-32	0	32	0
10	2	2	31	0	-32	0
12	2	3	30	0	-32	0
14	2	4	29	0	31	0
16	3	1	28	0	30	0
18	3	2	27	0	-30	0
20	3	3	26	0	28	0
22	3	4	25	0	-28	0
24	4	1	24	0	29	0
26	4	2	23	0	-29	0
28	4	3	22	0	-29	0
32	5	1	21	0	30	0
36	5	3	28	0	-30	35
38	5	4	29	0	-30	-35
40	6	1	30	0	28	39
43	6	2.5	-30	0	29	-39
44	6	3	28	0	30	-39
46	6	4	29	0	31	38
48	7	1	30	0	32	37
50	7	2	28	0	30	-37
52	7	3	-28	28	-30	35
54	7	4	27	-28	29	-35
55	7	4.5	26	-28	28	-35
56	8	1	25	32	27	36
58	8	2	-25	-32	25	-36
60	8	3	-25	-32	32	-36
62	8	4	26	31	-32	-36
63	8	4.5	27	-31	-32	-36
64	9	1	28	30	-32	37
65	9	1.5	27	-30	-32	-37
66	9	2	26	-30	31	-37
67	9	2.5	25	-30	30	-37
68	9	3	26	28	31	-37
69	9	3.5	-26	-28	30	-37
70	9	4	-26	-28	29	-37
71	9	4.5	-26	-28	28	-37
72	10	1	25	29	27	0
74	10	2	-25	-29	25	0
75	10	2.5	24	-29	-25	0
76	10	3	22	-29	26	38
78	10	4	-22	-29	27	-38
80	11	1	21	30	28	37
82	11	2	-21	-30	29	-37
84	11	3	28	-30	30	-37
86	11	4	-28	-30	31	36
87	11	4.5	-28	-30	-31	35
88	12	1	-28	0	32	37
90	12	2	-28	0	28	-37
92	12	3	27	31	29	36
96	13	1	28	30	30	-36
98	13	2	-28	-30	-30	35
100	13	3	-28	-30	28	35
102	13	4	-28	29	-28	-35
103	13	4.5	-28	28	-28	-35
104	14	1	0	30	32	-35
108	14	3	25	29	0	34
110	14	4	-25	-29	32	-34
112	15	1	26	-29	31	35
114	15	2	-26	28	30	-35
115	15	2.5	27	-28	-30	-35
116	15	3	28	28	-30	-35
117	15	3.5	-28	-28	29	-35
118	15	4	24	-28	28	-35
119	15	4.5	-24	-28	27	-35
120	16	1	-24	-28	26	0
121	16	1.5	-24	-28	25	0
122	16	2	23	-28	25	0
124	16	3	22	27	-25	0
126	16	4	-22	-27	24	0
128	17	1	21	28	25	0
132	17	3	-21	-28	0	35
136	18	1	0	0	28	39
140	18	3	21	0	32	-39
142	18	4	-21	0	-32	38
144	19	1	25	0	-32	37
146	19	2	-25	0	31	-37
148	19	3	26	28	30	35
150	19	4	-26	-28	29	-35
151	19	4.5	-26	-28	28	-35
152	20	1	25	32	27	36
154	20	2	-25	-32	25	-36
156	20	3	-25	-32	32	-36
158	20	4	26	31	-32	-36
159	20	4.5	27	-31	-32	-36
160	21	1	28	30	-32	37
161	21	1.5	27	-30	-32	-37
162	21	2	26	-30	31	-37
163	21	2.5	25	-30	30	-37
164	21	3	26	28	31	-37
165	21	3.5	-26	-28	30	-37
166	21	4	-26	-28	29	-37
167	21	4.5	-26	-28	28	-37
168	22	1	25	29	27	0
170	22	2	-25	-29	25	0
171	22	2.5	24	-29	-25	0
172	22	3	22	-29	26	38
174	22	4	-22	-29	27	-38
176	23	1	21	30	28	37
182	23	4	-21	-30	27	36
183	23	4.5	-21	-30	-27	35
184	24	1	-21	0	25	37
186	24	2	-21	0	26	-37
188	24	3	20	31	27	36
192	25	1	21	30	25	-36
194	25	2	-21	-30	-25	35
196	25	3	-21	-30	32	35
198	25	4	-21	29	-32	-35
199	25	4.5	-21	28	-32	-35
200	26	1	0	30	-32	-35
204	26	3	25	29	-32	34
208	27	1	26	-29	31	35
210	27	2	-26	28	30	-35
211	27	2.5	27	-28	-30	-35
212	27	3	28	28	-30	-35
213	27	3.5	-28	-28	29	-35
214	27	4	24	-28	28	-35
215	27	4.5	-24	-28	27	-35
216	28	1	-24	-28	26	0
217	28	1.5	-24	-28	25	0
218	28	2	23	-28	25	0
220	28	3	22	27	-25	0
222	28	4	-22	-27	24	0
224	29	1	21	28	25	0
228	29	3	-21	-28	28	32
232	30	1	-21	0	-28	35
234	30	2	-21	0	28	-35
236	30	3	-21	0	28	-35
238	30	4	-21	0	-28	35
239	30	4.5	-21	0	29	-35
240	31	1	0	0	30	35
242	31	2	0	0	28	-35
244	31	3	0	25	32	36
248	32	1	0	28	0	37
250	32	2	0	-28	32	-37
253	32	3.5	0	-28	31	-37
254	32	4	0	28	30	36
255	32	4.5	0	-28	-30	35
256	33	1	0	28	-30	35
258	33	2	0	-28	29	-35
259	33	2.5	0	-28	28	-35
260	33	3	25	29	27	0
264	34	1	28	30	0	39
268	34	3	-28	-30	28	-39
270	34	4	27	29	-28	-39
271	34	4.5	-27	28	-28	-39
272	35	1	26	28	24	38
276	35	3	-26	0	28	37
280	36	1	25	32	27	-37
282	36	2	-25	-32	-27	36
284	36	3	-25	-32	25	36
286	36	4	24	-32	-25	-36
287	36	4.5	23	-32	-25	-36
288	37	1	22	31	26	-36
291	37	2.5	-22	-31	27	-36
292	37	3	26	30	28	35
295	37	4.5	-26	-30	27	-35
296	38	1	27	-30	25	36
298	38	2	-27	29	-25	-36
299	38	2.5	26	-29	24	-36
300	38	3	25	29	25	-36
301	38	3.5	24	-29	26	-36
302	38	4	25	-29	27	-36
305	39	1.5	24	-29	-27	0
306	39	2	23	-29	26	0
307	39	2.5	22	-29	-26	0
308	39	3	23	28	-26	0
310	39	4	-23	-28	25	0
312	40	1	22	29	26	0
314	40	2	-22	-29	29	0
316	40	3	25	-29	-29	36
318	40	4	-25	-29	28	-36
320	41	1	-25	0	27	39
322	41	2	24	0	26	-39
324	41	3	23	0	25	-39
326	41	4	22	0	-25	38
328	42	1	21	0	-25	37
330	42	2	-21	0	26	-37
332	42	3	20	29	27	38
336	43	1	21	32	25	37
338	43	2	-21	-32	-25	35
339	43	2.5	-21	-32	26	-35
340	43	3	20	-32	27	36
341	43	3.5	-20	-32	28	-36
342	43	4	-20	31	29	-36
344	44	1	21	30	25	37
346	44	2	-21	-30	28	-37
348	44	3	20	31	29	0
349	44	3.5	-20	-31	28	0
350	44	4	-20	-31	27	0
351	44	4.5	-20	-31	26	0
352	45	1	21	30	25	0
354	45	2	-21	28	26	0
356	45	3	20	29	27	38
360	46	1	21	30	25	37
362	46	2	-21	-30	32	-37
364	46	3	25	0	-32	36
365	46	3.5	-25	0	31	-36
366	46	4	-25	0	29	-36
368	47	1	26	0	31	-36
370	47	2	-26	0	30	35
372	47	3	-26	31	28	35
374	47	4	27	-31	-28	-35
376	48	1	28	30	32	-35
380	48	3	25	29	0	34
382	48	4	-25	-29	32	-34
384	49	1	26	-29	31	35
386	49	2	-26	28	30	-35
387	49	2.5	27	-28	-30	-35
388	49	3	28	28	-30	-35
389	49	3.5	-28	-28	29	-35
390	49	4	24	-28	28	-35
391	49	4.5	-24	-28	27	-35
392	50	1	-24	-28	26	0
393	50	1.5	-24	-28	25	0
394	50	2	23	-28	25	0
396	50	3	22	27	-25	38
398	50	4	-22	-27	24	-38
400	51	1	21	28	25	37
402	51	2	-21	-28	28	37
405	51	3.5	0	-28	29	-37
406	51	4	28	-28	30	36
407	51	4.5	-28	-28	-30	35
408	52	1	-28	0	28	37
410	52	2	27	0	29	36
411	52	2.5	26	0	-29	-36
412	52	3	27	31	-29	-36
413	52	3.5	-27	-31	30	35
414	52	4	-27	-31	31	34
415	52	4.5	-27	-31	29	33
416	53	1	28	30	30	32
418	53	2	-28	30	28	-32
420	53	3	21	-30	32	0
422	53	4	-21	29	-32	35
423	53	4.5	-21	28	-32	-35
424	54	1	25	30	-32	-35
426	54	2	-25	29	-32	34
427	54	2.5	-25	-29	-32	33
428	54	3	0	-29	25	34
429	54	3.5	0	28	-25	-34
430	54	4	25	27	-25	35
431	54	4.5	-25	26	-25	36
432	55	1	23	25	32	37
434	55	2	21	-25	-32	39
435	55	2.5	-21	-25	31	-39
436	55	3	28	0	30	-39
437	55	3.5	-28	0	29	38
438	55	4	-28	28	28	37
439	55	4.5	27	-28	-28	36
440	56	1	26	-28	31	35
442	56	2	-26	27	30	-35
443	56	2.5	-26	26	-30	-35
444	56	3	25	27	32	36
446	56	4	27	28	25	-36
447	56	4.5	-27	29	-25	-36
448	57	1	26	30	28	35
449	57	1.5	-26	-30	-28	36
450	57	2	25	32	-28	37
451	57	2.5	-25	-32	29	38
452	57	3	28	-32	30	37
453	57	3.5	-28	31	-30	36
454	57	4	-28	30	28	37
455	57	4.5	27	29	-28	-37
456	58	1	26	28	-28	-37
457	58	1.5	-26	-28	29	36
458	58	2	-26	-28	30	35
459	58	2.5	-26	-28	31	-35
460	58	3	25	29	32	-35
462	58	4	-25	-29	-32	34
464	59	1	21	28	-32	35
472	60	1	-21	-28	32	-35
*-	*-	*-	*-	*-	*-	*-
