**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	31	33	0
2	1	2	0	0	-31	-33	35
3	1	2.5	0	0	24	26	-35
4	1	3	0	0	24	26	-35
5	1	3.5	0	0	24	26	28
5.5	1	3.75	0	0	24	26	-28
6	1	4	0	0	24	26	28
7	1	4.5	0	0	-24	-26	28
7.5	1	4.75	0	0	-24	-26	28
8	2	1	0	0	-24	-26	28
10	2	2	0	0	0	33	35
11	2	2.5	0	0	31	-33	-35
13	2	3.5	0	0	31	33	35
13.5	2	3.75	0	0	32	32	34
14	2	4	0	0	29	31	33
15	2	4.5	0	0	-29	-31	33
16	3	1	0	0	29	31	34
17	3	1.5	0	0	30	32	-34
18	3	2	0	0	-30	-32	34
18.5	3	2.25	0	0	30	32	-34
19	3	2.5	0	0	28	33	35
20	3	3	0	0	27	34	36
22	3	4	0	0	27	34	-36
24	4	1	0	0	0	0	35
25	4	1.5	0	0	31	33	-35
27	4	2.5	0	0	30	32	35
27.5	4	2.75	0	0	29	31	-35
28	4	3	0	0	28	30	-35
29	4	3.5	0	0	-28	-30	34
29.5	4	3.75	0	0	-28	-30	33
30	4	4	0	0	-28	-30	32
31	4	4.5	0	0	26	31	31
32	5	1	0	0	28	-31	32
33	5	1.5	0	0	-28	30	-32
33.5	5	1.75	0	0	-28	29	-32
34	5	2	0	28	-28	30	-32
35	5	2.5	0	28	-28	-30	-32
36	5	3	24	28	24	31	33
37	5	3.5	24	28	-24	-31	-33
37.5	5	3.75	-24	28	-24	-31	-33
38	5	4	24	28	31	33	35
39	5	4.5	24	-28	31	33	35
39.5	5	4.75	24	-28	-31	-33	-35
40	6	1	24	-28	31	33	35
41	6	1.5	-24	-28	31	33	35
41.5	6	1.75	-24	-28	31	33	35
42	6	2	-24	28	31	33	35
43	6	2.5	23	-28	-31	-33	-35
44	6	3	22	27	-31	0	0
45	6	3.5	21	26	-31	0	0
46	6	4	20	27	-31	34	36
47	6	4.5	-20	-27	-31	34	36
48	7	1	20	24	0	34	36
49	7	1.5	-20	-24	0	34	36
49.5	7	1.75	-20	-24	0	34	36
50	7	2	0	0	0	34	36
51	7	2.5	0	0	24	33	35
52	7	3	0	0	25	32	34
53	7	3.5	0	0	26	31	33
54	7	4	0	0	28	30	32
56	8	1	0	0	28	30	32
58	8	2	21	28	30	32	35
60	8	3	24	28	31	33	35
61	8	3.5	-24	27	-31	-33	-35
61.5	8	3.75	-24	26	-31	-33	-35
62	8	4	25	27	29	32	34
63	8	4.5	-25	25	-29	-32	-34
64	9	1	22	26	29	31	33
67	9	2.5	22	26	29	31	33
68	9	3	22	26	29	31	33
69	9	3.5	25	25	29	32	34
70	9	4	24	28	31	33	35
73	10	1.5	22	29	31	34	34
74	10	2	24	28	31	35	-34
75	10	2.5	-24	-28	-31	-35	33
76	10	3	20	27	31	36	34
77.5	10	3.75	-20	26	-31	-36	-34
77.75	10	3.875	-20	25	-31	-36	-34
78	10	4	-20	24	27	34	36
80	11	1	0	0	31	33	35
81.5	11	1.75	0	0	29	34	36
82	11	2	0	0	31	33	35
83	11	2.5	0	0	32	32	34
84	11	3	0	0	29	31	33
86	11	4	0	0	29	31	33
87	11	4.5	0	0	25	32	34
89	12	1.5	0	0	24	33	35
