**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	31	33	36
8	2	1	0	25	0	32	34	36
12	2	3	0	29	0	-32	33	36
14	2	4	0	-29	0	31	-33	-36
15	2	4.5	0	-29	0	-31	34	-36
16	3	1	0	28	0	32	35	37
17	3	1.5	0	-28	0	31	34	-37
18	3	2	0	-28	0	30	33	-37
19	3	2.5	0	-28	0	29	32	-37
20	3	3	0	-28	0	28	33	-37
21	3	3.5	0	-28	0	-28	32	-37
22	3	4	0	27	0	29	32	36
24	4	1	0	26	0	30	-32	35
25	4	1.5	0	-26	0	29	-32	-35
26	4	2	0	-26	0	28	31	-35
27	4	2.5	0	-26	0	27	30	-35
28	4	3	0	-26	0	28	31	-35
32	5	1	25	25	29	29	32	34
33	5	1.5	-25	-25	-29	28	-32	-34
34	5	2	-25	-25	-29	27	-32	32
35	5	2.5	-25	-25	-29	26	-32	33
36	5	3	-25	0	-29	25	32	34
37	5	3.5	-25	0	-29	26	-32	35
38	5	4	-25	25	-29	27	-32	36
40	6	1	21	-25	30	28	32	35
42	6	2	-21	28	-30	-28	-32	35
44	6	3	25	-28	29	0	-32	36
45	6	3.5	-25	27	-29	0	-32	-36
46	6	4	-25	27	-29	0	-32	-36
47	6	4.5	-25	-27	30	0	-32	-36
48	7	1	24	28	31	0	33	0
49	7	1.5	-24	27	30	0	-33	0
50	7	2	-24	26	29	0	-33	0
51	7	2.5	-24	25	28	0	-33	0
52	7	3	-24	24	29	0	-33	0
53	7	3.5	-24	-24	28	0	-33	0
54	7	4	23	25	28	0	32	37
56	8	1	22	26	-28	0	31	38
57	8	1.5	-22	25	-28	0	-31	-38
58	8	2	-22	24	27	0	-31	-38
59	8	2.5	-22	23	26	0	-31	-38
60	8	3	-22	24	27	0	-31	36
64	9	1	21	25	28	32	30	37
66	9	2	-21	28	-28	-32	-30	-37
67	9	2.5	-21	-28	29	-32	29	-37
68	9	3	-21	-28	30	-32	28	0
69	9	3.5	-21	27	-30	-32	29	0
70	9	4	-21	28	-30	-32	30	39
71	9	4.5	-21	29	-30	-32	31	-39
72	10	1	-21	30	0	28	32	-39
74	10	2	-21	-30	32	-28	35	37
76	10	3	23	30	-32	32	34	-37
77	10	3.5	-23	-30	31	-32	-34	36
78	10	4	-23	-30	30	-32	34	35
79	10	4.5	-23	-30	29	-32	-34	34
80	11	1	24	0	28	31	-34	33
81	11	1.5	-24	0	-28	-31	34	-33
82	11	2	-24	26	-28	-31	33	31
83	11	2.5	-24	-26	27	-31	32	32
84	11	3	-24	28	26	-31	31	33
85	11	3.5	-24	-28	-26	-31	-31	34
86	11	4	21	-28	25	30	32	35
88	12	1	25	29	-25	29	32	-35
90	12	2	-25	25	32	-29	-32	34
91	12	2.5	-25	-25	-32	-29	-32	33
92	12	3	-25	-25	-32	-29	-32	34
93	12	3.5	-25	26	31	-29	-32	-34
94	12	4	-25	27	29	-29	-32	-34
96	13	1	21	25	30	28	-32	35
102	13	4	-21	28	32	-28	35	37
104	14	1	0	28	32	0	35	37
108	14	3	0	25	32	0	34	36
110	14	4	0	-25	30	0	32	39
112	15	1	0	0	29	0	33	38
114	15	2	0	0	32	0	34	36
116	15	3	0	0	28	0	35	37
117	15	3.5	0	0	-28	0	34	36
118	15	4	0	0	-28	0	33	35
119	15	4.5	0	0	-28	0	32	34
120	16	1	0	0	-28	0	33	35
121	16	1.5	0	0	-28	0	32	34
122	16	2	0	0	30	0	32	34
123	16	2.5	0	0	-30	0	-32	33
123.5	16	2.75	0	0	-30	0	-32	32
124	16	3	0	0	29	0	-32	33
126	16	4	0	0	-29	0	31	-33
128	17	1	0	0	0	0	32	32
130	17	2	25	27	29	32	-32	34
132	17	3	25	27	29	32	0	36
136	18	1	21	28	30	-32	0	35
138	18	2	28	30	32	-32	0	-35
140	18	3	27	29	32	25	0	0
142	18	4	25	27	32	-25	0	0
144	19	1	26	28	31	0	0	0
145	19	1.5	25	27	30	0	0	0
146	19	2	24	26	29	0	0	0
147	19	2.5	23	25	28	0	0	0
148	19	3	24	26	29	0	0	0
149	19	3.5	23	25	28	0	0	0
150	19	4	23	28	28	32	0	37
151	19	4.5	22	-28	-28	-32	0	-37
151.5	19	4.75	21	-28	-28	-32	0	-37
152	20	1	22	24	-28	31	0	38
154	20	2	-22	-24	27	29	0	38
156	20	3	21	25	28	30	32	37
157	20	3.5	-21	-25	-28	29	-32	-37
158	20	4	-21	-25	30	28	-32	-37
159	20	4.5	-21	-25	-30	27	-32	36
160	21	1	0	0	-30	28	32	37
161	21	1.5	0	0	31	27	-32	36
162	21	2	0	0	32	27	-32	36
163	21	2.5	0	0	-32	26	-32	35
163.5	21	2.75	0	0	-32	25	-32	34
164	21	3	0	0	-32	26	28	35
166	21	4	0	0	31	-26	35	33
168	22	1	0	0	32	25	34	36
170	22	2	25	0	-32	27	32	-36
171	22	2.5	-25	0	-32	-27	-32	37
172	22	3	24	0	0	28	33	38
173	22	3.5	-24	0	0	27	32	37
174	22	4	-24	0	33	26	31	36
175	22	4.5	-24	0	-33	25	30	35
176	23	1	-24	0	33	26	31	36
177	23	1.5	-24	0	-33	-26	30	35
178	23	2	26	0	31	26	29	35
179	23	2.5	-26	0	-31	-26	28	-35
180	23	3	25	0	32	27	29	-35
182	23	4	-25	0	-32	25	-29	34
184	24	1	21	0	30	-25	28	35
186	24	2	-21	28	-30	32	-28	37
188	24	3	0	-28	28	-32	0	-37
190	24	4	0	27	29	32	0	36
192	25	1	0	28	30	32	0	35
194	25	2	0	25	29	-32	0	34
195	25	2.5	0	-25	-29	31	0	-34
196	25	3	0	26	28	30	0	35
197	25	3.5	0	-26	27	29	0	-35
198	25	4	0	-26	26	28	0	-35
199	25	4.5	0	25	27	-28	0	34
200	26	1	0	24	28	-28	0	33
201	26	1.5	0	-24	29	-28	0	-33
202	26	2	0	25	30	27	0	32
204	26	3	0	26	-30	28	0	-32
206	26	4	28	-26	26	-28	0	31
208	27	1	-28	25	0	29	0	32
210	27	2	27	-25	29	32	0	36
212	27	3	28	0	30	-32	0	35
214	27	4	25	0	27	32	0	34
216	28	1	26	0	28	30	0	33
218	28	2	-26	0	-28	33	35	-33
219	28	2.5	25	0	-28	-33	-35	-33
220	28	3	24	0	29	-33	-35	0
222	28	4	25	0	-29	32	34	0
223	28	4.5	-25	0	-29	31	-34	0
224	29	1	26	0	28	30	35	0
226	29	2	23	0	-28	-30	32	0
228	29	3	24	0	0	26	33	0
230	29	4	-24	0	31	-26	-33	0
231	29	4.5	-24	0	-31	27	-33	0
232	30	1	21	0	-31	28	32	0
234	30	2	21	28	30	-28	-32	37
235	30	2.5	22	-28	-30	-28	-32	-37
236	30	3	23	-28	32	25	-32	-37
237	30	3.5	24	-28	-32	-25	-32	-37
238	30	4	25	27	-32	-25	-32	36
239	30	4.5	-25	-27	31	-25	-32	-36
240	31	1	21	28	30	0	-32	37
242	31	2	-21	25	30	28	-32	39
244	31	3	0	26	28	-28	0	38
246	31	4	28	-26	-28	26	0	37
247	31	4.5	-28	25	-28	-26	0	-37
248	32	1	-28	24	29	33	0	36
250	32	2	27	25	-29	32	0	-36
252	32	3	28	21	32	-32	0	37
253	32	3.5	-28	-21	-32	31	0	-37
254	32	4	25	-21	-32	30	0	-37
255	32	4.5	-25	-21	-32	29	0	-37
256	33	1	26	0	30	28	0	-37
258	33	2	-26	0	-30	-28	35	-37
259	33	2.5	25	0	-30	-28	-35	-37
260	33	3	24	0	33	29	-35	0
262	33	4	25	0	32	-29	34	39
263	33	4.5	-25	0	31	-29	-34	-39
264	34	1	21	0	30	28	35	-39
265	34	1.5	-21	0	29	-28	-35	38
266	34	2	-21	28	30	-28	32	37
267	34	2.5	-21	-28	-30	-28	-32	36
268	34	3	0	-28	-30	0	33	35
270	34	4	0	27	29	0	32	36
271	34	4.5	0	-27	-29	0	31	-36
272	35	1	0	28	32	0	30	37
273	35	1.5	0	-28	-32	0	31	-37
274	35	2	0	25	-32	0	32	34
276	35	3	0	26	28	0	-32	35
278	35	4	0	-26	-28	0	31	-35
280	36	1	0	25	29	0	32	34
282	36	2	0	-25	30	32	32	-34
283	36	2.5	0	-25	-30	-32	-32	35
284	36	3	0	0	29	31	33	36
286	36	4	25	0	-29	32	34	-36
287	36	4.5	-25	0	28	-32	-34	-36
288	37	1	-25	0	27	29	32	-36
290	37	2	24	0	26	-29	33	-36
292	37	3	25	0	25	29	34	0
294	37	4	22	0	24	-29	33	36
295	37	4.5	-22	0	-24	28	-33	-36
296	38	1	23	0	25	27	-33	-36
297	38	1.5	-23	0	-25	-27	32	-36
298	38	2	-23	0	-25	26	32	35
299	38	2.5	-23	0	-25	25	-32	-35
300	38	3	22	0	0	26	-32	36
302	38	4	-22	0	29	-26	31	33
304	39	1	25	0	-29	25	32	34
306	39	2	21	28	30	-25	-32	35
308	39	3	25	-28	29	-25	-32	36
310	39	4	25	27	-29	-25	-32	-36
312	40	1	21	28	28	-25	-32	37
314	40	2	-21	25	-28	-25	-32	-37
315	40	2.5	-21	-25	-28	-25	-32	36
316	40	3	-21	28	30	-25	-32	35
320	41	1	25	27	29	-25	-32	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
