**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	29	0	0
4	1	3	31	0	0
8	2	1	30	0	32
12	2	3	29	0	34
14	2	4	32	0	-34
16	3	1	-32	0	33
17	3	1.5	31	0	-33
18	3	2	31	0	-33
19	3	2.5	32	0	-33
19.5	3	2.75	33	0	-33
20	3	3	34	0	32
22	3	4	-34	0	36
24	4	1	33	0	-36
25	4	1.5	-33	0	35
26	4	2	-33	0	35
27	4	2.5	-33	0	36
27.5	4	2.75	-33	0	37
28	4	3	29	36	38
31	4	4.5	28	-36	37
32	5	1	29	38	36
33	5	1.5	30	-38	35
34	5	2	31	-38	36
35	5	2.5	32	-38	-36
36	5	3	33	37	-36
37	5	3.5	-33	-37	35
38	5	4	-33	-37	35
40	6	1	0	36	34
42	6	2	0	32	-34
44	6	3	29	-32	33
45	6	3.5	-29	31	-33
46	6	4	-29	31	-33
47	6	4.5	-29	32	-33
47.5	6	4.75	-29	33	-33
48	7	1	-29	34	0
50	7	2	-29	33	36
51	7	2.5	-29	32	-36
52	7	3	31	33	35
54	7	4	-31	-33	36
56	8	1	30	32	-36
58	8	2	-30	-32	35
60	8	3	29	36	34
62	8	4	32	-36	-34
64	9	1	-32	-36	33
65	9	1.5	31	-36	-33
66	9	2	31	-36	-33
67	9	2.5	32	-36	-33
67.5	9	2.75	33	-36	-33
68	9	3	34	0	32
69	9	3.5	-34	0	33
70	9	4	-34	32	34
71	9	4.5	33	-32	35
72	10	1	32	34	36
73	10	1.5	31	-34	-36
74	10	2	32	-34	-36
76	10	3	-32	33	0
78	10	4	31	-33	0
80	11	1	34	32	36
83	11	2.5	33	-32	-36
83.5	11	2.75	32	-32	-36
84	11	3	31	0	38
86	11	4	29	36	-38
88	12	1	33	-36	37
89	12	1.5	-33	35	-37
90	12	2	-33	35	-37
91	12	2.5	-33	36	-37
91.5	12	2.75	-33	37	-37
92	12	3	0	38	36
94	12	4	29	-38	-36
95	12	4.5	-29	37	-36
96	13	1	31	36	0
98	13	2	30	35	32
100	13	3	29	34	-32
101	13	3.5	-29	-34	31
102	13	4	-29	33	31
103	13	4.5	-29	-33	32
103.5	13	4.75	-29	-33	33
104	14	1	0	32	34
106	14	2	28	-32	35
108	14	3	-28	-32	36
109	14	3.5	27	-32	-36
110	14	4	27	-32	-36
111	14	4.5	28	-32	35
111.5	14	4.75	29	-32	-35
112	15	1	30	0	34
113	15	1.5	-30	0	33
114	15	2	-30	32	34
116	15	3	29	-32	-34
117	15	3.5	-29	31	33
118	15	4	-29	31	33
119	15	4.5	-29	32	-33
119.5	15	4.75	-29	33	-33
120	16	1	-29	34	-33
122	16	2	-29	-34	32
124	16	3	29	33	-32
126	16	4	-29	-33	31
128	17	1	0	32	32
130	17	2	32	34	-32
132	17	3	31	33	0
135	17	4.5	30	32	0
136	18	1	31	33	0
138	18	2	32	34	36
140	18	3	30	32	35
142	18	4	31	33	-35
143	18	4.5	-31	-33	34
144	19	1	-31	0	35
145	19	1.5	30	0	-35
146	19	2	29	0	36
147	19	2.5	28	0	-36
148	19	3	27	36	-36
149	19	3.5	28	-36	35
150	19	4	29	-36	34
151	19	4.5	30	-36	-34
152	20	1	31	35	33
153	20	1.5	-31	-35	34
154	20	2	-31	-35	35
155	20	2.5	-31	34	36
156	20	3	0	35	37
158	20	4	0	36	38
159	20	4.5	0	35	-38
160	21	1	0	36	-38
161	21	1.5	0	37	37
162	21	2	0	38	36
164	21	3	33	-38	-36
166	21	4	-33	37	35
168	22	1	32	-37	36
169	22	1.5	-32	36	-36
170	22	2	-32	36	-36
171	22	2.5	31	-36	-36
172	22	3	32	-36	37
174	22	4	33	35	-37
175	22	4.5	-33	-35	37
176	23	1	31	36	36
177	23	1.5	32	-36	-36
179	23	2.5	31	-36	-36
179.5	23	2.75	30	-36	-36
180	23	3	29	38	0
182	23	4	-29	-38	36
184	24	1	0	37	35
186	24	2	33	-37	-35
187	24	2.5	-33	36	34
188	24	3	33	37	35
190	24	4	29	38	36
192	25	1	31	-38	-36
193	25	1.5	-31	37	35
194	25	2	32	36	34
195	25	2.5	-32	35	33
196	25	3	-32	36	34
197	25	3.5	31	-36	-34
198	25	4	30	37	-34
199	25	4.5	29	-37	-34
200	26	1	28	-37	35
202	26	2	27	36	36
204	26	3	28	35	37
212	27	3	32	34	36
216	28	1	32	34	36
*-	*-	*-	*-	*-	*-
