**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	29	33
8	1	3	23	0	27	32
10	1	3.5	-23	0	28	-32
12	2	1	22	0	29	31
16	2	2	-22	0	22	-31
18	2	2.5	21	0	23	30
20	2	3	20	0	24	29
22	2	3.5	-20	0	25	-29
24	3	1	19	0	26	28
26	3	1.5	-19	0	28	30
28	3	2	21	0	-28	-30
29	3	2.25	-21	0	-28	29
30	3	2.5	22	0	27	28
31	3	2.75	-22	0	26	-28
32	3	3	23	0	25	27
36	4	1	0	0	26	26
38	4	1.5	19	0	-26	-26
40	4	2	-19	0	28	0
42	4	2.5	19	0	-28	30
44	4	3	22	0	29	31
46	4	3.5	21	0	30	32
48	5	1	24	0	26	33
50	5	1.5	25	0	29	34
53	5	2.25	-25	0	-29	33
54	5	2.5	26	0	28	33
56	5	3	23	0	27	-33
57	5	3.25	-23	0	-27	32
57.5	5	3.375	-23	0	-27	31
58	5	3.5	-23	0	-27	32
60	6	1	19	28	26	33
66	6	2.5	-19	-28	25	-33
67	6	2.75	-19	-28	24	-33
68	6	3	21	-28	23	0
72	7	1	22	26	22	31
76	7	2	-22	-26	24	-31
78	7	2.5	-22	-26	-24	30
80	7	3	-22	-26	-24	29
82	7	3.5	-22	-26	-24	28
83	7	3.75	-22	-26	-24	29
84	8	1	19	28	23	30
88	8	2	-19	-28	26	0
90	8	2.5	-19	-28	-26	30
92	8	3	22	26	24	29
94	8	3.5	-22	-26	-24	31
96	9	1	21	28	25	30
98	9	1.5	-21	-28	-25	32
100	9	2	0	-28	23	-32
101	9	2.25	0	-28	-23	31
102	9	2.5	21	-28	-23	30
103	9	2.75	-21	-28	-23	29
104	9	3	-21	26	-23	28
106	9	3.5	22	-26	24	31
108	10	1	21	0	25	30
110	10	1.5	24	0	22	33
111	10	1.75	-24	0	-22	32
112	10	2	-24	0	26	31
113	10	2.25	-24	0	-26	30
114	10	2.5	21	0	25	30
116	10	3	22	0	24	-30
117	10	3.25	-22	0	-24	29
118	10	3.5	-22	0	-24	29
119	10	3.75	-22	0	-24	28
120	11	1	21	28	25	30
124	11	2	19	-28	26	0
128	11	3	-19	-28	26	30
132	12	1	22	26	0	31
134	12	1.5	-22	-26	0	32
136	12	2	-22	0	26	33
140	12	3	24	0	-26	33
142	12	3.5	-24	0	25	35
143	12	3.75	-24	0	24	-35
144	13	1	21	28	23	-35
145	13	1.25	-21	-28	-23	34
145.5	13	1.375	-21	-28	-23	33
146	13	1.5	-21	-28	-23	32
148	13	2	22	26	24	31
150	13	2.5	-22	-26	-24	32
151	13	2.75	-22	-26	-24	33
152	13	3	18	29	25	34
156	14	1	19	28	23	33
160	14	2	23	27	0	-33
162	14	2.5	-23	-27	0	32
164	14	3	-23	-27	30	32
166	14	3.5	-23	-27	-30	31
168	15	1	19	26	-30	33
171	15	1.75	20	-26	-30	32
172	15	2	21	-26	30	30
174	15	2.5	22	-26	31	29
176	15	3	-22	-26	29	31
180	16	1	21	28	30	30
182	16	1.5	19	-28	0	28
183	16	1.75	-19	-28	26	-28
184	16	2	22	26	-26	29
185	16	2.25	-22	-26	27	-29
186	16	2.5	21	-26	28	30
188	16	3	22	0	26	31
190	16	3.5	18	0	25	30
191	16	3.75	-18	0	27	29
192	17	1	0	0	26	-29
193	17	1.25	0	0	-26	28
194	17	1.5	18	0	25	27
195	17	1.75	-18	0	-25	26
195.5	17	1.875	-18	0	-25	27
196	17	2	19	0	24	28
197	17	2.25	-19	0	23	26
198	17	2.5	21	0	23	26
200	17	3	20	0	-23	-26
201	17	3.25	-20	0	-23	25
202	17	3.5	-20	0	22	25
204	18	1	19	0	23	26
208	18	2	-19	28	26	0
210	18	2.5	-19	-28	-26	30
212	18	3	21	-28	25	-30
213	18	3.25	-21	-28	-25	31
214	18	3.5	-21	-28	-25	32
216	19	1	22	26	0	31
218	19	1.5	24	-26	0	33
220	19	2	-24	-26	28	-33
221	19	2.25	23	-26	-28	32
222	19	2.5	24	-26	-28	31
223	19	2.75	-24	-26	-28	30
224	19	3	22	0	29	31
228	20	1	0	28	30	32
230	20	1.5	19	-28	26	31
231	20	1.75	-19	-28	-26	30
232	20	2	21	26	-26	-30
233	20	2.25	-21	-26	25	29
234	20	2.5	22	-26	24	29
236	20	3	19	26	23	-29
237	20	3.25	-19	-26	-23	28
238	20	3.5	-19	-26	-23	28
239	20	3.75	-19	-26	-23	27
240	21	1	22	0	22	29
242	21	1.5	-22	0	24	-29
244	21	2	-22	26	-24	31
245	21	2.25	-22	-26	23	-31
246	21	2.5	-22	-26	24	-31
248	21	3	21	28	25	30
250	21	3.5	-21	-28	28	-30
252	22	1	24	26	-28	33
253	22	1.25	-24	-26	27	-33
254	22	1.5	-24	-26	28	-33
255	22	1.75	-24	-26	29	-33
256	22	2	23	27	30	32
258	22	2.5	-23	-27	-30	32
260	22	3	-23	27	-30	-32
262	22	3.5	-23	-27	-30	31
263	22	3.75	-23	-27	-30	32
264	23	1	19	26	30	33
276	24	1	0	0	0	0
276	24	1	0	0	26	33
284	25	1	0	0	28	-33
292	26	1	0	0	27	32
296	26	3	0	0	26	33
300	27	1	19	0	28	-33
302	27	2	-19	0	-28	32
303	27	2.5	-19	0	-28	31
304	27	3	-19	0	-28	30
306	27	4	-19	0	27	-30
307	27	4.5	-19	0	26	-30
308	28	1	21	0	25	-30
312	28	3	-21	0	26	28
316	29	1	20	0	0	29
320	29	3	19	0	26	28
324	30	1	21	0	25	30
328	30	3	-21	0	28	-30
330	30	4	20	0	-28	29
331	30	4.5	19	0	-28	28
332	31	1	18	0	29	27
335	31	2.5	-18	0	30	-27
336	31	3	19	0	31	26
338	31	4	-19	0	30	-26
340	32	1	-19	0	-30	33
342	32	2	-19	0	28	-33
344	32	3	18	0	29	34
348	33	1	21	0	30	32
352	33	3	22	0	26	31
354	33	4	-22	0	-26	33
355	33	4.5	23	0	-26	-33
356	34	1	24	0	-26	-33
358	34	2	23	0	25	34
360	34	3	-23	0	28	35
362	34	4	21	0	-28	33
364	35	1	22	0	27	34
365	35	1.5	-22	0	-27	33
366	35	2	-22	0	-27	32
367	35	2.5	-22	0	-27	31
368	35	3	23	0	-27	32
372	36	1	19	28	26	33
384	37	3	24	-28	-26	-33
388	38	1	23	-28	0	32
392	38	3	21	-28	30	-32
396	39	1	22	26	29	31
400	39	3	24	-26	28	33
404	40	1	-24	28	26	-33
406	40	2	25	-28	-26	34
408	40	3	24	-28	-26	33
410	40	4	-24	-28	-26	32
411	40	4.5	22	-28	-26	31
412	41	1	21	-28	25	30
415	41	2.5	-21	-28	-25	29
416	41	3	-21	-28	-25	30
420	42	1	22	26	24	29
428	43	1	-22	-26	22	0
432	43	3	-22	-26	24	29
436	44	1	19	-26	23	30
440	44	3	-19	-26	26	28
444	45	1	21	0	25	-28
446	45	2	-21	0	-25	27
