**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	30	0	0	0
2	1	2	25	-30	27	0	0
3	1	2.5	-25	29	-27	0	0
4	1	3	-25	27	-27	0	0
5	1	3.5	24	29	26	0	0
6	1	4	22	-29	24	0	0
7	1	4.5	-22	28	26	0	0
8	2	1	22	27	-26	0	0
9	2	1.5	18	-27	25	0	0
10	2	2	22	26	24	0	0
12	2	3	22	-26	24	0	0
16	3	1	20	27	29	31	0
19	3	2.5	0	24	31	33	35
20	3	3	0	27	31	34	36
21.5	3	3.75	0	28	30	32	35
22	3	4	0	25	29	32	34
23	3	4.5	0	23	28	28	32
24	4	1	0	25	27	29	32
26	4	2	0	25	27	29	32
27	4	2.5	0	-25	-27	-29	36
28	4	3	0	29	0	34	-36
29	4	3.5	0	-29	0	32	34
30	4	4	0	-29	31	31	33
31	4	4.5	0	28	30	33	35
32	5	1	0	26	28	-33	-35
33	5	1.5	0	-26	30	32	34
34	5	2	0	26	-30	31	33
35	5	2.5	0	22	29	-31	-33
36	5	3	0	26	28	30	-33
38	5	4	0	26	28	-30	33
40	6	1	0	0	0	0	0
42	6	2	24	31	28	33	35
44	6	3	0	0	0	0	0
45	6	3.5	20	31	24	34	36
46	6	4	23	27	25	32	37
47.5	6	4.75	24	26	28	31	35
48	7	1	21	25	28	30	35
48.5	7	1.25	-21	-25	-28	30	-35
49	7	1.5	19	28	-28	31	31
49.5	7	1.75	-19	-28	26	-31	-31
50	7	2	21	28	25	-31	32
51	7	2.5	-21	-28	-25	30	-32
52	7	3	17	28	24	31	33
53	7	3.5	-17	-28	-24	28	-33
54	7	4	0	0	26	28	35
54.5	7	4.25	0	0	-26	28	-35
55	7	4.5	0	0	-26	29	-35
55.5	7	4.75	0	0	-26	30	-35
56	8	1	0	28	26	31	35
56.5	8	1.25	0	-28	26	-31	35
57	8	1.5	0	-28	25	-31	34
57.5	8	1.75	0	-28	24	-31	33
58	8	2	21	28	23	0	32
58.5	8	2.25	-21	28	-23	0	-32
59	8	2.5	-21	27	-23	30	0
59.5	8	2.75	-21	26	-23	-30	30
60	8	3	21	25	0	-30	30
60.5	8	3.25	21	-25	0	-30	30
61	8	3.5	20	29	0	29	32
61.5	8	3.75	19	-29	0	28	33
62	8	4	18	-29	0	29	34
62.5	8	4.25	-18	30	0	-29	-34
63	8	4.5	22	31	0	26	31
64	9	1	-22	29	0	-26	-31
64.5	9	1.25	23	-29	0	-26	32
65	9	1.5	24	28	28	26	33
66	9	2	21	0	-28	-26	-33
66.5	9	2.25	-21	0	29	27	-33
67	9	2.5	-21	0	30	28	32
68	9	3	22	0	29	26	-32
69	9	3.5	-22	0	-29	-26	31
70	9	4	0	0	29	25	32
71	9	4.5	25	27	27	-25	36
73	10	1.5	26	28	26	0	35
74	10	2	27	29	25	29	34
