**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	0
2	1	2	0	0	0	26	35
4	1	3	0	0	31	24	33
6	1	4	0	0	29	0	31
7	1	4.5	0	0	-29	31	-31
8	2	1	0	0	27	29	34
9	2	1.5	0	0	-27	31	33
10	2	2	0	0	28	30	32
11	2	2.5	0	28	-28	-30	-32
12	2	3	24	-28	26	31	33
13	2	3.5	-24	26	-26	-31	-33
14	2	4	22	-26	31	-31	-33
15	2	4.5	-22	24	-31	-31	-33
16	3	1	20	27	29	-31	36
17	3	1.5	-20	26	31	-31	-36
18	3	2	21	25	30	0	35
19	3	2.5	-21	-25	-30	28	-35
20	3	3	19	26	-30	-28	0
21	3	3.5	-19	-26	-30	26	35
22	3	4	17	0	31	-26	33
23	3	4.5	-17	28	31	24	-33
24	4	1	24	26	28	0	31
25	4	1.5	23	28	28	0	-31
26	4	2	22	27	29	0	-31
28	4	3	21	28	30	0	0
29	4	3.5	-21	-28	-30	28	35
30	4	4	0	0	0	31	33
31	4	4.5	0	0	0	30	35
32	5	1	0	0	0	29	34
33	5	1.5	0	25	32	-29	-34
34	5	2	0	28	30	28	35
35	5	2.5	0	27	32	-28	-35
36	5	3	0	26	31	-28	-35
38	5	4	0	25	32	29	34
40	6	1	0	27	31	-29	-34
42	6	2	20	-27	-31	29	31
44	6	3	-20	24	29	31	0
46	6	4	17	-24	33	31	35
48	7	1	21	0	32	30	-35
49	7	1.5	-21	23	-32	-30	-35
49.5	7	1.75	-21	-23	-32	29	-35
50	7	2	21	23	-32	28	32
51	7	2.5	21	23	-32	-28	-32
51.5	7	2.75	-21	-23	-32	27	-32
52	7	3	22	24	0	26	0
53	7	3.5	-22	-24	31	-26	36
53.5	7	3.75	23	25	-31	-26	-36
54	7	4	24	26	31	33	36
55	7	4.5	-24	-26	31	-33	36
55.5	7	4.75	25	27	-31	-33	-36
56	8	1	26	28	30	0	35
57.5	8	1.75	-26	-28	29	0	34
58	8	2	19	30	28	0	33
59.5	8	2.75	-19	-30	27	0	32
60	8	3	24	0	26	28	31
62	8	4	-24	31	33	-28	35
64	9	1	20	31	31	29	34
65	9	1.5	20	29	-31	27	-34
66	9	2	20	29	31	27	-34
67	9	2.5	27	29	31	-27	-34
68	9	3	26	28	31	0	35
69	9	3.5	-26	-28	30	28	35
69.5	9	3.75	25	27	-30	-28	-35
70	9	4	24	26	33	31	35
71.5	9	4.75	-24	-26	32	32	-35
72	10	1	-24	28	31	33	0
73	10	1.5	21	28	30	32	0
74	10	2	25	-28	29	32	0
75	10	2.5	-25	27	-29	-32	0
76	10	3	21	28	30	32	0
78	10	4	24	26	28	31	33
80	11	1	22	24	29	31	33
82	11	2	19	26	28	30	33
84	11	3	19	26	28	30	33
90	12	2	18	22	29	32	34
92	12	3	21	23	0	32	35
92.5	12	3.25	-21	-23	0	31	-35
93	12	3.5	-21	-23	0	30	-35
93.5	12	3.75	-21	-23	0	29	-35
94	12	4	-21	-23	32	28	35
94.5	12	4.25	-21	-23	31	-28	-35
95	12	4.5	-21	-23	30	28	-35
95.5	12	4.75	-21	-23	29	-28	-35
96	13	1	21	23	28	32	0
96.5	13	1.25	-21	-23	-28	31	0
97	13	1.5	-21	-23	28	30	0
97.5	13	1.75	-21	-23	-28	29	0
98	13	2	-21	-23	32	28	28
98.5	13	2.25	-21	-23	31	-28	29
99	13	2.5	-21	-23	30	-28	30
99.5	13	2.75	-21	-23	29	29	31
100	13	3	-21	0	28	30	32
102	13	4	-21	0	28	30	32
103	13	4.5	-21	0	-28	-30	32
104	14	1	0	0	0	31	33
105	14	1.5	0	0	29	-31	-33
105.5	14	1.75	0	0	-29	32	-33
106	14	2	0	0	31	33	-33
107	14	2.5	0	0	-31	29	-33
107.5	14	2.75	0	0	32	-29	-33
108	14	3	0	0	33	0	31
109	14	3.5	0	0	29	27	-31
110	14	4	0	0	0	29	-31
111	14	4.5	0	0	33	-29	-31
111.5	14	4.75	0	0	-33	30	-31
112	15	1	0	0	33	31	33
113	15	1.5	0	24	-33	-31	-33
113.5	15	1.75	0	-24	32	-31	-33
114	15	2	0	26	31	28	-33
115.5	15	2.75	0	27	-31	-28	-33
116	15	3	0	28	-31	0	32
117	15	3.5	0	-28	30	0	-32
117.5	15	3.75	0	-28	29	0	-32
118	15	4	0	28	30	0	-32
119	15	4.5	0	-28	-30	32	-32
120	16	1	0	29	33	31	0
121.5	16	1.75	0	30	-33	32	0
122	16	2	0	31	0	33	31
123	16	2.5	0	29	29	31	-31
124	16	3	0	28	30	30	32
125.5	16	3.75	0	-28	31	-30	31
126	16	4	0	28	32	30	30
127	16	4.5	0	28	30	30	32
128	17	1	0	29	33	31	31
129.5	17	1.75	0	30	-33	32	-31
130	17	2	0	31	29	33	31
131	17	2.5	0	29	29	31	31
132	17	3	0	28	30	30	32
133.5	17	3.75	0	-28	31	-30	31
134	17	4	0	-28	32	28	30
135	17	4.5	0	-28	31	-28	33
136	18	1	0	28	30	0	32
138	18	2	0	-28	30	0	32
140	18	3	24	0	0	28	33
141	18	3.5	25	0	0	-28	34
142	18	4	26	0	0	-28	35
142.5	18	4.25	25	0	0	-28	34
143	18	4.5	24	0	0	-28	33
143.5	18	4.75	23	0	0	-28	32
144	19	1	22	0	0	29	31
145	19	1.5	25	0	0	-29	34
147	19	2.5	24	0	0	-29	33
148	19	3	25	0	0	29	34
149	19	3.5	-25	0	0	-29	35
151	19	4.5	-25	0	0	-29	34
152	20	1	21	28	30	30	35
153	20	1.5	-21	29	31	-30	-35
154	20	2	-21	30	32	-30	-35
154.5	20	2.25	-21	29	31	-30	-35
155	20	2.5	-21	28	30	-30	-35
155.5	20	2.75	-21	27	29	-30	-35
156	20	3	0	26	28	31	0
157	20	3.5	0	27	29	-31	0
159	20	4.5	0	26	28	-31	0
160	21	1	0	27	29	32	0
161	21	1.5	0	28	30	-32	0
162	21	2	0	-28	-30	32	0
163	21	2.5	0	27	29	-32	0
164	21	3	21	28	30	32	35
165	21	3.5	-21	-28	-30	31	36
166	21	4	-21	-28	-30	30	37
166.5	21	4.25	-21	-28	-30	31	36
167	21	4.5	-21	-28	-30	32	35
167.5	21	4.75	-21	-28	-30	30	34
168	22	1	22	0	0	31	33
169	22	1.5	-22	0	0	32	34
171	22	2.5	-22	26	0	31	33
172	22	3	22	-26	0	29	31
173	22	3.5	-22	27	0	-29	32
174	22	4	-22	26	0	29	-32
175	22	4.5	-22	-26	0	-29	31
176	23	1	23	25	30	32	32
177	23	1.5	-23	-25	31	31	-32
178	23	2	-23	-25	32	30	-32
178.5	23	2.25	-23	-25	31	29	-32
179	23	2.5	-23	-25	30	28	-32
179.5	23	2.75	-23	-25	29	27	-32
180	23	3	24	0	28	26	0
181	23	3.5	-24	0	29	27	0
182	23	4	-24	31	-29	-27	0
183	23	4.5	-24	-31	28	26	0
184	24	1	25	-31	32	27	0
185	24	1.5	-25	30	-32	28	0
186	24	2	25	29	-32	-28	0
187	24	2.5	-25	-29	-32	27	0
188	24	3	23	30	32	28	0
190	24	4	24	28	31	26	35
192	25	1	-24	-28	31	24	33
194	25	2	20	27	29	31	34
196	25	3	27	25	0	0	0
197	25	3.5	-27	-25	32	0	0
198	25	4	26	0	-32	0	0
199	25	4.5	-26	0	31	0	0
200	26	1	25	0	30	0	0
202	26	2	24	0	31	0	0
203	26	2.5	-24	0	-31	28	35
204	26	3	0	0	0	31	33
205	26	3.5	0	0	0	-31	35
205.5	26	3.75	0	0	0	30	-35
206	26	4	0	0	0	29	31
208	27	1	0	0	0	28	35
209	27	1.5	0	0	32	-28	-35
210	27	2	0	28	30	-28	32
211	27	2.5	0	-28	32	-28	-32
212	27	3	0	26	28	0	33
214	27	4	25	27	32	0	29
215	27	4.5	-25	-27	29	32	-29
216	28	1	26	0	28	30	0
218	28	2	22	31	29	33	0
219	28	2.5	-22	-31	-29	-33	36
220	28	3	0	30	0	0	-36
221	28	3.5	0	-30	0	0	35
222	28	4	0	29	0	0	34
223	28	4.5	25	-29	0	32	-34
224	29	1	28	28	0	30	35
225	29	1.5	-28	-28	28	32	-35
225.5	29	1.75	27	-28	-28	-32	-35
226	29	2	26	-28	30	28	-35
227	29	2.5	-26	-28	28	-28	-35
228	29	3	25	27	29	32	0
229	29	3.5	-25	-27	-29	-32	32
230	29	4	0	26	28	0	-32
231	29	4.5	0	-26	-28	0	31
232	30	1	0	25	0	0	30
233	30	1.5	21	-25	28	0	-30
234	30	2	24	24	26	28	31
235	30	2.5	-24	-24	28	-28	-31
235.5	30	2.75	23	-24	-28	-28	32
236	30	3	22	0	24	31	33
238	30	4	21	0	28	30	0
239	30	4.5	-21	28	-28	-30	35
240	31	1	0	31	0	31	33
240.5	31	1.25	0	-31	0	32	-33
241	31	1.5	0	-31	0	33	35
241.5	31	1.75	0	30	0	-33	-35
242	31	2	0	29	0	-33	31
243	31	2.5	0	-29	0	32	-31
