**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	27	0
8	2	1	0	0	28	0
16	3	1	0	23	27	0
24	4	1	0	24	26	0
27	4	2.5	0	-24	27	0
28	4	3	0	-24	28	0
30	4	4	0	-24	29	0
32	5	1	0	23	-29	30
34	5	2	0	-23	28	-30
35	5	2.5	0	-23	27	-30
36	5	3	0	-23	28	-30
40	6	1	0	22	29	31
43	6	2.5	0	-22	28	-31
44	6	3	0	-22	27	-31
46	6	4	0	-22	26	-31
48	7	1	19	0	-26	30
50	7	2	-19	0	25	-30
51	7	2.5	-19	0	24	-30
52	7	3	-19	26	23	-30
54	7	4	-19	-26	26	-30
56	8	1	20	-26	23	29
58	8	2	-20	25	-23	-29
59	8	2.5	-20	24	23	-29
60	8	3	-20	25	22	-29
62	8	4	-20	-25	25	-29
64	9	1	19	26	-25	0
66	9	2	-19	-26	24	0
67	9	2.5	-19	-26	23	0
68	9	3	-19	28	24	0
72	10	1	18	-28	25	32
74	10	2	-18	27	-25	-32
75	10	2.5	-18	26	-25	-32
76	10	3	-18	27	0	-32
78	10	4	-18	-27	29	-32
80	11	1	21	28	30	32
86	11	4	22	-28	31	-32
88	12	1	23	25	32	32
92	12	3	24	28	31	33
96	13	1	21	-28	30	32
98	13	2	-21	29	-30	-32
100	13	3	-21	30	0	35
102	13	4	-21	-30	32	-35
104	14	1	25	29	-32	-35
106	14	2	-25	-29	31	-35
107	14	2.5	-25	-29	30	-35
108	14	3	-25	-29	29	34
112	15	1	21	28	30	35
120	16	1	25	0	29	0
123	16	2.5	-25	0	30	0
124	16	3	26	0	31	0
126	16	4	28	0	30	0
130	17	2	27	0	29	0
131	17	2.5	26	0	28	0
132	17	3	27	25	29	0
136	18	1	28	26	28	35
140	18	3	26	28	-28	-35
144	19	1	25	-28	0	36
146	19	2	-25	27	0	-36
147	19	2.5	-25	26	0	-36
148	19	3	-25	27	32	-36
152	20	1	21	28	30	35
158	20	4	22	-28	31	-35
160	21	1	23	0	32	35
164	21	3	24	26	33	-35
168	22	1	25	27	-33	34
172	22	3	-25	29	32	-34
176	23	1	26	-29	-32	33
178	23	2	-26	28	-32	-33
179	23	2.5	-26	27	-32	-33
180	23	3	-26	28	31	35
184	24	1	25	29	32	34
188	24	3	22	-29	31	33
192	25	1	25	27	32	-33
194	25	2	-25	-27	-32	32
196	25	3	21	28	30	32
200	26	1	22	26	29	-32
204	26	3	-22	-26	-29	31
208	27	1	0	25	27	32
211	27	2.5	0	-25	28	-32
212	27	3	25	-25	29	-32
214	27	4	-25	-25	30	-32
216	28	1	-25	0	29	0
218	28	2	-25	0	32	0
220	28	3	23	28	-32	0
221	28	3.5	-23	-28	31	0
222	28	4	-23	-28	30	0
224	29	1	24	-28	-30	0
226	29	2	-24	-28	29	0
227	29	2.5	-24	-28	28	0
228	29	3	-24	26	29	0
232	30	1	23	27	30	32
234	30	2	-23	-27	32	-32
237	30	3.5	-23	-27	31	-32
238	30	4	-23	-27	30	-32
239	30	4.5	-23	-27	29	-32
240	31	1	0	26	28	33
243	31	2.5	0	-26	29	-33
244	31	3	26	-26	30	-33
246	31	4	-26	-26	31	-33
248	32	1	-26	0	30	35
250	32	2	-26	0	33	-35
252	32	3	24	26	-33	-35
253	32	3.5	-24	-26	32	-35
254	32	4	-24	-26	31	-35
256	33	1	25	27	-31	34
258	33	2	-25	-27	30	-34
259	33	2.5	-25	-27	29	-34
260	33	3	-25	-27	30	-34
264	34	1	24	28	31	33
270	34	4	-24	29	24	-33
272	35	1	0	-29	25	32
273	35	1.5	0	28	26	-32
274	35	2	0	27	27	-32
275	35	2.5	0	26	28	-32
276	35	3	25	27	29	-32
278	35	4	-25	-27	30	-32
280	36	1	24	28	31	33
284	36	3	25	27	29	34
286	36	4	-25	-27	32	-34
288	37	1	26	30	30	35
290	37	2	-26	-30	33	-35
292	37	3	23	-30	-33	34
293	37	3.5	-23	-30	32	-34
294	37	4	-23	29	30	-34
296	38	1	26	28	31	-34
298	38	2	-26	-28	30	33
300	38	3	24	26	-30	33
302	38	4	-24	-26	29	-33
304	39	1	23	27	30	-33
308	39	3	-23	-27	0	32
310	39	4	-23	-27	30	-32
312	40	1	19	26	28	33
315	40	2.5	20	-26	29	-33
316	40	3	21	0	30	-33
318	40	4	22	26	31	-33
320	41	1	19	-26	30	0
321	41	1.5	-19	27	-30	0
322	41	2	26	28	28	0
324	41	3	-26	-28	30	0
326	41	4	25	27	-30	0
327	41	4.5	24	26	31	0
328	42	1	23	25	32	0
330	42	2	25	27	30	0
333	42	3.5	-25	26	-30	0
334	42	4	24	26	29	0
335	42	4.5	23	-26	28	0
336	43	1	24	-26	29	0
338	43	2	-24	25	-29	0
339	43	2.5	-24	24	-29	0
340	43	3	23	25	30	0
344	44	1	19	26	0	33
346	44	2	-19	-26	30	-33
349	44	3.5	0	-26	29	-33
350	44	4	26	-26	28	-33
352	45	1	-26	0	-28	35
353	45	1.5	25	0	27	-35
354	45	2	24	0	26	-35
355	45	2.5	23	0	25	-35
356	45	3	24	0	26	-35
360	46	1	23	30	27	32
362	46	2	21	-30	28	-32
365	46	3.5	22	-30	-28	-32
366	46	4	23	29	27	-32
367	46	4.5	24	28	26	-32
368	47	1	25	27	25	32
370	47	2	-25	-27	32	-32
372	47	3	21	28	-32	-32
373	47	3.5	-21	-28	31	-32
374	47	4	-21	-28	30	-32
376	48	1	22	26	29	31
382	48	4	-22	26	0	-31
384	49	1	21	-26	30	32
385	49	1.5	-21	25	-30	-32
386	49	2	-21	24	-30	-32
387	49	2.5	-21	23	-30	-32
388	49	3	20	22	29	-32
390	49	4	-20	25	-29	-32
392	50	1	19	-25	28	33
394	50	2	-19	24	-28	-33
395	50	2.5	-19	23	-28	-33
396	50	3	-19	24	-28	-33
400	51	1	18	25	27	29
404	51	3	21	0	28	30
408	52	1	22	26	26	31
410	52	2	-22	-26	29	-31
412	52	3	19	-26	-29	30
414	52	4	-19	-26	28	-30
416	53	1	22	24	29	-30
418	53	2	-22	-24	-29	29
420	53	3	18	25	27	29
424	54	1	19	23	26	-29
428	54	3	-19	-23	-26	28
432	55	1	26	22	22	29
435	55	2.5	25	-22	23	-29
436	55	3	24	0	24	-29
437	55	3.5	23	0	25	-29
438	55	4	24	29	26	-29
442	56	2	23	28	25	0
443	56	2.5	22	27	-25	0
444	56	3	23	28	-25	0
446	56	4	-23	-28	24	0
447	56	4.5	-23	-28	23	0
448	57	1	22	29	24	0
452	57	3	18	27	25	0
455	57	4.5	-18	28	-25	0
456	58	1	25	29	0	0
458	58	2	-25	30	32	0
460	58	3	26	-30	-32	0
461	58	3.5	-26	29	-32	0
462	58	4	-26	28	31	0
464	59	1	25	-28	32	32
466	59	2	-25	27	-32	-32
467	59	2.5	-25	26	-32	-32
468	59	3	-25	27	0	-32
470	59	4	-25	-27	29	-32
472	60	1	21	28	30	32
473	60	1.5	22	-28	-30	-32
474	60	2	23	-28	-30	-32
475	60	2.5	24	-28	-30	-32
476	60	3	25	27	29	-32
478	60	4	21	30	32	-32
480	61	1	25	29	-32	32
481	61	1.5	-25	-29	31	-32
482	61	2	21	28	30	-32
484	61	3	25	-28	29	-32
486	61	4	-25	27	-29	-32
488	62	1	21	28	28	30
489	62	1.5	-21	-28	29	-30
490	62	2	-21	-28	30	-30
491	62	2.5	-21	-28	31	-30
492	62	3	0	0	32	-30
494	62	4	28	30	33	-30
497	63	1.5	-28	-30	32	0
498	63	2	27	29	31	0
499	63	2.5	26	28	-31	0
500	63	3	25	27	-31	32
502	63	4	-25	-27	30	-32
504	64	1	24	28	31	33
508	64	3	26	-28	0	35
