**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	30	0
8	2	1	0	0	30	0
12	2	3	0	0	31	0
16	3	1	0	0	29	34
20	3	3	0	0	30	-34
24	4	1	0	0	32	34
28	4	3	0	0	31	35
30	4	4	0	0	30	-35
32	5	1	0	0	31	33
36	5	3	0	0	30	34
38	5	4	0	0	32	-34
40	6	1	0	0	-32	36
42	6	2	0	0	31	-36
44	6	3	23	0	30	35
46	6	4	-23	0	29	34
48	7	1	-23	0	28	-34
49	7	1.5	-23	0	-28	33
50	7	2	-23	0	27	33
51	7	2.5	-23	0	26	-33
52	7	3	23	0	27	-33
54	7	4	-23	0	-27	32
56	8	1	24	0	26	33
60	8	3	22	27	0	0
64	9	1	23	-27	0	0
68	9	3	25	27	0	0
72	10	1	24	28	0	0
74	10	2	23	-28	0	0
76	10	3	24	26	0	0
80	11	1	23	27	0	0
82	11	2	25	-27	0	0
84	11	3	-25	29	0	0
86	11	4	24	-29	0	0
88	12	1	23	28	0	0
90	12	2	22	27	0	0
92	12	3	21	-27	0	0
93	12	3.5	-21	26	0	0
94	12	4	20	26	0	0
95	12	4.5	19	-26	0	0
96	13	1	20	-26	0	36
98	13	2	-20	25	0	-36
100	13	3	19	26	30	35
102	13	4	-19	-26	-30	33
104	14	1	26	0	-30	35
106	14	2	-26	0	28	-35
108	14	3	25	0	29	34
110	14	4	23	25	30	-34
112	15	1	24	28	-30	0
114	15	2	-24	26	29	0
116	15	3	23	28	30	32
120	16	1	-23	27	0	-32
122	16	2	-23	-27	30	32
124	16	3	0	0	29	33
126	16	4	0	0	28	-33
128	17	1	0	0	29	34
132	17	3	21	30	28	35
138	18	2	21	30	25	-35
140	18	3	24	29	26	0
142	18	4	-24	-29	28	0
144	19	1	25	29	-28	32
146	19	2	-25	-29	27	-32
148	19	3	21	28	28	-32
150	19	4	-21	30	28	32
152	20	1	0	29	31	33
154	20	2	0	28	30	-33
156	20	3	25	29	32	34
160	21	1	26	28	30	35
162	21	2	25	29	32	34
165	21	3.5	26	28	31	33
166	21	4	24	27	29	33
167	21	4.5	-24	26	-29	-33
168	22	1	23	27	30	-33
170	22	2	-23	-27	-30	32
172	22	3	0	26	28	33
176	23	1	26	-26	0	-33
180	23	3	-26	0	30	-33
184	24	1	25	0	-30	0
188	24	3	27	0	29	0
192	25	1	-27	29	31	0
196	25	3	26	-29	-31	0
198	25	4	-26	-29	30	0
199	25	4.5	-26	-29	29	0
200	26	1	-26	28	30	33
202	26	2	-26	-28	26	-33
204	26	3	22	31	26	-33
208	27	1	0	30	0	32
212	27	3	26	26	30	35
213	27	3.5	-26	27	-30	-35
214	27	4	-26	28	-30	-35
215	27	4.5	-26	29	-30	-35
216	28	1	-26	30	28	-35
217	28	1.5	-26	31	-28	-35
218	28	2	-26	30	-28	-35
220	28	3	25	-30	32	34
222	28	4	-25	29	-32	-34
224	29	1	28	30	-32	30
228	29	3	-28	26	30	0
230	29	4	-28	-26	-30	33
232	30	1	27	0	29	-33
234	30	2	-27	29	-29	32
236	30	3	26	-29	30	35
238	30	4	-26	28	-30	-35
239	30	4.5	-26	-28	-30	34
240	31	1	0	31	26	33
242	31	2	0	-31	-26	35
243	31	2.5	0	30	-26	-35
244	31	3	22	29	0	34
246	31	4	-22	28	0	33
248	32	1	25	27	29	-33
250	32	2	-25	-27	-29	32
252	32	3	24	26	-29	33
253	32	3.5	-24	-26	-29	32
254	32	4	-24	28	26	31
255	32	4.5	-24	-28	-26	30
256	33	1	22	27	29	31
258	33	2	-22	26	-29	-31
259	33	2.5	-22	-26	28	-31
260	33	3	23	-26	27	30
262	33	4	-23	25	-27	-30
264	34	1	19	26	26	-30
266	34	2	-19	28	30	33
268	34	3	0	29	31	33
271	34	4.5	0	-29	-31	33
272	35	1	0	-29	-31	34
274	35	2	0	29	31	33
276	35	3	0	28	30	-33
278	35	4	0	27	29	32
280	36	1	0	26	30	33
282	36	2	22	26	29	-33
284	36	3	25	27	29	0
290	37	2	24	26	29	0
292	37	3	25	27	30	0
294	37	4	26	28	30	33
296	38	1	22	26	29	33
298	38	2	22	-26	31	-33
299	38	2.5	-22	27	-31	-33
300	38	3	26	28	30	-33
301	38	3.5	-26	29	-30	-33
302	38	4	26	30	28	33
304	39	1	25	-30	32	34
305	39	1.5	-25	29	-32	-34
306	39	2	-25	29	-32	34
307	39	2.5	-25	-29	31	-34
308	39	3	26	-29	30	33
310	39	4	-26	28	-30	-33
312	40	1	22	29	0	-33
314	40	2	22	-29	29	-33
316	40	3	26	0	30	0
318	40	4	24	0	31	33
320	41	1	27	0	29	33
322	41	2	-27	29	-29	32
324	41	3	26	30	28	33
326	41	4	26	28	-28	-33
327	41	4.5	-26	-28	-28	34
328	42	1	-26	31	0	35
330	42	2	24	-31	0	36
332	42	3	25	30	0	-36
334	42	4	26	-30	26	35
336	43	1	22	0	26	36
