**absq	**bar	**beat	**b7	**b7	**b7
0	35	1	0	29	0
4	35	3	0	29	0
6	35	4	0	29	0
8	36	1	0	32	0
12	36	3	0	31	36
14	36	4	0	32	-36
16	37	1	0	-32	36
17	37	1.5	0	29	-36
18	37	2	0	31	36
20	37	3	0	30	39
24	38	1	0	29	38
26	38	2	0	32	39
28	38	3	0	34	-39
29	38	3.5	0	-34	36
30	38	4	0	33	38
32	39	1	0	-33	37
33	39	1.5	0	32	-37
34	39	2	0	35	-37
36	39	3	0	-35	36
37	39	3.5	0	34	-36
38	39	4	0	34	39
40	40	1	29	33	-39
42	40	2	-29	-33	38
43	40	2.5	-29	-33	37
44	40	3	29	0	38
46	40	4	29	33	-38
47	40	4.5	-29	-33	37
48	41	1	32	34	36
49	41	1.5	-32	-34	35
50	41	2	-32	32	36
52	41	3	31	33	-36
54	41	4	32	34	37
57	42	1.5	29	-34	36
58	42	2	31	33	36
60	42	3	30	-33	35
61	42	3.5	-30	32	34
62	42	4	-30	32	33
63	42	4.5	-30	-32	32
64	43	1	29	-32	33
66	43	2	-29	31	-33
68	43	3	25	32	34
70	43	4	-25	29	-34
71	43	4.5	-25	-29	32
72	44	1	0	29	33
74	44	2	25	29	34
76	44	3	25	32	-34
78	44	4	25	-32	33
79	44	4.5	-25	-32	32
80	45	1	29	31	33
83	45	2.5	-29	29	-33
84	45	3	28	30	0
86	45	4	29	31	33
88	46	1	-29	-31	33
89	46	1.5	26	-31	-33
90	46	2	28	30	33
92	46	3	27	31	36
94	46	4	-27	32	-36
96	47	1	26	33	35
97	47	1.5	-26	32	-35
98	47	2	27	31	36
99	47	2.5	-27	30	-36
100	47	3	-27	31	-36
101	47	3.5	24	-31	33
102	47	4	26	-31	35
103	47	4.5	-26	28	-35
104	48	1	25	29	34
106	48	2	-25	30	-34
108	48	3	24	31	33
114	49	2	-24	31	-33
116	49	3	0	-31	35
118	49	4	0	30	-35
120	50	1	0	29	34
122	50	2	0	31	33
124	50	3	0	-31	35
125	50	3.5	0	30	-35
126	50	4	0	28	-35
127	50	4.5	0	29	34
128	51	1	0	30	32
129	51	1.5	0	31	33
130	51	2	0	32	34
131	51	2.5	0	33	35
132	51	3	0	34	36
133	51	3.5	0	-34	37
134	51	4	0	33	38
136	52	1	28	32	-38
138	52	2	-28	-32	37
140	52	3	27	0	36
142	52	4	26	31	35
144	53	1	28	-31	-35
145	53	1.5	-28	-31	34
146	53	2	-28	30	32
147	53	2.5	27	-30	33
148	53	3	25	29	34
149	53	3.5	26	-29	35
150	53	4	27	34	36
151	53	4.5	28	-34	-36
152	54	1	29	-34	-36
153	54	1.5	30	-34	-36
154	54	2	31	33	35
155	54	2.5	-31	32	34
156	54	3	-31	33	35
157	54	3.5	30	-33	-35
158	54	4	29	34	36
159	54	4.5	28	-34	-36
160	55	1	27	-34	-36
161	55	1.5	-27	33	-36
162	55	2	28	32	35
163	55	2.5	-28	-32	34
164	55	3	29	-32	33
166	55	4	-29	31	-33
168	56	1	0	32	32
170	56	2	28	-32	-32
174	56	4	27	32	-32
176	57	1	26	31	0
178	57	2	28	30	0
180	57	3	-28	32	0
181	57	3.5	27	-32	0
182	57	4	25	-32	0
183	57	4.5	26	31	0
184	58	1	27	29	0
185	58	1.5	28	30	0
186	58	2	29	31	0
187	58	2.5	30	32	0
188	58	3	31	33	35
190	58	4	28	31	-35
192	59	1	29	-31	34
193	59	1.5	-29	31	-34
194	59	2	-29	31	33
195	59	2.5	28	-31	-33
195.5	59	2.75	27	-31	-33
196	59	3	26	-31	35
198	59	4	28	30	-35
199	59	4.5	-28	29	34
200	60	1	-28	30	32
201	60	1.5	28	-30	33
202	60	2	25	32	34
203	60	2.5	-25	-32	35
204	60	3	27	31	36
205	60	3.5	-27	-31	37
206	60	4	-27	29	38
207	60	4.5	28	30	-38
208	61	1	29	31	-38
209	61	1.5	30	32	37
210	61	2	31	33	36
212	61	3	-31	-33	35
213	61	3.5	30	32	-35
214	61	4	29	31	36
215	61	4.5	28	30	-36
216	62	1	27	31	-36
218	62	2	26	-31	35
220	62	3	25	32	34
224	63	1	29	31	33
*-	*-	*-	*-	*-	*-
