**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	77	1	0	0	0	26	0	33
2	77	2	0	0	0	28	0	33
4	77	3	0	0	0	29	0	33
6	78	1	0	0	0	30	0	32
8	78	2	0	0	0	-30	0	35
10	78	3	0	0	0	31	0	-35
12	79	1	0	0	0	32	0	34
14	79	2	0	0	22	31	0	33
16	79	3	0	0	24	-31	0	-33
18	80	1	0	0	25	30	0	32
20	80	2	0	0	26	-30	0	31
22	80	3	0	0	27	29	0	-31
24	81	1	0	0	28	30	26	30
26	81	2	0	0	26	33	28	-30
28	81	3	0	0	27	32	29	0
30	82	1	0	0	28	-32	30	30
31	82	1.5	0	0	-28	31	-30	-30
32	82	2	0	0	-28	30	-30	32
33	82	2.5	0	0	27	29	-30	-32
34	82	3	0	0	26	28	31	33
36	83	1	0	0	25	29	32	34
38	83	2	0	0	26	28	30	35
40	83	3	0	0	22	29	31	34
42	84	1	0	0	-22	-29	-31	33
43	84	1.5	0	0	-22	28	-31	-33
44	84	2	0	0	23	27	30	-33
46	84	3	0	0	-23	-27	-30	32
48	85	1	19	26	26	28	30	33
50	85	2	21	26	0	30	-30	-33
52	85	3	22	26	0	31	29	0
53	85	3.5	-22	-26	0	-31	28	0
54	86	1	23	25	0	30	27	30
56	86	2	-23	28	0	-30	30	32
58	86	3	24	-28	0	28	26	33
60	87	1	25	27	0	0	29	34
62	87	2	24	26	22	0	-29	36
63	87	2.5	-24	-26	-22	0	28	-36
63.5	87	2.75	-24	-26	-22	0	27	-36
64	87	3	-24	-26	24	0	26	35
66	88	1	23	25	25	0	30	-35
67	88	1.5	-23	-25	-25	0	-30	34
68	88	2	22	24	26	0	31	36
70	88	3	-22	-24	27	0	-31	-36
72	89	1	21	25	28	0	30	32
74	89	2	0	28	-28	26	-30	33
75	89	2.5	0	-28	29	-26	-30	-33
76	89	3	0	-28	30	28	0	32
78	90	1	0	27	29	29	0	32
80	90	2	0	26	28	30	0	35
82	90	3	0	-26	-28	31	0	-35
83	90	3.5	0	-26	26	-31	0	-35
84	91	1	0	25	29	32	0	34
86	91	2	0	26	-29	30	0	33
88	91	3	0	-26	28	-30	0	-33
90	92	1	22	22	29	31	29	33
92	92	2	24	-22	0	33	29	33
94	92	3	25	0	0	32	29	34
95	92	3.5	-25	0	0	31	-29	-34
96	93	1	26	26	0	30	28	35
98	93	2	-26	28	0	26	31	-35
100	93	3	27	29	0	0	-31	34
101	93	3.5	-27	-29	0	0	-31	33
102	94	1	28	30	0	0	30	32
104	94	2	-28	-30	26	0	28	33
105	94	2.5	27	29	-26	0	29	-33
106	94	3	26	28	28	0	30	0
107	94	3.5	-26	-28	-28	0	31	0
108	95	1	25	27	29	0	32	0
110	95	2	23	-27	30	0	-32	0
112	95	3	26	26	28	0	31	0
114	96	1	25	27	27	30	30	0
116	96	2	24	28	26	33	-30	0
118	96	3	-24	26	-26	33	29	0
120	97	1	23	0	27	32	30	30
121	97	1.5	-23	0	-27	31	-30	-30
122	97	2	-23	0	23	30	-30	32
123	97	2.5	-23	0	-23	29	-30	-32
124	97	3	0	0	26	28	-30	33
126	98	1	0	23	25	27	-30	34
128	98	2	23	25	27	30	-30	-34
130	98	3	26	26	26	28	-30	35
132	99	1	25	27	29	32	0	36
134	99	2	-25	-27	25	-32	29	-36
136	99	3	21	28	-25	32	30	35
137	99	3.5	-21	-28	26	-32	-30	-35
138	100	1	18	29	27	32	29	34
140	100	2	21	30	23	-32	28	35
142	100	3	19	-30	23	28	-28	-35
143	100	3.5	-19	29	-23	-28	29	34
144	101	1	19	28	-23	28	30	33
146	101	2	23	27	23	30	-30	-33
148	101	3	-23	-27	-23	-30	27	32
149	101	3.5	-23	-27	-23	29	-27	-32
150	102	1	19	26	23	28	30	33
151	102	1.5	-19	-26	-23	27	-30	-33
152	102	2	-19	-26	-23	28	-30	-33
156	103	1	23	25	-23	27	30	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
