**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	35
8	2	1	0	0	36
12	2	3	0	0	35
16	3	1	0	31	33
18	3	2	0	-31	35
20	3	3	0	-31	36
21	3	3.5	0	-31	37
22	3	4	0	-31	38
23	3	4.5	0	-31	36
24	4	1	0	32	37
26	4	2	0	-32	36
28	4	3	0	31	-36
30	4	4	0	-31	35
32	5	1	0	29	34
34	5	2	0	31	33
36	5	3	0	32	32
37	5	3.5	0	33	-32
38	5	4	0	34	-32
39	5	4.5	0	32	-32
40	6	1	0	33	31
42	6	2	0	32	30
44	6	3	0	-32	33
45	6	3.5	0	31	-33
46	6	4	0	31	-33
48	7	1	28	-31	32
50	7	2	-28	30	-32
51	7	2.5	-28	29	-32
52	7	3	-28	30	35
53	7	3.5	-28	31	-35
54	7	4	-28	32	-35
55	7	4.5	-28	-32	34
56	8	1	29	-32	33
57	8	1.5	-29	31	-33
58	8	2	-29	31	32
59	8	2.5	-29	-31	31
60	8	3	28	-31	32
62	8	4	-28	30	35
63	8	4.5	-28	29	-35
64	9	1	26	30	-35
65	9	1.5	-26	-30	34
66	9	2	28	26	33
67	9	2.5	-28	-26	32
68	9	3	29	27	31
69	9	3.5	30	-27	-31
70	9	4	31	29	-31
71	9	4.5	29	-29	-31
72	10	1	30	28	32
74	10	2	31	-28	33
76	10	3	-31	-28	32
78	10	4	30	-28	-32
80	11	1	29	0	31
82	11	2	-29	31	-31
84	11	3	25	32	0
85	11	3.5	-25	33	0
86	11	4	32	34	0
87	11	4.5	-32	32	0
88	12	1	-32	33	35
89	12	1.5	31	-33	-35
90	12	2	31	-33	-35
94	12	4	30	32	-35
96	13	1	29	31	36
98	13	2	-29	33	-36
99	13	2.5	28	-33	-36
100	13	3	27	-33	-36
102	13	4	-27	32	-36
104	14	1	26	33	35
106	14	2	28	-33	-35
108	14	3	29	0	33
109	14	3.5	30	0	-33
110	14	4	31	0	-33
111	14	4.5	29	0	-33
112	15	1	30	0	35
114	15	2	31	0	-35
116	15	3	-31	0	36
117	15	3.5	30	0	37
118	15	4	29	31	38
