**absq	**bar	**beat	**b7	**b7	**b7
0	86	1	0	31	0
6	86	4	0	28	0
8	87	1	0	29	0
10	87	2	0	30	35
12	87	3	0	31	-35
14	87	4	0	-31	31
15	87	4.5	0	29	-31
16	88	1	0	30	32
18	88	2	0	29	33
20	88	3	0	25	34
21	88	3.5	0	26	-34
22	88	4	0	27	-34
23	88	4.5	0	28	33
24	89	1	0	29	34
25	89	1.5	0	30	-34
26	89	2	0	31	33
28	89	3	28	-31	32
30	89	4	-28	30	-32
31	89	4.5	-28	29	-32
32	90	1	-28	30	32
34	90	2	24	31	33
36	90	3	25	29	34
38	90	4	26	28	33
39	90	4.5	-26	-28	32
40	91	1	27	29	31
41	91	1.5	-27	-29	30
42	91	2	-27	-29	31
43	91	2.5	26	-29	-31
44	91	3	27	-29	32
45	91	3.5	-27	-29	31
46	91	4	26	28	31
48	92	1	25	27	-31
50	92	2	-25	-27	30
52	92	3	24	28	31
53	92	3.5	-24	-28	32
54	92	4	-24	24	33
55	92	4.5	-24	-24	34
56	93	1	-24	26	35
58	93	2	-24	28	-35
59	93	2.5	-24	-28	34
60	93	3	0	29	33
62	93	4	24	28	-33
64	94	1	26	-28	0
65	94	1.5	-26	29	0
66	94	2	28	30	0
68	94	3	29	31	0
70	94	4	-29	-31	31
71	94	4.5	-29	30	-31
72	95	1	-29	31	33
73	95	1.5	-29	29	-33
74	95	2	28	30	35
76	95	3	27	31	36
79	95	4.5	26	-31	-36
80	96	1	27	0	-36
81	96	1.5	25	0	-36
82	96	2	26	31	35
84	96	3	25	-31	34
85	96	3.5	-25	-31	33
86	96	4	-25	30	34
87	96	4.5	-25	-30	32
88	97	1	24	29	33
90	97	2	-24	28	-33
92	97	3	28	30	32
96	98	1	-28	29	-32
98	98	2	27	-29	-32
100	98	3	26	28	0
102	98	4	24	-28	35
103	98	4.5	-24	29	-35
104	99	1	25	30	-35
106	99	2	25	29	34
108	99	3	24	-29	33
109	99	3.5	-24	28	-33
110	99	4	-24	31	31
112	100	1	28	-31	32
114	100	2	-28	30	32
116	100	3	29	31	31
118	100	4	27	-31	-31
122	101	2	26	31	-31
124	101	3	27	-31	0
126	101	4	-27	29	34
128	102	1	0	30	32
130	102	2	0	31	33
132	102	3	0	32	34
134	102	4	24	28	35
136	103	1	-24	29	31
137	103	1.5	-24	-29	32
138	103	2	22	31	33
139	103	2.5	-22	-31	31
140	103	3	23	30	32
142	103	4	24	29	33
144	104	1	25	-29	34
146	104	2	21	28	33
147	104	2.5	-21	27	32
148	104	3	22	26	31
150	104	4	24	-26	-31
152	105	1	-24	0	32
154	105	2	23	28	-32
156	105	3	24	-28	33
158	105	4	-24	26	31
160	106	1	0	27	29
162	106	2	0	28	30
164	106	3	0	29	31
166	106	4	0	25	32
168	107	1	0	26	28
169	107	1.5	0	27	29
170	107	2	0	28	30
171	107	2.5	0	29	31
172	107	3	0	30	32
173	107	3.5	0	28	33
174	107	4	27	29	34
175	107	4.5	-27	30	35
176	108	1	-27	31	36
178	108	2	25	32	34
180	108	3	26	-32	35
181	108	3.5	-26	31	-35
182	108	4	27	31	36
183	108	4.5	-27	30	-36
183.5	108	4.75	-27	29	-36
184	109	1	28	30	-36
185	109	1.5	-28	-30	35
186	109	2	24	31	35
188	109	3	25	29	-35
190	109	4	-25	-29	34
191	109	4.5	-25	28	-34
192	110	1	0	29	33
193	110	1.5	0	30	-33
194	110	2	24	31	-33
196	110	3	28	-31	32
198	110	4	-28	30	-32
200	111	1	29	31	0
202	111	2	-29	-31	31
203	111	2.5	-29	29	-31
204	111	3	28	30	35
206	111	4	26	31	-35
208	112	1	27	29	36
211	112	2.5	25	-29	-36
212	112	3	26	0	35
214	112	4	24	0	33
216	113	1	25	0	34
218	113	2	27	0	-34
219	113	2.5	-27	0	32
220	113	3	28	0	33
222	113	4	29	0	31
223	113	4.5	-29	0	32
224	114	1	-29	24	33
225	114	1.5	-29	-24	34
226	114	2	28	-24	35
227	114	2.5	27	-24	-35
228	114	3	26	28	-35
229	114	3.5	-26	-28	34
230	114	4	24	-28	33
232	115	1	27	29	-33
234	115	2	-27	-29	32
236	115	3	26	28	33
238	115	4	-26	30	-33
240	116	1	0	31	-33
242	116	2	29	-31	-33
243	116	2.5	-29	29	-33
244	116	3	28	30	-33
246	116	4	26	28	-33
248	117	1	27	29	0
250	117	2	-27	-29	36
251	117	2.5	25	-29	-36
252	117	3	26	0	35
254	117	4	24	0	33
256	118	1	25	0	34
258	118	2	-25	32	-34
259	118	2.5	-25	-32	32
260	118	3	29	31	33
262	118	4	-29	29	31
264	119	1	28	30	32
266	119	2	26	-30	33
267	119	2.5	-26	28	-33
268	119	3	27	29	31
270	119	4	-27	-29	32
271	119	4.5	25	-29	-32
272	120	1	26	28	30
274	120	2	28	-28	-30
275	120	2.5	-28	29	31
276	120	3	-28	30	32
277	120	3.5	26	31	33
278	120	4	27	29	31
279	120	4.5	-27	30	32
280	121	1	26	31	33
281	121	1.5	-26	30	34
282	121	2	-26	30	35
283	121	2.5	-26	29	-35
283.5	121	2.75	-26	28	-35
284	121	3	25	29	-35
286	121	4	-25	-29	34
288	122	1	28	30	35
290	122	2	-28	-30	28
292	122	3	-28	-30	32
294	122	4	-28	28	-32
295	122	4.5	-28	-28	32
296	123	1	0	28	32
298	123	2	24	-28	33
300	123	3	28	0	-33
302	123	4	-28	0	32
303	123	4.5	28	0	-32
304	124	1	28	0	-32
306	124	2	29	0	31
308	124	3	28	0	30
310	124	4	27	0	29
