**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0
8	1	3	0	0	0	31	0
10	1	3.5	0	0	0	32	0
12	2	1	0	0	0	-32	36
13	2	1.25	0	0	0	31	-36
14	2	1.5	0	0	0	29	-36
18	2	2.5	0	0	0	31	-36
20	2	3	0	0	0	29	-36
22	2	3.5	0	0	0	31	-36
24	3	1	0	0	0	-31	35
25	3	1.25	0	0	0	30	-35
26	3	1.5	0	0	0	29	36
27	3	1.75	0	0	0	28	-36
28	3	2	0	0	0	27	-36
29	3	2.25	0	0	0	-27	35
30	3	2.5	0	0	0	31	33
33	3	3.25	0	0	0	30	34
34	3	3.5	0	0	0	30	35
36	4	1	0	0	0	31	-35
37	4	1.25	0	0	0	-31	34
38	4	1.5	0	0	0	-31	33
39	4	1.75	0	0	0	30	32
40	4	2	0	0	0	31	31
41	4	2.25	0	0	0	30	-31
42	4	2.5	0	0	0	29	35
43	4	2.75	0	0	0	28	-35
44	4	3	0	25	0	29	-35
45	4	3.25	0	-25	0	-29	34
46	4	3.5	0	-25	0	-29	34
48	5	1	0	26	0	28	35
49	5	1.25	0	-26	0	29	-35
50	5	1.5	0	28	0	30	-35
51	5	1.75	0	-28	0	31	34
52	5	2	0	-28	0	30	35
53	5	2.25	0	29	0	29	34
54	5	2.5	0	30	0	32	33
55	5	2.75	0	-30	0	-32	32
56	5	3	22	29	0	-32	33
58	5	3.5	-22	-29	0	31	-33
60	6	1	23	0	0	32	32
61	6	1.25	-23	0	0	-32	33
62	6	1.5	25	0	0	-32	34
63	6	1.75	-25	0	0	31	35
64	6	2	-25	0	0	32	34
65	6	2.25	26	0	0	31	33
66	6	2.5	27	0	0	30	36
67	6	2.75	-27	0	0	29	-36
68	6	3	26	0	0	30	-36
70	6	3.5	-26	0	0	-30	35
72	7	1	0	27	25	29	36
78	7	2.5	0	26	-25	-29	-36
79	7	2.75	0	25	-25	-29	-36
80	7	3	0	27	-25	-29	-36
83	7	3.75	0	28	-25	-29	-36
84	8	1	25	29	27	0	0
86	8	1.5	-25	29	-27	0	0
89	8	2.25	-25	28	-27	0	0
90	8	2.5	-25	27	-27	0	0
91	8	2.75	-25	26	-27	0	0
92	8	3	25	25	-27	29	36
96	9	1	22	24	26	29	38
99	9	1.75	23	25	-26	28	-38
100	9	2	24	26	-26	28	-38
102	9	2.5	22	24	-26	29	-38
104	9	3	21	28	-26	30	37
106	9	3.5	-21	-28	-26	28	-37
108	10	1	20	24	27	0	36
110	10	1.5	-20	-24	-27	31	-36
112	10	2	-20	-24	-27	29	36
114	10	2.5	-20	-24	-27	-29	34
115	10	2.75	-20	-24	-27	30	-34
116	10	3	20	27	-27	31	-34
118	10	3.5	-20	-27	-27	-31	33
119	10	3.75	-20	-27	-27	-31	32
120	11	1	24	0	28	0	33
122	11	1.5	-24	26	-28	0	35
124	11	2	0	24	26	0	-35
126	11	2.5	0	25	27	0	34
128	11	3	24	26	28	31	-34
129	11	3.25	-24	-26	-28	-31	33
130	11	3.5	-24	-26	-28	-31	33
132	12	1	25	25	27	29	34
134	12	1.5	-25	-25	-27	30	-34
138	12	2.5	-25	-25	-27	29	-34
140	12	3	-25	0	27	-29	0
141	12	3.25	-25	0	-27	28	0
142	12	3.5	-25	0	-27	27	34
144	13	1	23	0	-27	-27	32
145	13	1.25	-23	0	-27	26	-32
146	13	1.5	-23	0	-27	25	34
148	13	2	-23	0	25	27	-34
150	13	2.5	-23	0	-25	-27	33
152	13	3	23	0	-25	28	32
156	14	1	22	0	27	29	31
158	14	1.5	-22	24	-27	-29	-31
160	14	2	-22	-24	26	-29	-31
