**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	37
6	1	4	0	0	36
8	2	1	0	0	38
12	2	3	0	0	37
16	3	1	0	33	0
18	3	2	0	-33	33
19	3	2.5	0	-33	34
20	3	3	0	-33	35
21	3	3.5	0	-33	36
22	3	4	0	32	37
24	4	1	0	34	-37
25	4	1.5	0	-34	36
26	4	2	0	-34	36
28	4	3	0	33	-36
30	4	4	0	-33	35
32	5	1	29	0	36
34	5	2	-29	29	-36
35	5	2.5	-29	30	35
36	5	3	-29	31	33
37	5	3.5	-29	32	34
38	5	4	28	33	35
40	6	1	30	-33	-35
41	6	1.5	-30	32	34
42	6	2	-30	32	34
43	6	2.5	-30	-32	33
43.5	6	2.75	-30	-32	32
44	6	3	29	-32	33
46	6	4	-29	31	-33
48	7	1	0	32	32
49	7	1.5	0	-32	33
50	7	2	25	-32	34
51	7	2.5	26	31	35
52	7	3	27	29	36
53	7	3.5	28	30	-36
54	7	4	29	31	-36
57	8	1.5	28	30	0
58	8	2	28	30	0
59	8	2.5	-28	29	0
59.5	8	2.75	-28	28	0
60	8	3	-28	29	0
62	8	4	27	-29	36
64	9	1	28	28	37
65	9	1.5	-28	29	-37
66	9	2	-28	30	-37
67	9	2.5	27	31	-37
68	9	3	25	32	37
69	9	3.5	26	-32	-37
70	9	4	27	-32	36
73	10	1.5	26	0	-36
74	10	2	26	0	35
75	10	2.5	25	0	-35
75.5	10	2.75	24	0	-35
76	10	3	25	0	34
78	10	4	-25	32	34
80	11	1	24	33	33
81	11	1.5	25	-33	34
82	11	2	26	-33	35
83	11	2.5	27	-33	36
84	11	3	28	33	37
85	11	3.5	-28	-33	38
86	11	4	-28	32	37
89	12	1.5	0	-32	36
90	12	2	0	31	36
92	12	3	0	30	39
94	12	4	28	30	39
96	13	1	29	29	38
97	13	1.5	-29	30	-38
98	13	2	-29	31	-38
99	13	2.5	-29	32	-38
100	13	3	29	33	0
101	13	3.5	-29	34	0
102	13	4	28	33	0
105	14	1.5	-28	32	0
106	14	2	27	32	0
108	14	3	26	35	0
110	14	4	26	35	37
112	15	1	25	34	39
113	15	1.5	26	-34	-39
114	15	2	27	-34	36
115	15	2.5	28	-34	-36
116	15	3	29	0	38
117	15	3.5	30	0	-38
118	15	4	29	0	-38
120	16	1	-29	0	37
121	16	1.5	28	0	-37
122	16	2	28	0	37
124	16	3	31	0	33
125	16	3.5	-31	0	34
126	16	4	31	33	35
127	16	4.5	-31	-33	36
128	17	1	30	35	37
129	17	1.5	-30	-35	38
130	17	2	-30	32	37
132	17	3	0	34	-37
133	17	3.5	0	-34	36
134	17	4	0	-34	36
136	18	1	0	33	-36
138	18	2	0	33	35
140	18	3	0	29	36
141	18	3.5	0	30	-36
142	18	4	29	31	-36
143	18	4.5	-29	32	-36
144	19	1	31	33	35
145	19	1.5	-31	34	-35
146	19	2	28	33	-35
148	19	3	30	-33	34
149	19	3.5	-30	32	-34
150	19	4	-30	32	33
151	19	4.5	-30	-32	32
152	20	1	29	-32	33
154	20	2	29	31	-33
156	20	3	25	32	34
*-	*-	*-	*-	*-	*-
