**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	25	25	29	29
3	0	2.5	-25	-25	-29	30
4	0	3	-25	25	27	31
5	0	3.5	-25	-25	-27	29
6	0	4	24	-25	28	32
7	0	4.5	23	-25	-28	-32
8	3	1	22	26	29	-32
10	3	2	-22	-26	-29	31
12	3	3	21	28	30	32
16	4	1	25	27	0	-32
18	4	2	-25	-27	29	-32
20	4	3	0	28	30	32
22	4	4	21	-28	-30	32
24	5	1	24	26	28	-32
25	5	1.5	-24	-26	-28	31
26	5	2	-24	-26	-28	31
28	5	3	21	25	28	-31
30	5	4	-21	-25	28	30
31	5	4.5	23	-25	-28	-30
32	6	1	22	24	-28	31
34	6	2	-22	-24	27	30
35	6	2.5	-22	-24	-27	29
36	6	3	21	25	28	30
38	6	4	-21	-25	27	-30
39	6	4.5	-21	-25	26	-30
40	7	1	0	25	27	29
42	7	2	25	-25	-27	-29
43	7	2.5	-25	-25	28	30
44	7	3	22	26	29	31
45	7	3.5	-22	-26	-29	32
46	7	4	24	-26	28	33
48	8	1	-24	28	26	-33
50	8	2	23	-28	-26	32
51	8	2.5	22	-28	-26	31
52	8	3	21	28	-26	30
54	8	4	19	-28	25	-30
55	8	4.5	-19	-28	24	-30
56	9	1	-19	28	23	-30
57	9	1.5	20	-28	-23	-30
58	9	2	21	-28	-23	-30
59	9	2.5	22	-28	24	-30
60	9	3	23	27	25	-30
64	10	1	19	28	26	30
66	10	2	21	-28	25	30
68	10	3	-21	26	-25	-30
70	10	4	22	-26	24	29
71	10	4.5	-22	-26	-24	28
72	11	1	23	25	25	27
74	11	2	22	-25	24	29
75	11	2.5	21	-25	23	-29
76	11	3	20	25	22	-29
78	11	4	-20	-25	-22	28
79	11	4.5	-20	-25	-22	27
80	12	1	19	26	23	28
84	12	3	0	28	24	26
85	12	3.5	0	-28	-24	27
86	12	4	26	-28	-24	28
87	12	4.5	-26	-28	-24	29
88	13	1	25	28	21	30
90	13	2	24	-28	24	31
92	13	3	-24	26	24	-31
93	13	3.5	25	-26	-24	-31
94	13	4	26	28	-24	30
95	13	4.5	-26	-28	-24	29
96	14	1	-26	-28	0	30
97	14	1.5	25	27	0	-30
98	14	2	24	26	22	29
99	14	2.5	23	25	-22	-29
100	14	3	24	26	-22	-29
101	14	3.5	-24	-26	-22	28
102	14	4	23	25	23	28
104	15	1	22	26	24	-28
106	15	2	-22	24	-24	27
108	15	3	21	25	23	28
112	16	1	-21	25	23	28
114	16	2	-21	-25	30	28
116	16	3	0	25	-30	-28
118	16	4	22	-25	31	29
120	17	1	22	24	-31	-29
121	17	1.5	-22	-24	30	28
122	17	2	-22	-24	29	27
123	17	2.5	-22	-24	28	26
124	17	3	23	25	27	25
127	17	4.5	-23	-25	-27	26
128	18	1	-23	25	-27	27
130	18	2	22	-25	28	23
131	18	2.5	21	-25	-28	-23
132	18	3	20	27	29	24
134	18	4	-20	-27	-29	25
136	19	1	19	28	28	26
138	19	2	-19	-28	30	-26
140	19	3	-19	26	-30	28
141	19	3.5	-19	-26	29	-28
142	19	4	-19	-26	28	-28
143	19	4.5	-19	-26	27	29
144	20	1	-19	26	26	30
145	20	1.5	-19	-26	-26	31
146	20	2	-19	-26	28	30
148	20	3	0	24	-28	-30
149	20	3.5	0	-24	27	29
150	20	4	26	-24	26	28
151	20	4.5	-26	-24	25	27
152	21	1	-26	26	24	26
153	21	1.5	25	-26	-24	-26
154	21	2	24	-26	-24	-26
155	21	2.5	23	-26	-24	-26
156	21	3	22	26	0	33
158	21	4	-22	-26	31	-33
160	22	1	25	27	29	32
163	22	2.5	-25	28	-29	33
