**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	26	0	33
6	1	4	0	0	0	29	0	-33
8	2	1	0	0	0	-29	0	33
10	2	2	0	0	0	28	0	-33
11	2	2.5	0	0	0	27	0	-33
12	2	3	0	0	0	28	0	-33
14	2	4	0	0	0	29	0	-33
16	3	1	0	0	0	25	29	34
20	3	3	0	0	0	24	-29	33
22	3	4	0	0	0	25	-29	34
24	4	1	0	0	0	-25	29	-34
26	4	2	0	0	0	24	-29	33
27	4	2.5	0	0	0	23	-29	32
28	4	3	0	0	0	22	-29	31
32	5	1	0	0	0	21	30	32
34	5	2	0	0	0	28	-30	-32
36	5	3	0	0	0	27	29	-32
38	5	4	0	0	0	28	30	-32
42	6	2	0	0	0	27	29	-32
43	6	2.5	0	0	0	26	28	-32
44	6	3	0	0	0	25	27	-32
48	7	1	0	26	0	24	28	33
51	7	2.5	0	-26	0	-24	-28	34
52	7	3	0	-26	0	0	-28	35
54	7	4	0	-26	0	24	-28	33
56	8	1	0	26	0	-24	-28	-33
58	8	2	0	-26	0	25	-28	32
59	8	2.5	0	-26	0	-25	-28	31
60	8	3	0	-26	0	26	-28	30
64	9	1	22	27	0	22	29	29
67	9	2.5	-22	-27	0	-22	30	-29
68	9	3	-22	26	0	0	31	-29
70	9	4	-22	27	0	0	29	-29
72	10	1	22	-27	0	0	-29	-29
74	10	2	-22	26	0	0	28	-29
75	10	2.5	-22	25	0	0	27	-29
76	10	3	-22	24	0	0	26	-29
80	11	1	23	25	0	0	25	0
82	11	2	-23	21	0	0	-25	0
84	11	3	22	20	0	0	-25	0
86	11	4	23	21	0	0	-25	0
90	12	2	22	20	0	0	-25	0
91	12	2.5	21	19	0	0	-25	0
92	12	3	20	18	0	29	-25	0
96	13	1	21	25	0	30	0	0
100	13	3	20	-25	0	29	0	0
102	13	4	21	-25	0	30	0	0
106	14	2	20	-25	0	29	0	0
107	14	2.5	19	-25	0	28	0	0
108	14	3	18	25	0	27	29	0
112	15	1	21	25	0	28	30	0
116	15	3	21	25	0	28	-30	32
120	16	1	21	25	0	28	30	32
124	16	3	21	-25	0	28	-30	32
128	17	1	22	0	0	26	29	31
132	17	3	-22	22	0	26	-29	-31
134	17	4	-22	-22	0	-26	-29	32
136	18	1	0	24	0	26	28	33
139	18	2.5	0	-24	0	-26	-28	34
140	18	3	0	24	0	24	26	35
142	18	4	0	-24	0	-24	-26	33
144	19	1	0	25	0	27	29	-33
146	19	2	0	-25	0	-27	-29	32
147	19	2.5	0	-25	0	-27	-29	31
148	19	3	0	-25	0	-27	29	32
150	19	4	0	-25	0	-27	30	-32
152	20	1	0	22	0	26	31	33
156	20	3	22	-22	0	-26	-31	-33
158	20	4	-22	-22	0	-26	29	-33
160	21	1	22	24	0	-26	-29	0
162	21	2	-22	-24	0	-26	31	0
164	21	3	20	-24	0	27	-31	0
166	21	4	-20	25	0	-27	30	0
167	21	4.5	-20	-25	0	-27	29	0
168	22	1	23	-25	0	25	30	0
169	22	1.5	-23	26	0	-25	-30	0
170	22	2	-23	27	0	-25	29	0
174	22	4	-23	26	0	-25	28	0
175	22	4.5	-23	25	0	-25	-28	0
176	23	1	22	24	0	26	29	0
180	23	3	-22	-24	0	-26	-29	33
184	24	1	-22	-24	0	0	0	33
188	24	3	-22	-24	0	29	0	33
192	25	1	0	0	0	29	0	34
196	25	3	0	0	0	29	0	33
200	26	1	0	0	0	30	0	35
204	26	3	0	0	0	29	0	34
208	27	1	0	0	0	31	0	33
212	27	3	0	0	0	30	0	32
215	27	4.5	0	0	0	-30	0	33
216	28	1	0	0	0	29	29	34
218	28	2	0	0	0	31	-29	33
220	28	3	0	0	0	-31	29	-33
221	28	3.5	0	0	0	30	-29	32
222	28	4	0	0	0	29	-29	31
223	28	4.5	0	0	0	28	-29	30
224	29	1	0	0	0	27	29	29
226	29	2	0	0	0	25	-29	36
228	29	3	0	0	0	0	30	-36
230	29	4	0	0	0	0	-30	35
232	30	1	0	0	0	0	29	34
234	30	2	0	0	0	0	-29	33
236	30	3	0	0	0	0	31	-33
238	30	4	0	0	0	24	-31	35
239	30	4.5	0	0	0	-24	30	-35
240	31	1	0	0	0	25	29	34
242	31	2	0	0	0	26	28	33
244	31	3	0	26	0	24	-28	-33
245	31	3.5	0	-26	0	-24	26	-33
246	31	4	0	-26	0	23	29	32
247	31	4.5	0	-26	0	22	-29	31
248	32	1	0	26	0	26	-29	30
250	32	2	0	-26	0	-26	28	-30
252	32	3	22	26	0	24	29	29
254	32	4	-22	-26	0	26	-29	-29
256	33	1	22	27	0	-26	-29	-29
257	33	1.5	-22	-27	0	25	-29	-29
258	33	2	-22	-27	0	25	-29	-29
260	33	3	22	26	0	-25	-29	0
262	33	4	-22	-26	0	24	-29	0
264	34	1	23	28	0	25	0	0
267	34	2.5	-23	-28	0	26	0	0
268	34	3	22	27	0	27	0	0
269	34	3.5	-22	-27	0	28	0	0
270	34	4	-22	-27	0	29	0	0
272	35	1	24	26	0	-29	0	0
274	35	2	-24	-26	0	28	0	0
276	35	3	23	0	0	-28	0	0
277	35	3.5	-23	0	0	27	0	0
278	35	4	-23	25	0	25	0	0
280	36	1	22	-25	0	26	0	0
282	36	2	-22	24	0	-26	0	0
284	36	3	21	23	0	28	0	0
286	36	4	22	24	0	27	0	0
289	37	1.5	-22	23	0	26	0	0
290	37	2	21	22	0	25	0	0
