**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	22	0	0
2	1	2	0	0	24	0	0
5	1	3.5	0	0	25	0	0
6	1	4	0	0	26	0	0
7	1	4.5	0	0	24	0	0
8	2	1	0	0	27	0	0
10	2	2	22	0	26	0	33
12	2	3	20	0	27	0	36
13	2	3.5	-20	0	28	0	-36
14	2	4	-20	0	29	0	-36
15	2	4.5	19	0	30	0	35
15.5	2	4.75	-19	0	31	0	-35
16	3	1	18	0	29	0	34
17	3	1.5	20	0	-29	0	-34
18	3	2	17	26	28	0	33
20	3	3	18	29	0	32	32
20.5	3	3.25	-18	-29	0	-32	33
21	3	3.5	-18	-29	0	-32	34
21.5	3	3.75	-18	-29	0	-32	35
22	3	4	-18	-29	25	34	36
23	3	4.5	-18	28	-25	-34	-36
24	4	1	0	27	-25	-34	36
25	4	1.5	0	26	-25	35	-36
26	4	2	0	25	27	36	-36
27	4	2.5	0	-25	-27	34	-36
28	4	3	0	-25	-27	37	0
29	4	3.5	0	26	28	-37	0
30	4	4	18	27	29	36	0
31	4	4.5	-18	-27	27	-36	0
31.5	4	4.75	-18	28	-27	-36	0
32	5	1	20	29	27	0	0
32.5	5	1.25	-20	-29	28	0	0
33	5	1.5	-20	-29	29	0	0
33.5	5	1.75	-20	-29	30	0	0
34	5	2	-20	-29	31	0	34
35	5	2.5	21	-29	-31	0	-34
36	5	3	22	29	31	0	33
37	5	3.5	20	-29	24	36	34
38	5	4	23	0	25	-36	32
39	5	4.5	-23	0	-25	35	-32
39.5	5	4.75	-23	0	-25	-35	33
40	6	1	22	0	29	36	34
41	6	1.5	-22	0	-29	-36	33
41.5	6	1.75	-22	0	-29	35	-33
42	6	2	0	0	0	34	0
43	6	2.5	0	0	0	35	32
43.5	6	2.75	0	0	0	35	-32
44	6	3	0	0	0	33	-32
45	6	3.5	0	0	0	-33	31
46	6	4	0	29	0	32	32
48	7	1	0	-29	0	0	31
49	7	1.5	21	30	0	0	30
50	7	2	-21	31	0	0	29
51	7	2.5	20	29	0	0	-29
51.5	7	2.75	-20	29	0	0	-29
52	7	3	21	30	0	0	28
53	7	3.5	-21	-30	0	32	-28
54	7	4	20	29	0	-32	0
55	7	4.5	19	28	0	31	0
56	8	1	18	-28	0	32	29
57	8	1.5	-18	27	0	-32	-29
58	8	2	17	26	0	28	31
59	8	2.5	-17	26	0	35	-31
59.5	8	2.75	-17	26	0	-35	-31
60	8	3	0	25	0	34	32
61	8	3.5	0	-25	25	-34	-32
61.5	8	3.75	0	-25	-25	33	-32
61.75	8	3.875	0	-25	-25	32	-32
62	8	4	0	22	-25	36	33
63	8	4.5	0	-22	24	-36	33
64	9	1	0	0	25	36	34
65	9	1.5	0	29	22	-36	33
65.5	9	1.75	0	-29	22	-36	-33
66	9	2	0	-29	25	0	0
66.5	9	2.25	0	-29	26	0	0
67	9	2.5	0	29	27	0	0
67.5	9	2.75	0	-29	28	0	0
68	9	3	0	0	29	31	0
68.5	9	3.25	0	0	-29	32	0
69	9	3.5	0	0	-29	33	31
69.5	9	3.75	0	0	-29	31	-31
70	9	4	0	0	28	32	-31
