**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	27	0
4	1	3	0	0	0	27	0
6	1	4	0	0	0	27	0
8	2	1	0	0	0	29	0
10	2	2	0	0	0	29	0
12	2	3	0	0	0	28	0
16	3	1	23	0	0	27	0
20	3	3	23	0	0	0	0
22	3	4	23	0	0	30	0
24	4	1	25	0	0	30	0
26	4	2	25	0	0	30	0
28	4	3	24	0	0	31	0
30	4	4	-24	0	0	29	0
32	5	1	23	0	0	32	30
33	5	1.5	-23	0	0	31	-30
34	5	2	-23	0	0	30	-30
35	5	2.5	-23	0	0	29	-30
36	5	3	0	0	0	28	30
38	5	4	23	0	0	27	30
39	5	4.5	-23	0	0	26	-30
40	6	1	23	0	0	27	32
42	6	2	23	0	0	30	32
44	6	3	24	0	0	-30	31
45	6	3.5	-24	0	0	29	-31
46	6	4	22	0	0	29	-31
48	7	1	26	0	0	-29	30
50	7	2	-26	0	0	28	-30
51	7	2.5	25	0	0	-28	-30
52	7	3	24	0	0	31	0
53	7	3.5	23	0	0	-31	0
54	7	4	22	0	0	-31	33
56	8	1	-22	0	0	-31	33
58	8	2	21	0	0	30	33
60	8	3	20	0	0	29	34
62	8	4	-20	0	0	-29	32
64	9	1	19	23	0	28	35
66	9	2	19	-23	0	26	-35
67	9	2.5	-19	-23	0	-26	34
68	9	3	-19	23	0	28	33
69	9	3.5	20	-23	0	-28	-33
70	9	4	21	23	0	-28	32
71	9	4.5	22	-23	0	-28	-32
72	10	1	23	25	0	27	-32
73	10	1.5	-23	-25	0	-27	31
74	10	2	21	25	0	28	30
76	10	3	22	24	0	26	-30
78	10	4	-22	-24	0	27	29
80	11	1	19	23	26	28	30
82	11	2	-19	-23	-26	-28	33
83	11	2.5	-19	-23	-26	27	-33
83.5	11	2.75	-19	-23	-26	26	-33
84	11	3	-19	0	26	28	-33
86	11	4	-19	26	26	-28	35
87	11	4.5	-19	-26	-26	29	-35
88	12	1	-19	26	28	30	-35
90	12	2	-19	26	28	-30	34
91	12	2.5	-19	-26	-28	-30	33
92	12	3	23	27	27	-30	32
93	12	3.5	-23	-27	-27	-30	33
94	12	4	-23	25	-27	-30	34
96	13	1	0	28	26	-30	30
98	13	2	0	-28	-26	-30	33
100	13	3	0	27	0	29	-33
102	13	4	0	-27	29	-29	32
103	13	4.5	0	-27	-29	-29	31
104	14	1	0	-27	29	0	32
106	14	2	0	-27	29	29	-32
108	14	3	0	26	30	28	33
109	14	3.5	0	-26	-30	26	-33
110	14	4	26	-26	28	30	35
112	15	1	-26	0	31	-30	-35
114	15	2	24	0	-31	29	33
116	15	3	25	0	30	-29	34
118	15	4	25	0	-30	28	34
119	15	4.5	-25	0	-30	27	-34
120	16	1	26	0	-30	28	33
122	16	2	-26	26	-30	-28	-33
123	16	2.5	-26	-26	-30	-28	32
124	16	3	22	-26	29	26	31
126	16	4	-22	24	-29	29	-31
127	16	4.5	21	-24	-29	-29	30
128	17	1	20	25	0	-29	29
130	17	2	20	25	0	27	-29
132	17	3	19	26	0	28	31
134	17	4	-19	-26	0	28	30
136	18	1	0	22	0	29	31
138	18	2	0	-22	29	26	-31
139	18	2.5	0	23	-29	-26	-31
140	18	3	0	24	-29	-26	0
142	18	4	0	25	27	27	29
144	19	1	0	23	28	25	30
146	19	2	0	-23	28	25	32
148	19	3	22	0	29	26	-32
150	19	4	-22	0	-29	-26	31
152	20	1	23	0	25	28	32
153	20	1.5	-23	0	-25	-28	33
154	20	2	25	0	-25	27	34
