**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	28	35
6	1	2.5	0	0	-28	34
8	1	3	0	0	-28	33
12	2	1	0	0	28	32
16	2	2	0	0	-28	35
18	2	2.5	0	0	27	-35
20	2	3	0	0	26	-35
22	2	3.5	0	0	-26	34
24	3	1	0	0	25	34
28	3	2	0	0	28	33
30	3	2.5	0	0	-28	32
32	3	3	0	0	-28	30
36	4	1	0	0	27	29
48	5	1	0	0	0	28
52	5	2	0	0	28	30
54	5	2.5	0	0	-28	31
56	5	3	0	0	-28	32
60	6	1	0	0	28	35
64	6	2	0	0	30	34
66	6	2.5	0	0	31	-34
68	6	3	0	0	32	37
72	7	1	0	0	28	37
76	7	2	0	0	27	36
80	7	3	0	0	30	-36
82	7	3.5	0	0	-30	35
84	8	1	0	0	-30	35
88	8	2	0	0	29	-35
90	8	2.5	0	0	-29	34
92	8	3	0	0	-29	34
94	8	3.5	0	0	-29	33
96	9	1	0	0	28	35
104	9	3	0	0	-28	35
108	10	1	0	0	0	34
112	10	2	0	0	0	33
116	10	3	0	0	28	-33
118	10	3.5	0	0	-28	32
120	11	1	0	0	27	32
124	11	2	0	0	26	35
130	11	3.5	0	0	-26	34
132	12	1	0	0	25	34
136	12	2	0	0	28	33
142	12	3.5	0	0	-28	32
144	13	1	0	0	27	32
148	13	2	0	0	26	-32
150	13	2.5	0	0	-26	31
152	13	3	0	0	-26	31
154	13	3.5	0	0	-26	30
156	14	1	0	0	25	32
164	14	3	0	0	28	-32
168	15	1	0	0	29	0
172	15	2	0	0	30	0
176	15	3	0	0	-30	35
180	16	1	0	0	31	36
184	16	2	0	0	32	37
187	16	2.75	0	0	-32	36
188	16	3	0	0	-32	34
190	16	3.5	0	0	30	35
191	16	3.75	0	0	-30	34
192	17	1	0	0	31	33
193	17	1.25	0	0	-31	32
194	17	1.5	0	0	32	32
196	17	2	0	0	30	-32
198	17	2.5	0	0	28	30
200	17	3	0	0	29	31
203	17	3.75	0	0	-29	32
204	18	1	0	0	28	30
206	18	1.5	0	0	31	29
209	18	2.25	0	0	-31	28
210	18	2.5	0	0	30	28
212	18	3	0	0	29	-28
214	18	3.5	0	0	-29	27
216	19	1	21	28	28	28
224	19	3	-21	-28	-28	32
226	19	3.5	-21	-28	-28	32
228	20	1	24	-28	0	33
230	20	1.5	-24	-28	0	33
232	20	2	-24	-28	0	33
234	20	2.5	-24	-28	0	34
236	20	3	-24	-28	31	35
240	21	1	24	28	31	35
244	21	2	-24	-28	-31	33
248	21	3	-24	-28	31	33
252	22	1	25	27	29	32
256	22	2	-25	-27	-29	32
258	22	2.5	-25	-27	-29	31
260	22	3	-25	-27	32	29
264	23	1	23	-27	-32	30
266	23	1.5	-23	-27	-32	31
268	23	2	-23	-27	30	32
272	23	3	-23	-27	-30	32
276	24	1	24	26	28	33
280	24	2	-24	-26	-28	34
282	24	2.5	-24	-26	-28	35
284	24	3	-24	-26	31	-35
286	24	3.5	-24	-26	-31	33
288	25	1	26	28	30	-33
290	25	1.5	-26	-28	-30	35
292	25	2	24	-28	31	34
294	25	2.5	-24	29	31	33
296	25	3	27	-29	-31	-33
297	25	3.25	-27	-29	30	-33
298	25	3.5	-27	-29	29	32
300	26	1	26	30	28	33
304	26	2	25	-30	27	34
308	26	3	-25	-30	27	-34
310	26	3.5	-25	-30	-27	33
312	27	1	24	31	28	33
314	27	1.5	-24	-31	29	-33
318	27	2.5	23	-31	28	-33
320	27	3	22	-31	26	-33
322	27	3.5	-22	-31	27	-33
324	28	1	21	30	28	0
328	28	2	-21	-30	28	0
332	28	3	-21	-30	25	0
336	29	1	25	29	0	32
340	29	2	-25	-29	27	32
344	29	3	-25	-29	27	32
348	30	1	22	-29	26	31
352	30	2	-22	-29	-26	31
354	30	2.5	-22	-29	-26	32
356	30	3	-22	-29	26	33
360	31	1	24	28	26	-33
362	31	1.5	-24	-28	-26	34
364	31	2	-24	-28	-26	35
368	31	3	-24	-28	31	33
370	31	3.5	-24	-28	31	-33
372	32	1	23	25	32	34
374	32	1.5	-23	-25	-32	34
376	32	2	21	-25	30	35
378	32	2.5	-21	26	-30	-35
380	32	3	24	-26	28	33
383	32	3.75	-24	-26	-28	31
384	33	1	-24	-26	0	31
386	33	1.5	21	-26	0	30
388	33	2	24	-26	0	28
390	33	2.5	-24	27	0	31
392	33	3	25	-27	0	30
393	33	3.25	-25	-27	0	30
395	33	3.75	-25	-27	0	29
396	34	1	24	28	33	31
404	34	3	-24	-28	33	0
408	35	1	-24	-28	-33	31
412	35	2	-24	-28	31	-31
414	35	2.5	-24	-28	-31	33
418	35	3.5	-24	-28	-31	34
420	36	1	26	0	30	35
424	36	2	-26	0	33	35
428	36	3	27	0	32	36
430	36	3.5	-27	0	31	-36
432	37	1	28	32	30	37
440	37	3	-28	-32	30	35
444	38	1	25	-32	29	36
448	38	2	-25	-32	29	34
452	38	3	-25	-32	29	-34
454	38	3.5	-25	-32	-29	33
456	39	1	21	32	30	35
464	39	3	-21	-32	30	35
466	39	3.5	-21	-32	31	-35
468	40	1	0	28	32	35
472	40	2	0	-28	33	-35
474	40	2.5	0	-28	32	34
476	40	3	0	-28	30	33
478	40	3.5	0	-28	-30	32
480	41	1	21	-28	0	32
484	41	2	-21	-28	30	-32
488	41	3	21	-28	30	33
492	42	1	25	27	29	34
494	42	1.5	-25	-27	32	-34
496	42	2	23	-27	-32	-34
498	42	2.5	24	-27	31	-34
500	42	3	25	-27	29	32
504	43	1	21	28	30	32
508	43	2	24	-28	26	33
510	43	2.5	-24	29	-26	-33
514	43	3.5	-24	-29	-26	32
516	44	1	23	30	27	32
520	44	2	21	-30	28	0
522	44	2.5	-21	31	-28	0
524	44	3	22	-31	26	0
528	45	1	-22	29	26	0
532	45	2	20	-29	27	0
538	45	3.5	-20	-29	25	0
540	46	1	21	28	25	30
546	46	2.5	-21	-28	-25	31
548	46	3	21	-28	-25	32
552	47	1	24	-28	0	33
554	47	1.5	-24	-28	0	34
556	47	2	-24	-28	0	35
558	47	2.5	25	-28	0	-35
560	47	3	26	-28	30	35
564	48	1	29	0	31	34
566	48	1.5	-29	0	-31	33
568	48	2	28	0	30	-33
570	48	2.5	26	0	28	33
572	48	3	27	0	29	-33
574	48	3.5	-27	0	-29	32
576	49	1	26	33	30	33
579	49	1.75	-26	-33	-30	32
580	49	2	-26	-33	28	30
584	49	3	-26	-33	-28	30
588	50	1	24	33	28	31
592	50	2	-24	-33	29	-31
594	50	2.5	-24	33	28	30
596	50	3	-24	-33	26	28
600	51	1	0	-33	24	35
604	51	2	0	-33	-24	35
606	51	2.5	0	33	-24	-35
608	51	3	0	-33	-24	36
612	52	1	0	32	28	37
614	52	1.5	0	-32	-28	37
618	52	2.5	0	-32	-28	37
620	52	3	0	-32	28	-37
621	52	3.25	0	-32	-28	36
622	52	3.5	0	-32	-28	35
624	53	1	0	-32	25	34
632	53	3	0	-32	28	35
636	54	1	0	0	28	33
638	54	1.5	0	0	-28	33
640	54	2	0	0	28	32
642	54	2.5	0	28	-28	-32
644	54	3	0	-28	26	35
648	55	1	0	29	25	34
