**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	32
8	2	1	0	0	31
12	2	3	0	0	32
16	3	1	0	25	34
24	4	1	0	24	33
28	4	3	0	25	32
32	5	1	0	27	-32
34	5	2	0	-27	31
36	5	3	0	-27	29
40	6	1	0	26	31
44	6	3	0	25	32
46	6	4	0	-25	34
50	7	2	0	24	33
52	7	3	0	22	31
56	8	1	0	24	33
60	8	3	0	25	34
62	8	4	0	27	36
66	9	2	0	26	35
68	9	3	0	24	33
70	9	4	0	-24	35
72	10	1	0	26	-35
73	10	1.5	0	-26	34
74	10	2	0	-26	33
76	10	3	0	27	32
78	10	4	0	29	34
80	11	1	0	-29	33
81	11	1.5	0	28	32
82	11	2	0	27	32
84	11	3	0	26	-32
86	11	4	0	-26	31
88	12	1	0	25	32
96	13	1	18	25	0
100	13	3	22	24	0
104	14	1	20	25	0
106	14	2	21	-25	0
108	14	3	-21	26	0
110	14	4	22	27	0
112	15	1	23	28	0
114	15	2	24	26	0
116	15	3	22	29	0
118	15	4	25	30	0
121	16	1.5	-25	29	0
122	16	2	24	29	0
124	16	3	23	-29	0
126	16	4	-23	28	0
128	17	1	22	29	29
132	17	3	20	0	31
134	17	4	22	0	-31
136	18	1	-22	22	-31
138	18	2	21	-22	32
139	18	2.5	20	-22	-32
140	18	3	19	24	33
144	19	1	18	25	34
148	19	3	0	26	33
152	20	1	25	27	32
154	20	2	-25	-27	36
156	20	3	24	26	-36
158	20	4	-24	-26	35
160	21	1	25	25	34
162	21	2	-25	29	33
163	21	2.5	24	-29	32
164	21	3	22	-29	31
166	21	4	24	28	33
168	22	1	25	27	32
170	22	2	-25	26	34
171	22	2.5	-25	25	-34
172	22	3	26	24	33
174	22	4	24	26	35
176	23	1	25	27	-35
177	23	1.5	-25	-27	34
178	23	2	27	29	34
180	23	3	24	28	-34
182	23	4	-24	-28	33
184	24	1	20	27	34
188	24	3	23	0	-34
192	25	1	23	27	0
194	25	2	22	-27	0
196	25	3	-22	27	0
198	25	4	21	26	0
200	26	1	22	-26	0
201	26	1.5	-22	25	0
202	26	2	20	25	0
204	26	3	19	-25	0
