**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	31	0
4	1	2	0	26	30	0
6	1	2.5	0	-26	31	0
8	2	1	0	27	29	0
9	2	1.25	0	-27	30	0
10	2	1.5	24	26	31	0
12	2	2	23	28	32	0
13	2	2.25	-23	27	-32	0
14	2	2.5	24	26	0	33
15	2	2.75	-24	-26	31	-33
16	3	1	22	-26	-31	34
16.5	3	1.125	-22	-26	31	-34
17	3	1.25	23	25	32	-34
18	3	1.5	24	0	31	33
19	3	1.75	-24	28	31	-33
20	3	2	24	-28	33	35
20.5	3	2.125	-24	28	-33	-35
21	3	2.25	24	29	26	-35
21.5	3	2.375	-24	-29	-26	34
22	3	2.5	-24	28	26	33
22.5	3	2.625	24	-28	-26	-33
23	3	2.75	26	24	28	-33
24	4	1	24	28	26	33
25	4	1.25	-24	-28	-26	35
25.5	4	1.375	-24	26	-26	-35
26	4	1.5	-24	26	24	-35
26.5	4	1.625	-24	-26	-24	35
27	4	1.75	20	27	-24	36
28	4	2	24	26	0	35
29	4	2.25	-24	-26	31	33
29.5	4	2.375	22	-26	-31	-33
30	4	2.5	22	27	31	36
31	4	2.75	23	-27	32	32
32	5	1	21	0	30	32
33	5	1.25	-21	0	31	33
34	5	1.5	-21	0	-31	32
35	5	1.75	-21	28	30	-32
36	5	2	17	28	31	33
37	5	2.25	24	-28	-31	-33
38	5	2.5	24	26	0	-33
39	5	2.75	-24	27	31	-33
39.5	5	2.875	-24	28	-31	-33
40	6	1	22	29	31	-33
41	6	1.25	23	-29	-31	-33
41.5	6	1.375	24	-29	-31	-33
42	6	1.5	25	27	29	0
43	6	1.75	-25	-27	30	34
43.5	6	1.875	-25	-27	31	-34
44	6	2	23	-27	32	34
45	6	2.25	-23	25	-32	-34
45.5	6	2.375	-23	25	-32	-34
46	6	2.5	-23	27	-32	32
47	6	2.75	22	-27	31	33
47.5	6	2.875	22	-27	-31	34
48	7	1	24	-27	-31	35
48.5	7	1.125	-24	-27	31	-35
49	7	1.25	-24	26	28	31
49.5	7	1.375	-24	25	-28	-31
50	7	1.5	-24	26	31	-31
50.5	7	1.625	-24	-26	-31	31
51	7	1.75	-24	-26	-31	28
52	7	2	20	27	29	31
54	7	2.5	-20	-27	-29	31
56	8	1	0	0	0	0
58	8	1.5	21	25	30	35
59	8	1.75	-21	25	-30	-35
60	8	2	-21	25	-30	-35
61	8	2.25	21	-25	30	35
62	8	2.5	19	26	30	35
64	9	1	22	-26	31	36
66	9	1.5	-22	26	-31	-36
67	9	1.75	22	-26	31	36
68	9	2	23	25	30	34
70	9	2.5	23	25	-30	34
72	10	1	0	0	30	-34
73	10	1.25	0	0	-30	35
73.5	10	1.375	0	0	-30	32
74	10	1.5	0	26	-30	33
75	10	1.75	0	-26	31	-33
75.5	10	1.875	0	-26	28	-33
76	10	2	22	-26	29	31
77	10	2.25	-22	27	-29	31
77.5	10	2.375	-22	24	-29	-31
78	10	2.5	-22	26	-29	-31
79	10	2.75	24	-26	28	33
